order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
300648.XSHE,2018-04-02,61.07,646.0,61.07,61.07,474831.0,49.97,61.07,61.07,28997929.0,2.7931
300648.XSHE,2018-04-03,67.18,1770.0,67.18,67.18,1398177.0,54.96,67.18,67.18,93929530.0,8.2246
300648.XSHE,2018-04-04,73.9,14009.0,63.76,70.0,5584453.0,60.46,70.0,63.6,372024649.0,32.8497
300648.XSHE,2018-04-09,70.14,9144.0,60.19,62.45,3150184.0,57.38,60.99,58.75,189867533.0,18.5305
300648.XSHE,2018-04-10,66.21,7089.0,58.45,59.98,2704024.0,54.17,58.12,56.5,158275312.0,15.906
300648.XSHE,2018-04-11,64.3,4638.0,59.21,60.5,1623038.0,52.61,59.01,58.6,96362670.0,9.5473
300648.XSHE,2018-04-12,65.13,5937.0,55.78,59.5,2073947.0,53.29,59.5,55.0,118398545.0,12.1997
300648.XSHE,2018-04-13,61.36,3402.0,56.35,56.77,1216672.0,50.2,55.93,54.81,67854616.0,7.1569
300648.XSHE,2018-04-16,61.99,2779.0,54.2,56.21,1062563.0,50.72,55.87,53.76,58598181.0,6.2504
300648.XSHE,2018-04-17,59.62,2579.0,52.94,55.55,865101.0,48.78,54.51,52.85,46966804.0,5.0888
300648.XSHE,2018-04-18,58.23,3205.0,54.25,54.36,1194400.0,47.65,53.9,50.5,63027320.0,7.0259
300648.XSHE,2018-04-19,59.68,3299.0,54.65,56.2,1187784.0,48.83,53.88,53.66,65638876.0,6.987
300648.XSHE,2018-04-20,60.12,2762.0,51.0,54.67,957356.0,49.19,54.18,51.0,50617790.0,5.6315
300648.XSHE,2018-04-23,56.1,1700.0,51.29,52.49,620300.0,45.9,50.01,50.0,31676673.0,3.6488
300648.XSHE,2018-04-24,56.42,3085.0,53.95,54.46,1016200.0,46.16,51.38,51.38,54064933.0,5.9776
300648.XSHE,2018-04-25,59.35,1966.0,54.05,54.81,733500.0,48.56,53.85,53.43,39684228.0,3.0084
300648.XSHE,2018-04-26,59.46,1983.0,53.4,54.5,734373.0,48.65,53.65,53.39,39623123.0,3.012
300648.XSHE,2018-04-27,58.74,1452.0,52.88,53.9,542039.0,48.06,53.9,52.2,28736592.0,2.2231
300648.XSHE,2018-05-02,58.17,1435.0,50.89,53.58,505000.0,47.59,53.58,50.0,26028392.0,2.0712
300648.XSHE,2018-05-03,55.98,1277.0,52.58,52.67,421063.0,45.8,51.09,50.3,21822706.0,1.7269
300648.XSHE,2018-05-04,57.84,1003.0,52.36,53.07,362863.0,47.32,52.99,52.14,19062123.0,1.4882
300648.XSHE,2018-05-07,57.6,2250.0,54.74,55.25,833502.0,47.12,52.38,52.38,45302862.0,3.4185
300648.XSHE,2018-05-08,60.21,2744.0,56.7,56.97,1048502.0,49.27,54.5,54.11,58498856.0,4.3003
300648.XSHE,2018-05-09,62.37,1677.0,55.81,57.66,630963.0,51.03,56.06,55.5,35301075.0,2.5878
300648.XSHE,2018-05-10,61.39,2264.0,56.88,57.64,843527.0,50.23,56.58,56.26,48048657.0,3.4596
300648.XSHE,2018-05-11,62.57,2456.0,57.38,58.4,917277.0,51.19,57.5,56.6,52754218.0,3.7621
300648.XSHE,2018-05-14,63.12,1874.0,55.99,57.3,740200.0,51.64,57.0,54.86,41483883.0,3.0359
300648.XSHE,2018-05-15,61.59,1457.0,57.0,57.38,635000.0,50.39,56.07,56.07,36077933.0,2.6044
300648.XSHE,2018-05-16,62.7,2887.0,57.7,59.4,1211800.0,51.3,58.65,57.3,70788878.0,4.9701
300648.XSHE,2018-05-17,63.47,2397.0,58.85,58.88,873871.0,51.93,57.05,56.5,50616820.0,3.5841
300648.XSHE,2018-05-18,64.74,2426.0,58.72,59.58,1052942.0,52.97,58.83,57.38,61489450.0,4.3185
300648.XSHE,2018-05-21,64.59,4070.0,59.75,62.68,1578600.0,52.85,62.5,59.2,95729213.0,6.4745
300648.XSHE,2018-05-22,65.73,3018.0,60.32,61.0,1223972.0,53.78,59.0,58.95,73371139.0,5.02
300648.XSHE,2018-05-23,66.35,3920.0,58.7574,59.8792,1204450.0,54.29,59.4986,57.5153,70519842.0,4.9399
300648.XSHE,2018-05-24,64.6271,4402.0,60.0195,60.8008,1505082.0,52.8876,57.8759,57.7557,89537720.0,6.1729
300648.XSHE,2018-05-25,66.0294,4924.0,59.9994,62.0829,1623202.0,54.0095,60.7006,58.4969,97905687.0,6.6574
300648.XSHE,2018-05-28,66.0094,4405.0,55.6923,59.8592,1402052.0,54.0095,58.8575,54.0896,79378616.0,5.7504
300648.XSHE,2018-05-29,61.2615,3564.0,57.7757,58.4769,1259394.0,50.1231,56.1931,55.3918,71349962.0,5.1653
300648.XSHE,2018-05-30,63.5453,4762.0,55.0713,60.0996,1516742.0,52.0062,55.2716,53.8893,85774420.0,6.2208
300648.XSHE,2018-05-31,60.5804,3501.0,57.2349,58.0762,1215650.0,49.5621,54.6906,54.1297,68794564.0,4.9859
300648.XSHE,2018-06-01,62.9643,3450.0,56.113,59.6989,1169400.0,51.5054,57.8759,55.492,67102801.0,4.7962
300648.XSHE,2018-06-04,61.7223,3208.0,51.886,55.6322,1127750.0,50.5037,54.5304,50.7241,59650608.0,4.6253
300648.XSHE,2018-06-05,57.0746,1867.0,53.2683,53.5888,687850.0,46.6974,52.2466,51.4052,36136673.0,2.8211
300648.XSHE,2018-06-06,58.5971,2469.0,58.5971,58.5971,1385650.0,47.9394,53.7491,53.4886,79025138.0,5.6831
300648.XSHE,2018-06-07,64.4668,3415.0,64.4668,64.4668,1577827.5,52.7474,61.7023,60.0996,99550621.0,6.4713
300648.XSHE,2018-06-08,70.9175,20786.0,62.3433,69.7756,6243206.5,58.0161,67.9125,61.1013,402246778.0,25.6058
300648.XSHE,2018-06-11,68.5736,15596.0,57.4552,61.6021,4225869.0,56.113,59.1981,56.6539,250042076.0,17.332
300648.XSHE,2018-06-12,63.2047,9969.0,55.7324,56.6539,3006640.5,51.7057,56.093,53.3284,165482822.0,12.3314
300648.XSHE,2018-06-13,61.3016,11166.0,56.6539,59.4786,3571673.5,50.1631,55.2516,55.0913,203908547.0,14.6488
300648.XSHE,2018-06-14,62.3233,7465.0,53.9294,55.2916,2279386.0,50.9845,52.9477,52.6873,122809730.0,9.3487
300648.XSHE,2018-06-15,59.3183,6787.0,50.0229,54.33,2144175.5,48.5404,53.9294,49.6823,109827086.0,8.7941
300648.XSHE,2018-06-19,55.0312,3836.0,45.0146,48.4603,1455751.5,45.0146,48.0797,45.0146,67981407.0,5.9706
300648.XSHE,2018-06-20,49.5221,4040.0,44.5939,45.9762,1484982.5,40.5071,44.073,42.21,66137684.0,6.0905
300648.XSHE,2018-06-21,49.0613,4626.0,44.5538,48.0396,1576737.0,40.1265,44.2333,44.2333,72187086.0,6.4668
300648.XSHE,2018-06-22,49.0012,1348.0,49.0012,49.0012,932552.0,40.1065,49.0012,49.0012,45620443.0,3.8248
300648.XSHE,2018-06-25,53.9093,448.0,53.9093,53.9093,332049.5,44.0931,53.9093,53.9093,17870904.0,1.3619
300648.XSHE,2018-06-26,59.2983,12765.0,54.891,56.4135,4622096.0,48.5204,53.9093,50.7241,248521310.0,18.957
300648.XSHE,2018-06-27,60.3801,15667.0,56.9945,58.0963,4451394.0,49.4019,53.729,52.7875,248637295.0,18.2569
300648.XSHE,2018-06-28,62.7039,14146.0,51.305,55.2916,3737794.0,51.305,53.088,51.305,199055221.0,15.3302
300648.XSHE,2018-06-29,56.4335,10610.0,53.2282,54.2299,3215998.0,46.1765,50.3234,48.3,167267410.0,13.1901
300648.XSHE,2018-07-02,58.557,6984.0,51.7858,54.5504,2287956.5,47.8994,53.4085,50.6439,119902888.0,8.5429
300648.XSHE,2018-07-03,56.9744,6634.0,52.6873,54.7507,2595204.0,46.6173,52.9077,51.7458,137254138.0,9.6901
300648.XSHE,2018-07-04,57.956,7156.0,47.4186,53.4085,2425510.0,47.4186,53.0479,47.4186,120420957.0,9.0565
300648.XSHE,2018-07-05,52.1665,6479.0,46.437,49.3418,2077928.0,42.6707,45.7558,45.4353,97889680.0,7.7587
300648.XSHE,2018-07-06,51.0847,5785.0,47.8593,48.8009,1938432.0,41.7893,46.6774,46.0964,92661994.0,7.2378
300648.XSHE,2018-07-09,52.6472,4037.0,48.6606,48.9812,1332800.0,43.0714,48.1197,47.3585,64303165.0,4.9765
300648.XSHE,2018-07-10,53.5287,1460.0,53.5287,53.5287,900650.0,43.7926,51.2049,51.2049,47817239.0,3.3629
300648.XSHE,2018-07-11,58.8776,15734.0,55.3718,58.6572,5054543.5,48.1798,53.5287,52.6873,279213651.0,18.8729
300648.XSHE,2018-07-12,60.9009,15380.0,56.133,57.8959,4808106.5,49.8426,52.8676,52.1865,263460537.0,17.9528
300648.XSHE,2018-07-13,61.7423,14918.0,61.7423,61.7423,6422777.0,50.5237,56.4135,56.093,381849089.0,23.9817
300648.XSHE,2018-07-16,67.9125,29026.0,62.1029,67.9125,9714437.0,55.5721,64.1062,60.0996,630075916.0,36.2723
300648.XSHE,2018-07-17,68.3132,7584.0,55.8926,57.0946,2843074.5,55.8926,55.8926,55.8926,158857778.0,10.6156
300648.XSHE,2018-07-18,61.4819,19565.0,55.6322,57.4552,5607449.0,50.3034,53.8893,52.9077,305023557.0,20.9374
300648.XSHE,2018-07-19,61.2014,12303.0,52.4269,55.0312,3433899.5,50.063,54.0896,51.7057,183137219.0,12.8217
300648.XSHE,2018-07-20,57.6756,10489.0,53.7891,54.9911,3169302.0,47.1782,51.1448,51.1448,169074758.0,11.8337
300648.XSHE,2018-07-23,59.1781,7125.0,53.689,54.3901,2423400.5,48.4202,53.5087,53.0078,129730361.0,9.0486
300648.XSHE,2018-07-24,59.0579,6918.0,54.1497,54.5905,2318052.0,48.3201,53.2082,52.6873,124606470.0,8.6553
300648.XSHE,2018-07-25,59.5587,7447.0,53.7491,55.6923,2244799.5,48.7408,54.1698,53.2482,122112477.0,8.3818
300648.XSHE,2018-07-26,59.118,6672.0,51.7057,53.3684,1896249.5,48.3802,53.128,50.9044,98022479.0,7.0803
300648.XSHE,2018-07-27,56.8743,8501.0,52.7875,55.5921,2481300.0,46.5371,52.3468,52.2466,133684210.0,9.2648
300648.XSHE,2018-07-30,58.0762,5358.0,51.0446,53.8092,1643550.0,47.5188,53.8092,50.9044,85704829.0,6.1368
300648.XSHE,2018-07-31,56.1531,4055.0,51.5855,52.9878,1127950.0,45.9361,51.0847,50.3234,57988662.0,4.2116
300648.XSHE,2018-08-01,56.7541,3825.0,49.6423,51.9862,1094352.0,46.437,51.1848,49.6423,55251566.0,4.0862
300648.XSHE,2018-08-02,54.6105,4261.0,48.1999,49.1815,1405350.5,44.674,49.1214,45.4353,66631480.0,5.2474
300648.XSHE,2018-08-03,53.0279,3691.0,48.5404,49.8827,1206800.0,43.3719,48.6807,48.0797,59088738.0,4.506
300648.XSHE,2018-08-06,53.3885,2380.0,47.5788,49.0813,681650.0,43.6924,47.7792,46.8376,32574572.0,2.5452
300648.XSHE,2018-08-07,52.3468,3688.0,49.3418,49.3618,1560352.0,42.831,48.9411,47.078,75350912.0,5.8261
300648.XSHE,2018-08-08,54.2699,2590.0,48.0396,49.6423,835613.0,44.4136,48.5404,47.8793,40682950.0,3.1201
300648.XSHE,2018-08-09,52.8476,3595.0,50.083,50.4436,1164265.0,43.2316,48.6606,47.4386,57543040.0,4.3472
300648.XSHE,2018-08-10,55.0913,2797.0,50.8843,50.8843,1043513.0,45.0747,50.083,49.502,52214959.0,3.8963
300648.XSHE,2018-08-13,55.9728,2646.0,50.3434,50.5838,809900.0,45.7959,49.7224,48.8409,40368205.0,3.0241
300648.XSHE,2018-08-14,55.3718,2135.0,49.6823,50.9645,687402.0,45.3151,50.2633,49.2817,34402865.0,2.5667
300648.XSHE,2018-08-15,54.6506,3024.0,46.6774,49.8827,878600.0,44.7141,49.1815,46.6573,42209837.0,3.2806
300648.XSHE,2018-08-16,51.3451,2263.0,46.437,47.5188,660450.0,42.0096,46.477,44.0931,30531581.0,2.466
300648.XSHE,2018-08-17,51.0847,2338.0,45.1148,47.7191,742700.0,41.7893,46.437,44.8744,33953226.0,2.7731
300648.XSHE,2018-08-20,49.6222,2747.0,45.1949,45.7558,838726.0,40.6073,45.1348,42.8109,37103779.0,3.1317
300648.XSHE,2018-08-21,49.7224,2235.0,45.2951,45.6757,715603.5,40.6674,45.0547,44.2533,32224445.0,2.672
300648.XSHE,2018-08-22,49.8226,1981.0,43.6323,45.6557,674926.5,40.7676,45.3151,43.6323,29901415.0,2.5201
300648.XSHE,2018-08-23,47.9995,2163.0,44.674,44.8744,580432.0,39.2651,43.6323,43.6323,25699995.0,2.1673
300648.XSHE,2018-08-24,49.1414,2265.0,43.472,44.674,682921.5,40.2066,44.654,42.831,29839845.0,2.5499
300648.XSHE,2018-08-27,47.8192,4160.0,45.4353,45.9361,1616634.5,39.1248,43.5522,43.5522,73022140.0,6.0363
300648.XSHE,2018-08-28,49.9828,2503.0,45.3952,45.876,721871.5,40.8878,45.6557,44.8744,32641652.0,2.6954
300648.XSHE,2018-08-29,49.9428,2904.0,44.073,45.3952,772321.5,40.8477,45.3952,43.9929,34195834.0,2.8837
300648.XSHE,2018-08-30,48.4803,1818.0,43.7124,44.7742,501120.0,39.6657,43.7124,43.6323,22140788.0,1.8711
300648.XSHE,2018-08-31,48.0797,2406.0,41.6691,43.7124,705300.0,39.3452,43.7124,41.6691,29949107.0,2.6335
300648.XSHE,2018-09-03,45.836,2357.0,42.0898,42.4704,528200.0,37.5022,41.6691,40.5272,21903637.0,1.9722
300648.XSHE,2018-09-04,46.2967,2111.0,42.3101,42.5906,569186.0,37.8828,41.2884,40.9479,23912641.0,2.1253
300648.XSHE,2018-09-05,46.5371,1920.0,40.9879,42.3502,501802.0,38.0831,42.3502,40.8477,20797142.0,1.8737
300648.XSHE,2018-09-06,45.0947,1986.0,40.5472,41.629,455450.0,36.8811,40.5873,40.1866,18589086.0,1.7006
300648.XSHE,2018-09-07,44.5939,1839.0,40.5672,41.5489,444197.0,36.5005,40.6474,40.2868,18148417.0,1.6586
300648.XSHE,2018-09-10,44.634,2185.0,38.8043,40.9278,612350.0,36.5205,40.4671,38.6641,24244041.0,2.2864
300648.XSHE,2018-09-11,42.6907,1583.0,38.9646,39.7659,364362.0,34.9179,38.8444,38.7442,14227611.0,1.3605
300648.XSHE,2018-09-12,42.871,3527.0,40.9078,42.6707,1100557.0,35.0781,39.1048,38.4637,44351954.0,4.1093
300648.XSHE,2018-09-13,44.9946,3109.0,40.4871,41.2884,756860.5,36.821,40.3669,39.6657,30478325.0,2.826
300648.XSHE,2018-09-14,44.5338,3188.0,39.826,41.9896,872973.5,36.4404,41.1682,39.4854,35657818.0,3.2596
300648.XSHE,2018-09-17,43.8126,2220.0,37.6223,39.826,651747.0,35.8394,39.0247,37.2618,24610358.0,2.4335
300648.XSHE,2018-09-18,41.3886,1507.0,38.3636,38.604,519373.0,33.8561,37.1015,36.6207,19707954.0,1.9393
300648.XSHE,2018-09-19,42.21,2031.0,38.8243,39.3652,581613.0,34.5372,38.2434,37.5622,22519349.0,2.1717
300648.XSHE,2018-09-20,42.7108,1920.0,38.7843,39.7058,466849.5,34.9379,38.6641,38.6641,18276185.0,1.7431
300648.XSHE,2018-09-21,42.6707,2776.0,38.9646,39.3051,906328.5,34.8978,39.245,37.9228,35112597.0,3.3841
300648.XSHE,2018-09-25,42.871,1496.0,38.604,39.0647,390677.0,35.0781,38.7442,38.2233,15112099.0,1.4587
300648.XSHE,2018-09-26,42.4704,1558.0,38.4838,39.0647,516134.5,34.7376,38.9445,38.2233,19898163.0,1.9272
300648.XSHE,2018-09-27,42.3302,2514.0,36.7409,38.8043,730904.5,34.6374,38.8043,36.7409,27394228.0,2.7291
300648.XSHE,2018-09-28,40.407,2437.0,36.5806,37.3619,689863.5,33.0748,36.7409,36.3603,25356834.0,2.5759
300648.XSHE,2018-10-08,40.2467,2268.0,34.4571,36.0397,526450.0,32.9145,34.998,34.2968,18496396.0,1.9657
300648.XSHE,2018-10-09,37.9028,1717.0,35.018,35.2384,323407.0,31.0114,35.0381,34.5172,11283520.0,1.2076
300648.XSHE,2018-10-10,38.5238,2693.0,35.5589,35.599,507250.0,31.5122,35.1583,34.6574,17852775.0,1.894
300648.XSHE,2018-10-11,39.1248,2983.0,32.0131,34.4972,743650.0,32.0131,34.4972,32.0131,24354915.0,2.7767
300648.XSHE,2018-10-12,35.2184,3173.0,31.2919,32.4939,771033.0,28.8077,32.0531,29.2885,24035288.0,2.8789
300648.XSHE,2018-10-15,34.417,3111.0,31.352,32.6541,1049650.5,28.1667,31.973,30.6508,33460929.0,3.9192
300648.XSHE,2018-10-16,34.4972,4824.0,28.7476,31.953,1427151.5,28.2268,31.953,28.5072,42805337.0,5.3288
300648.XSHE,2018-10-17,31.6324,4070.0,29.4488,29.8495,989062.0,25.8829,29.8294,28.6074,28928581.0,3.693
300648.XSHE,2018-10-18,32.3937,5040.0,29.8495,32.3536,1499377.0,26.5039,28.4672,28.4672,45633495.0,5.5985
300648.XSHE,2018-10-19,32.8344,4432.0,30.3102,30.4505,1182808.0,26.8645,28.5673,28.5673,35145309.0,4.4164
300648.XSHE,2018-10-22,33.3352,4573.0,31.5523,31.973,1462005.5,27.2852,30.3703,30.3703,45666480.0,5.4589
300648.XSHE,2018-10-23,34.7175,3856.0,30.3904,32.2535,1180050.5,28.4071,31.352,30.0698,36472475.0,4.4061
300648.XSHE,2018-10-24,33.4354,2901.0,30.3102,30.9713,848302.0,27.3453,30.0498,29.8895,25836319.0,3.1674
300648.XSHE,2018-10-25,33.3352,3869.0,30.2301,30.4505,1031817.0,27.2852,28.8077,28.1667,30292759.0,3.8527
300648.XSHE,2018-10-26,33.2551,4071.0,30.2702,32.0331,1132412.0,27.2051,30.9112,30.0298,34954936.0,4.2283
300648.XSHE,2018-10-29,33.2952,3158.0,29.3086,30.9914,669859.5,27.2452,30.2702,29.0481,20012975.0,2.5012
300648.XSHE,2018-10-30,32.2334,3163.0,29.6291,30.0298,677952.0,26.3837,28.5673,28.5673,19958210.0,2.5314
300648.XSHE,2018-10-31,32.594,2740.0,30.3102,30.4304,737365.5,26.6642,29.9496,29.4288,22204552.0,2.7532
300648.XSHE,2018-11-01,33.3352,4081.0,30.5907,31.8528,1159141.0,27.2852,30.6107,30.1099,35768372.0,4.3281
300648.XSHE,2018-11-02,33.6558,4011.0,31.5523,31.8328,1217199.0,27.5256,30.8511,30.6708,38022708.0,4.5448
300648.XSHE,2018-11-05,34.7175,3936.0,31.8528,32.3536,1373900.0,28.4071,31.4722,31.1116,43613206.0,5.1299
300648.XSHE,2018-11-06,35.0381,4053.0,31.7727,31.8127,1179970.5,28.6675,31.5523,30.6107,36708398.0,4.4058
300648.XSHE,2018-11-07,34.9579,5072.0,32.6341,32.7142,2158112.0,28.5874,31.8328,31.352,69507194.0,8.0581
300648.XSHE,2018-11-08,35.8995,4523.0,31.4121,33.195,1495155.5,29.3687,33.195,31.2117,47599686.0,5.5827
300648.XSHE,2018-11-09,34.5573,2857.0,30.9313,31.6925,823050.0,28.2668,30.9513,30.8712,25659470.0,3.0732
300648.XSHE,2018-11-12,34.0164,2868.0,31.953,31.993,965234.5,27.8461,30.4304,30.4304,30331817.0,3.604
300648.XSHE,2018-11-13,35.1583,3811.0,32.2134,32.4738,1417150.0,28.7677,31.6124,31.392,45456449.0,5.2914
300648.XSHE,2018-11-14,35.4387,3308.0,32.3536,32.9546,1273050.0,28.988,32.574,32.1533,41239374.0,4.7534
300648.XSHE,2018-11-15,35.599,4374.0,33.4955,33.8561,1694794.5,29.1283,32.4738,32.4738,55973829.0,6.3281
300648.XSHE,2018-11-16,36.8411,4373.0,33.9162,34.397,1619234.5,30.15,33.215,33.1349,54624813.0,6.046
300648.XSHE,2018-11-19,37.3018,2610.0,33.9362,33.9362,884007.0,30.5306,33.8962,33.3152,29656174.0,3.3008
300648.XSHE,2018-11-20,37.3219,4271.0,34.1766,34.6374,1439760.0,30.5506,33.8561,33.2551,49019525.0,5.3759
300648.XSHE,2018-11-21,37.6023,3672.0,34.6374,34.9579,1189550.0,30.751,34.0765,32.8544,40122633.0,4.4416
300648.XSHE,2018-11-22,38.1031,3508.0,33.5356,35.4187,1204105.5,31.1717,35.2184,33.5155,41015107.0,4.496
300648.XSHE,2018-11-23,36.8811,2974.0,30.3503,33.4554,1328369.5,30.19,33.4554,30.2101,42490868.0,4.9599
300648.XSHE,2018-11-26,33.3953,2446.0,33.3953,33.3953,1679561.0,27.3253,30.9513,30.4905,54974519.0,6.2712
300648.XSHE,2018-11-27,36.7409,9808.0,33.4554,36.0598,3817306.0,30.0498,34.397,33.1149,131905621.0,14.2533
300648.XSHE,2018-11-28,36.801,6415.0,33.9563,34.9579,2289731.5,30.1099,33.5957,33.5957,77891873.0,8.5495
300648.XSHE,2018-11-29,37.3619,4953.0,32.2935,34.4571,2012342.0,30.5707,34.2367,32.0732,66525113.0,7.5138
300648.XSHE,2018-11-30,35.5189,3389.0,32.7943,33.3753,1423648.0,29.0682,32.614,31.5323,46294731.0,5.3157
300648.XSHE,2018-12-03,36.0798,4804.0,33.776,34.2568,2058131.0,29.5089,33.6558,32.9947,69272848.0,7.6848
300648.XSHE,2018-12-04,37.1616,2783.0,33.9362,33.9963,1071153.0,30.3904,33.776,33.3753,36037629.0,3.9995
300648.XSHE,2018-12-05,37.3219,2830.0,32.9546,33.5556,941981.0,30.5506,33.1349,32.8144,31156372.0,3.5172
300648.XSHE,2018-12-06,36.2601,2812.0,32.9546,33.9362,929551.0,29.6692,32.8344,32.2735,30816518.0,3.4708
300648.XSHE,2018-12-07,36.2601,2278.0,32.594,33.4554,762001.0,29.6692,33.0347,32.4538,24917119.0,2.8452
300648.XSHE,2018-12-10,35.8594,2063.0,31.4521,32.3937,780575.0,29.3286,32.2535,31.4521,24797518.0,2.9146
300648.XSHE,2018-12-11,34.5973,1439.0,31.7526,31.973,471225.5,28.3069,31.6324,31.5924,14942343.0,1.7595
300648.XSHE,2018-12-12,34.9379,1800.0,32.2334,32.6341,686075.0,28.5874,32.2535,31.7727,22121857.0,2.5617
300648.XSHE,2018-12-13,35.4588,1095.0,35.4588,35.4588,1002011.0,29.0081,35.4588,35.4588,35471189.0,3.7414
300648.XSHE,2018-12-14,39.0046,13008.0,36.6608,38.2434,5055093.0,31.9129,35.4588,34.3169,182289350.0,18.875
300648.XSHE,2018-12-17,40.3268,7780.0,35.9796,36.0397,2492901.0,32.9947,35.5589,34.8177,88475618.0,9.3081
300648.XSHE,2018-12-18,39.5856,4938.0,35.0982,35.9596,1722303.0,32.3737,35.3987,34.4972,60678681.0,6.4308
300648.XSHE,2018-12-19,38.604,5636.0,33.0748,35.2785,1771400.0,31.5924,34.8978,32.8144,59861791.0,6.6142
300648.XSHE,2018-12-20,36.3803,3416.0,33.0548,33.4554,1157632.5,29.7693,32.7342,32.4538,38138187.0,4.3224
300648.XSHE,2018-12-21,36.3603,3318.0,32.1934,33.0548,1059850.0,29.7493,32.7543,31.6525,34239967.0,3.9573
300648.XSHE,2018-12-24,35.4187,2916.0,33.0548,33.3352,952950.5,28.968,32.0932,32.0932,31203900.0,3.5582
300648.XSHE,2018-12-25,36.3603,3070.0,32.6341,32.9947,1005226.5,29.7493,32.574,31.4922,32258587.0,3.7534
300648.XSHE,2018-12-26,35.8995,2795.0,32.9947,33.1149,1194614.0,29.3687,32.6942,32.574,39135010.0,4.4605
300648.XSHE,2018-12-27,36.3002,3975.0,32.8144,36.3002,1435972.5,29.6892,33.4354,32.8144,48183752.0,5.3617
300648.XSHE,2018-12-28,36.0998,2690.0,32.9145,33.776,986327.5,29.5289,32.6741,32.3737,32359240.0,3.6828
300648.XSHE,2019-01-02,36.2,2859.0,33.5155,33.7359,1086050.0,29.6291,33.0548,32.9346,36279932.0,4.0552
300648.XSHE,2019-01-03,36.8611,3037.0,32.0531,33.5756,1175600.0,30.17,33.0948,31.6525,38113668.0,4.3895
300648.XSHE,2019-01-04,35.2584,2764.0,32.6541,33.215,1087006.5,28.8478,31.4521,30.6508,35184946.0,4.0587
300648.XSHE,2019-01-07,35.9195,3744.0,34.4972,34.5573,1693771.0,29.3887,33.2551,32.8544,57124169.0,5.642
300648.XSHE,2019-01-08,37.9429,3422.0,34.8578,34.9179,1361075.0,31.0515,34.0564,33.8962,46809631.0,4.5338
300648.XSHE,2019-01-09,38.3435,1990.0,34.2768,34.7977,1000647.0,31.372,34.5573,33.8761,34369831.0,3.3332
300648.XSHE,2019-01-10,37.7025,3064.0,35.2384,35.9596,1339922.0,30.8511,34.1967,34.1967,47142661.0,4.4633
300648.XSHE,2019-01-11,38.7642,2390.0,35.9195,36.1599,1106580.5,31.7126,35.0581,34.8578,39299609.0,3.6861
300648.XSHE,2019-01-14,39.5055,3506.0,36.8811,37.0214,2004845.0,32.3336,35.9195,35.5389,72821379.0,6.6782
300648.XSHE,2019-01-15,40.5672,2640.0,36.801,37.2618,1380820.0,33.195,37.0414,36.2,50620417.0,4.5996
300648.XSHE,2019-01-16,40.4871,1959.0,36.0798,36.8811,828973.5,33.1149,36.5606,35.8394,29995939.0,2.7613
300648.XSHE,2019-01-17,39.6858,1888.0,36.6608,36.6608,976297.0,32.4738,36.0598,35.4187,35326821.0,3.2521
300648.XSHE,2019-01-18,40.3268,7216.0,39.0247,40.3268,4073110.0,32.9947,40.3268,38.0631,161114032.0,13.5677
300648.XSHE,2019-01-21,42.9311,4226.0,39.1248,39.5656,2607681.0,35.1182,39.0848,38.0631,100991239.0,8.6863
300648.XSHE,2019-01-22,43.0313,5938.0,35.4788,39.2651,3105710.0,35.2184,39.2651,35.2584,114174982.0,10.3452
300648.XSHE,2019-01-23,39.0247,3973.0,39.0247,39.0247,2924331.0,31.9329,35.1382,35.1382,110494822.0,9.7411
300648.XSHE,2019-01-24,42.9311,8874.0,37.6624,39.806,4339467.0,35.1182,39.4253,37.1616,166495036.0,14.4549
300648.XSHE,2019-01-25,41.4287,6933.0,36.2401,38.2634,3305576.5,33.8962,37.7025,36.0998,122276214.0,11.011
300648.XSHE,2019-01-28,39.8661,6600.0,33.8561,36.6407,2907299.0,32.614,36.6007,33.4955,100705389.0,9.6843
300648.XSHE,2019-01-29,37.2417,5173.0,31.7727,33.6558,2210560.5,30.4705,33.6357,31.372,71066618.0,7.3635
300648.XSHE,2019-01-30,34.9579,3664.0,31.352,32.4137,1451860.0,28.5874,30.5306,30.5306,46154679.0,4.8362
300648.XSHE,2019-01-31,34.4972,4027.0,29.1683,31.7526,1753069.5,28.2268,31.372,29.1082,52774499.0,5.8395
300648.XSHE,2019-02-01,32.0932,2780.0,29.9496,30.3503,1132072.0,26.2435,29.4288,29.3887,33717414.0,3.771
300648.XSHE,2019-02-11,32.9546,2702.0,30.8712,31.0915,1198575.0,26.9647,30.2101,30.2101,36802050.0,3.9925
300648.XSHE,2019-02-12,33.9563,2987.0,31.2718,31.6525,1412786.0,27.786,31.352,30.6508,44023392.0,4.706
300648.XSHE,2019-02-13,34.397,3313.0,32.0531,32.2134,1451601.0,28.1466,31.2318,31.0715,45996641.0,4.8353
300648.XSHE,2019-02-14,35.2584,4839.0,33.1549,34.0364,2422506.5,28.8478,34.0364,32.8144,80361778.0,8.0695
300648.XSHE,2019-02-15,36.4805,2862.0,32.6741,33.3753,1227450.0,29.8495,32.7543,32.5139,40253635.0,4.0887
300648.XSHE,2019-02-18,35.9396,3957.0,34.0765,34.7175,2046836.5,29.4087,32.554,32.554,69261968.0,6.8181
300648.XSHE,2019-02-19,37.4821,3796.0,33.816,34.377,1638962.0,30.6708,34.0164,33.175,55319786.0,5.4594
