order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603035.XSHG,2017-11-29,19.1678,1567.0,17.3249,17.5072,1219076.0,15.6846,17.4363,17.1224,20816444.0,1.7415
603035.XSHG,2017-11-30,19.0564,2804.0,17.5072,17.7603,2375003.0,15.5934,17.416,17.3249,41227573.0,3.3929
603035.XSHG,2017-12-01,19.2589,1349.0,17.5679,17.6894,1155800.0,15.7554,17.5173,17.4262,20046513.0,1.6511
603035.XSHG,2017-12-04,19.3298,3507.0,16.5655,17.5679,3401901.0,15.8162,17.5679,16.5149,56921707.0,4.8599
603035.XSHG,2017-12-05,18.2261,3117.0,15.7858,16.6667,2618130.0,14.9049,16.6667,15.6339,41553889.0,3.7402
603035.XSHG,2017-12-06,17.3654,1711.0,16.0491,16.0896,1408108.0,14.2062,15.8263,15.6137,22099452.0,2.0116
603035.XSHG,2017-12-07,17.659,1192.0,16.0187,16.1807,918659.0,14.4492,15.9478,15.9073,14524968.0,1.3124
603035.XSHG,2017-12-08,17.6185,3961.0,16.4642,17.0616,3746384.0,14.4189,16.4136,16.4136,61534665.0,5.352
603035.XSHG,2017-12-11,18.1147,1922.0,16.4338,16.5554,1570916.0,14.8138,16.2212,16.2111,25411415.0,2.2442
603035.XSHG,2017-12-12,18.0742,2283.0,15.9681,16.4338,1775251.0,14.7935,16.4237,15.9377,28311378.0,2.5361
603035.XSHG,2017-12-13,17.5679,2419.0,16.444,16.606,1885467.0,14.3682,15.9681,15.9174,30454478.0,2.6935
603035.XSHG,2017-12-14,18.0843,1680.0,16.363,16.4642,1400951.0,14.8036,16.3832,16.12,22510712.0,2.0014
603035.XSHG,2017-12-15,18.0033,1222.0,16.2313,16.363,924600.0,14.7226,16.363,16.1098,14828838.0,1.3209
603035.XSHG,2017-12-18,17.8514,914.0,16.2313,16.3832,716000.0,14.6112,16.3123,16.1402,11486060.0,1.0229
603035.XSHG,2017-12-19,17.8514,1206.0,16.3123,16.3731,1004800.0,14.6112,16.2921,16.1807,16157267.0,1.4354
603035.XSHG,2017-12-20,17.9426,1549.0,16.201,16.7376,1262978.0,14.6821,16.7376,16.1098,20346193.0,1.8043
603035.XSHG,2017-12-21,17.8211,1674.0,16.0592,16.1807,1246251.0,14.5809,16.0997,15.8162,19697432.0,1.7804
603035.XSHG,2017-12-22,17.6692,1151.0,15.8769,16.1503,1289417.0,14.4492,16.0592,15.8567,20327770.0,1.842
603035.XSHG,2017-12-25,17.4667,2852.0,15.2289,15.9377,2601558.0,14.2872,15.8668,15.0466,39424780.0,3.7165
603035.XSHG,2017-12-26,16.7477,2344.0,15.5833,15.7251,2262402.0,13.7101,15.2795,15.1276,34637295.0,3.232
603035.XSHG,2017-12-27,17.1426,4019.0,15.9782,16.7984,3637758.0,14.024,15.3099,15.3099,56966466.0,5.1968
603035.XSHG,2017-12-28,17.578,2564.0,15.7656,16.1301,2349200.0,14.3784,15.8162,15.5934,36788253.0,3.356
603035.XSHG,2017-12-29,17.3452,1510.0,15.8364,15.8871,1396172.0,14.186,15.7048,15.6542,21799963.0,1.9945
603035.XSHG,2018-01-02,17.416,1559.0,15.8567,16.0288,1629625.0,14.2568,15.7757,15.5732,25478787.0,2.328
603035.XSHG,2018-01-03,17.4464,1947.0,15.9883,15.9984,1971800.0,14.267,15.7453,15.7453,30929434.0,2.8169
603035.XSHG,2018-01-04,17.5882,3698.0,16.1807,16.5756,3426331.0,14.3885,15.9377,15.8466,55201024.0,4.8948
603035.XSHG,2018-01-05,17.8008,3084.0,16.4642,16.5452,2793725.0,14.5606,16.201,16.12,45063762.0,1.6222
603035.XSHG,2018-01-08,18.1147,2014.0,16.5149,16.5554,1861551.0,14.8138,16.4946,16.2313,30185566.0,1.0809
603035.XSHG,2018-01-09,18.1653,2314.0,16.4035,16.768,1923801.0,14.8644,16.4946,16.3933,31456480.0,1.1171
603035.XSHG,2018-01-10,18.0438,2354.0,15.9782,16.3731,2055400.0,14.7631,16.3123,15.8466,32655377.0,1.1935
603035.XSHG,2018-01-11,17.578,5338.0,16.6566,16.9806,4710329.0,14.3784,16.4035,16.3427,77513573.0,2.7352
603035.XSHG,2018-01-12,18.3273,2498.0,16.3731,16.687,2188200.0,14.996,16.4338,16.2415,35489058.0,1.2706
603035.XSHG,2018-01-15,18.0134,2491.0,15.7251,16.444,2220900.0,14.7327,16.2111,15.7048,35013563.0,1.2896
603035.XSHG,2018-01-16,17.2945,1502.0,16.0086,16.12,1467900.0,14.1556,15.6542,15.6238,23158751.0,0.8524
603035.XSHG,2018-01-17,17.6084,2177.0,16.2212,16.3832,2356103.0,14.4087,15.9579,15.9073,37696853.0,1.3681
603035.XSHG,2018-01-18,17.8413,1588.0,16.2617,16.3022,1650200.0,14.6011,16.201,16.039,26379467.0,0.9582
603035.XSHG,2018-01-19,17.8919,2119.0,16.0997,16.4541,2121100.0,14.6315,16.2516,16.039,34066547.0,1.2317
603035.XSHG,2018-01-22,17.7097,1465.0,16.1098,16.1605,1260200.0,14.4897,15.9984,15.8466,19909706.0,0.7318
603035.XSHG,2018-01-23,17.7198,1380.0,16.1807,16.2617,1333732.0,14.4999,16.0187,16.0187,21288807.0,0.7745
603035.XSHG,2018-01-24,17.8008,2055.0,16.201,16.2921,3079500.0,14.5606,16.1402,16.0187,49278673.0,1.7882
603035.XSHG,2018-01-25,17.8211,3823.0,16.0693,16.6566,4114900.0,14.5809,16.3832,15.9883,66180284.0,2.3894
603035.XSHG,2018-01-26,17.6793,2454.0,15.8567,16.0896,2145900.0,14.4594,15.9984,15.7959,33770158.0,1.2461
603035.XSHG,2018-01-29,17.4464,5913.0,14.7024,15.32,6243376.0,14.267,15.1884,14.4796,92134633.0,3.6254
603035.XSHG,2018-01-30,16.1706,2028.0,14.8846,14.9353,2367851.0,13.2342,14.7631,14.591,34504819.0,1.3749
603035.XSHG,2018-01-31,16.3731,1930.0,14.3682,14.8644,1875203.0,13.3962,14.7327,14.3581,26940628.0,1.0889
603035.XSHG,2018-02-01,15.8061,2032.0,13.7101,14.4897,1927200.0,12.9304,14.4796,13.6898,26707695.0,1.1191
603035.XSHG,2018-02-02,15.077,1322.0,13.5683,13.7404,1348900.0,12.3431,13.7101,13.2038,18047478.0,0.7833
603035.XSHG,2018-02-05,14.9251,1008.0,13.4772,13.6291,1066700.0,12.2115,13.305,13.2544,14187792.0,0.6194
603035.XSHG,2018-02-06,14.8239,1941.0,12.576,13.3455,1867432.0,12.1305,13.1835,12.5355,23993532.0,1.0844
603035.XSHG,2018-02-07,13.8316,1438.0,12.7583,12.981,1601601.0,11.3204,12.8291,12.4849,20242464.0,0.93
603035.XSHG,2018-02-08,14.0341,1008.0,12.9608,12.9911,1229201.0,11.4824,12.7684,12.738,15660172.0,0.7138
603035.XSHG,2018-02-09,14.2568,1616.0,12.5355,12.8291,1623700.0,11.6647,12.7583,12.4444,20278843.0,0.9428
603035.XSHG,2018-02-12,13.7911,1166.0,12.8798,12.9304,1541703.0,11.2799,12.6367,12.6367,19508744.0,0.8952
603035.XSHG,2018-02-13,14.1657,1129.0,12.8089,12.981,1342303.0,11.5938,12.8595,12.7481,17064595.0,0.7794
603035.XSHG,2018-02-14,14.0948,635.0,12.8291,12.8798,752800.0,11.5331,12.7886,12.7684,9526682.0,0.4371
603035.XSHG,2018-02-22,14.1151,1373.0,13.143,13.2848,1496438.0,11.5432,12.9304,12.8798,19325044.0,0.8689
603035.XSHG,2018-02-23,14.4594,1077.0,13.224,13.2848,1152500.0,11.8267,13.143,13.0823,15014936.0,0.6692
603035.XSHG,2018-02-26,14.5505,1584.0,13.5076,13.6088,1934500.0,11.8976,13.3253,13.3253,25796469.0,1.1233
603035.XSHG,2018-02-27,14.8543,1274.0,13.5278,13.6493,1526700.0,12.1608,13.5177,13.386,20429309.0,0.8865
603035.XSHG,2018-02-28,14.8846,1046.0,13.4569,13.5177,1130651.0,12.171,13.467,13.305,15013784.0,0.6565
603035.XSHG,2018-03-01,14.8036,1418.0,13.6392,13.6696,1314766.0,12.1102,13.4569,13.3962,17585649.0,0.7634
603035.XSHG,2018-03-02,15.0061,1300.0,13.5683,13.6999,1331269.0,12.2722,13.5582,13.4873,17834646.0,0.773
603035.XSHG,2018-03-05,14.9251,1215.0,13.6291,13.8012,1323547.0,12.2115,13.5582,13.5582,17837897.0,0.7685
603035.XSHG,2018-03-06,14.996,2117.0,13.6797,13.8619,2641304.0,12.2621,13.6594,13.6392,35797123.0,1.5337
603035.XSHG,2018-03-07,15.0466,4268.0,13.8518,14.2568,4497514.0,12.3127,13.6189,13.6088,62153347.0,2.6116
603035.XSHG,2018-03-08,15.239,2615.0,13.7506,13.8113,3168100.0,12.4646,13.7809,13.6392,42852672.0,1.8396
603035.XSHG,2018-03-09,15.1276,2684.0,13.943,14.0138,3401906.0,12.3735,13.7506,13.6696,46480866.0,1.9754
603035.XSHG,2018-03-12,15.3403,2665.0,14.1455,14.2163,3306469.0,12.5456,13.9531,13.9531,46019108.0,1.92
603035.XSHG,2018-03-13,15.563,2536.0,14.0746,14.267,2954085.0,12.7279,14.1252,13.8721,41051905.0,1.7154
603035.XSHG,2018-03-14,15.482,5357.0,14.1556,14.6416,5991491.0,12.6671,14.3581,14.0948,85335909.0,3.4791
603035.XSHG,2018-03-15,15.5732,3883.0,13.8619,14.0442,3887453.0,12.738,13.9835,13.5379,53028302.0,2.2573
603035.XSHG,2018-03-16,15.2492,3442.0,14.0138,14.267,3555800.0,12.4747,13.8923,13.8923,49509549.0,2.0648
603035.XSHG,2018-03-19,15.4112,1792.0,14.1252,14.2265,2180200.0,12.6165,14.0341,13.9227,30439688.0,1.266
603035.XSHG,2018-03-20,15.5428,1600.0,14.0543,14.0948,1754603.0,12.7178,13.9835,13.8113,24194349.0,1.0188
603035.XSHG,2018-03-21,15.4618,2565.0,14.105,14.3885,3277401.0,12.6469,14.0645,14.0341,46042955.0,1.9031
603035.XSHG,2018-03-22,15.5124,1877.0,14.186,14.2872,2285513.0,12.6975,14.105,13.9733,31954706.0,1.3271
603035.XSHG,2018-03-23,15.6035,4041.0,13.5683,13.8721,4482200.0,12.7684,13.5683,13.0418,59838178.0,2.6027
603035.XSHG,2018-03-26,14.9251,4506.0,14.429,14.4796,5915271.0,12.2115,13.2949,13.2645,81589645.0,3.4348
603035.XSHG,2018-03-27,15.8769,4348.0,14.6619,15.0163,6103167.0,12.9911,14.4189,14.3378,88538891.0,3.5439
603035.XSHG,2018-03-28,16.1301,3771.0,14.8543,14.915,4461569.0,13.1937,14.4594,14.3682,64845195.0,2.5907
603035.XSHG,2018-03-29,16.3427,3091.0,14.8846,15.1378,3706035.0,13.3658,14.834,14.6821,54536677.0,2.152
603035.XSHG,2018-03-30,16.3731,3120.0,14.8543,15.1479,3434277.0,13.3962,14.8948,14.7327,50683249.0,1.9942
603035.XSHG,2018-04-02,16.3427,2228.0,14.7327,14.9049,2106000.0,13.3658,14.834,14.6517,30651143.0,1.2229
603035.XSHG,2018-04-03,16.2111,1614.0,14.5707,14.6112,1433400.0,13.2645,14.4391,14.429,20567118.0,0.8323
603035.XSHG,2018-04-04,16.0288,2207.0,14.591,14.9859,2225400.0,13.1127,14.591,14.5302,32522001.0,1.2922
603035.XSHG,2018-04-09,16.0491,2620.0,15.0061,15.1175,2725077.0,13.1329,14.5505,14.429,39921957.0,1.5824
603035.XSHG,2018-04-10,16.5047,4126.0,15.2289,15.5529,4238113.0,13.5076,14.9656,14.9454,63846300.0,2.461
603035.XSHG,2018-04-11,16.7477,2311.0,15.3099,15.3707,2097400.0,13.7101,15.32,15.0466,31492509.0,1.2179
603035.XSHG,2018-04-12,16.8389,2342.0,15.2593,15.6339,2338500.0,13.7809,15.1985,15.1985,35558246.0,1.3579
603035.XSHG,2018-04-13,16.7882,2195.0,15.1479,15.482,1689500.0,13.7303,15.2087,15.1378,25518534.0,0.981
603035.XSHG,2018-04-16,16.6667,1931.0,15.0669,15.3707,2006900.0,13.6291,14.9859,14.8846,29926517.0,1.1653
603035.XSHG,2018-04-17,16.5756,2108.0,14.5505,15.1985,2186794.0,13.5582,15.0061,14.3378,32025602.0,1.2698
603035.XSHG,2018-04-18,16.0086,1535.0,14.7429,14.7631,1391437.0,13.0924,14.672,14.348,20039345.0,0.808
603035.XSHG,2018-04-19,16.2212,2073.0,15.0365,15.0466,1897743.0,13.2645,14.6112,14.5809,27953337.0,1.102
603035.XSHG,2018-04-20,16.5452,2431.0,14.9353,15.32,2257842.0,13.5379,14.8948,14.8036,33679649.0,1.3111
603035.XSHG,2018-04-23,16.4338,1700.0,14.8239,15.2795,1704303.0,13.4468,14.7327,14.5505,25084199.0,0.9896
603035.XSHG,2018-04-24,16.3022,1490.0,15.0973,15.1175,1372165.0,13.3455,15.0669,14.7024,20324567.0,0.7968
603035.XSHG,2018-04-25,16.606,2897.0,15.4517,15.4922,2861409.0,13.5886,15.0466,14.9049,43294142.0,1.6615
603035.XSHG,2018-04-26,17.0009,2010.0,14.9049,15.5529,1813506.0,13.9024,15.5428,14.8948,27255625.0,1.0531
603035.XSHG,2018-04-27,16.3933,2269.0,14.996,15.3099,2772720.0,13.4164,14.9859,14.834,41250510.0,1.61
603035.XSHG,2018-05-02,16.4946,1556.0,14.9353,15.1276,1628209.0,13.4974,15.0264,14.834,24045399.0,0.9455
603035.XSHG,2018-05-03,16.4338,2403.0,14.915,14.9454,2878900.0,13.4468,14.8644,14.348,41629932.0,1.6717
603035.XSHG,2018-05-04,16.4035,2931.0,14.6619,14.8948,3037796.0,13.4265,14.8644,14.4391,43915491.0,1.764
603035.XSHG,2018-05-07,16.1301,1964.0,14.8543,14.8948,2250061.0,13.1937,14.6315,14.5809,32886256.0,1.3065
603035.XSHG,2018-05-08,16.3427,2239.0,15.1276,15.1681,2684700.0,13.3658,14.834,14.7834,39801123.0,1.5589
603035.XSHG,2018-05-09,16.6364,2392.0,15.2188,15.2897,2493603.0,13.6189,15.1175,15.0264,37342351.0,1.448
603035.XSHG,2018-05-10,16.7376,1877.0,15.2087,15.3808,2052767.0,13.6999,15.239,15.0973,30790869.0,1.192
603035.XSHG,2018-05-11,16.7275,1824.0,15.0568,15.3504,1776915.0,13.6898,15.3504,14.9859,26587290.0,1.0318
603035.XSHG,2018-05-14,16.5655,1532.0,14.9454,15.1378,1366582.0,13.5481,15.0669,14.9049,20274574.0,0.7935
603035.XSHG,2018-05-15,16.444,3250.0,15.3403,15.3909,3531923.0,13.4468,14.9454,14.8948,53210038.0,2.0509
603035.XSHG,2018-05-16,16.8794,2493.0,15.2188,15.4415,2717804.0,13.8113,15.3403,15.1783,41030807.0,1.5782
603035.XSHG,2018-05-17,16.7376,2863.0,15.4618,15.4922,2929588.0,13.6999,15.1378,15.1378,44419098.0,1.7011
603035.XSHG,2018-05-18,17.011,3176.0,15.482,15.6542,3602207.0,13.9126,15.482,15.2593,54957609.0,2.0917
603035.XSHG,2018-05-21,17.0313,5315.0,15.9276,16.0491,5206344.0,13.9328,15.563,15.4415,81424482.0,3.0232
603035.XSHG,2018-05-22,17.5173,3273.0,15.9681,15.9984,3490570.0,14.3378,15.8769,15.7149,54557641.0,2.0269
603035.XSHG,2018-05-23,17.5679,5540.0,15.7959,16.4744,4905633.0,14.3682,15.8972,15.7251,78112208.0,2.8486
603035.XSHG,2018-05-24,17.3755,3166.0,15.7959,15.9377,2669119.0,14.2163,15.8162,15.6137,41499365.0,1.5499
603035.XSHG,2018-05-25,17.3755,5769.0,16.1706,16.7984,5611984.0,14.2163,15.7757,15.7149,90224980.0,3.2587
603035.XSHG,2018-05-28,17.7907,3369.0,15.9073,16.12,3184103.0,14.5505,16.0491,15.7251,49822855.0,1.8489
603035.XSHG,2018-05-29,17.497,2956.0,15.4517,16.0491,2818495.0,14.3176,15.9276,15.4112,44100756.0,1.6366
603035.XSHG,2018-05-30,17.0009,4514.0,14.7125,15.2593,3953376.0,13.9024,15.2593,14.6821,58199145.0,2.2956
603035.XSHG,2018-05-31,16.1807,1983.0,14.996,15.0973,2047599.0,13.2443,14.9859,14.7226,30250590.0,1.189
603035.XSHG,2018-06-01,16.4946,2035.0,15.0871,15.2593,1856456.0,13.4974,14.9353,14.8644,27639216.0,1.078
603035.XSHG,2018-06-04,16.5959,1881.0,15.3099,15.3504,1631042.0,13.5784,15.1378,14.9859,24478336.0,0.9471
603035.XSHG,2018-06-05,16.8389,1581.0,15.4314,15.4618,1612039.0,13.7809,15.32,15.158,24410826.0,0.9361
603035.XSHG,2018-06-06,16.9705,1796.0,15.3099,15.4618,1807026.0,13.8923,15.3909,15.1681,27280185.0,1.0493
603035.XSHG,2018-06-07,16.8389,2896.0,14.8138,15.401,2545639.0,13.7809,15.2795,14.8036,37877359.0,1.4782
603035.XSHG,2018-06-08,16.2921,2697.0,14.5404,14.9049,2452077.0,13.3354,14.8138,14.429,35463141.0,1.4239
603035.XSHG,2018-06-11,15.9984,1522.0,14.6315,14.7226,1264377.0,13.0823,14.5505,14.4391,18253842.0,0.7342
603035.XSHG,2018-06-12,16.0997,1707.0,14.6922,14.753,1788900.0,13.1734,14.6315,14.3986,25828014.0,1.0388
603035.XSHG,2018-06-13,16.1605,1733.0,14.5505,14.834,1558200.0,13.224,14.6112,14.5302,22613601.0,0.9048
603035.XSHG,2018-06-14,16.0086,1403.0,14.5302,14.7327,1383400.0,13.0924,14.51,14.4391,19946086.0,0.8033
603035.XSHG,2018-06-15,15.9883,2682.0,13.9024,14.672,2534900.0,13.0823,14.5707,13.7911,35359595.0,1.4719
603035.XSHG,2018-06-19,15.2897,2790.0,13.0721,13.7506,3861300.0,12.5152,13.6594,12.9,50729357.0,2.2421
603035.XSHG,2018-06-20,14.3784,2141.0,13.4974,13.6493,2174700.0,11.7659,13.1633,13.1633,28807273.0,1.2628
603035.XSHG,2018-06-21,14.8441,2128.0,13.4164,13.7303,2120632.0,12.1507,13.5076,13.2443,28319051.0,1.2314
603035.XSHG,2018-06-22,14.7631,1621.0,13.7506,14.0138,1766000.0,12.0798,13.1835,13.1835,23790242.0,1.0255
603035.XSHG,2018-06-25,15.1276,1669.0,13.6392,13.9835,1520600.0,12.3735,13.8822,13.5683,20702012.0,0.883
603035.XSHG,2018-06-26,15.0061,1861.0,13.9733,14.0442,1587169.0,12.2722,13.5683,13.3658,21607134.0,0.9216
603035.XSHG,2018-06-27,15.3707,2303.0,14.2467,14.3277,2047147.0,12.576,14.0645,13.8214,28462752.0,1.1887
603035.XSHG,2018-06-28,15.6744,2256.0,14.105,14.2265,1533429.0,12.819,14.1758,13.9835,21350930.0,0.8904
603035.XSHG,2018-06-29,15.5124,2474.0,14.4796,14.5302,2017722.0,12.6975,14.1455,14.0341,28603442.0,1.1716
603035.XSHG,2018-07-02,15.9276,1670.0,14.3581,14.51,1358332.0,13.0316,14.4999,14.1961,19258455.0,0.7887
603035.XSHG,2018-07-03,15.7959,1453.0,14.4492,14.5302,1170718.0,12.9203,14.4796,14.2163,16623736.0,0.6798
603035.XSHG,2018-07-04,15.8972,1800.0,13.9936,14.4189,1648100.0,13.0013,14.4189,13.943,23087779.0,0.957
603035.XSHG,2018-07-05,15.3909,2694.0,14.2062,14.51,3117419.0,12.5962,14.0341,13.9733,43996428.0,1.8102
603035.XSHG,2018-07-06,15.6238,1858.0,14.2872,14.4594,1476938.0,12.7886,14.1252,14.0341,20844664.0,0.8576
603035.XSHG,2018-07-09,15.7149,1826.0,14.5606,14.5809,1620667.0,12.8595,14.2973,14.2973,23159609.0,0.9411
603035.XSHG,2018-07-10,16.009,2112.0,14.474,14.6698,1534488.0,13.1039,14.6698,14.2989,21509452.0,0.891
603035.XSHG,2018-07-11,15.9266,2101.0,13.9692,14.4534,2002870.0,13.0318,14.4534,13.4542,27194033.0,1.163
603035.XSHG,2018-07-12,15.3703,3464.0,14.8964,14.9376,3448183.0,12.5682,13.9074,13.8662,48582219.0,2.0023
603035.XSHG,2018-07-13,16.3902,2467.0,14.6595,14.7625,2736222.0,13.4026,14.6286,14.5564,38887116.0,1.5888
603035.XSHG,2018-07-16,16.1223,1917.0,14.4637,14.5977,1763915.0,13.1966,14.5461,14.3607,24761321.0,1.0243
603035.XSHG,2018-07-17,15.906,1394.0,14.474,14.5461,1147200.0,13.0215,14.4019,14.3195,16068121.0,0.6661
603035.XSHG,2018-07-18,15.9266,1796.0,14.3504,14.6595,1823542.0,13.0318,14.5358,14.3195,25721993.0,1.0589
603035.XSHG,2018-07-19,15.7824,2377.0,13.9383,14.3916,2296310.0,12.9185,14.2989,13.7838,31271032.0,1.3334
603035.XSHG,2018-07-20,15.3291,1322.0,14.1032,14.2165,1116451.0,12.5476,13.8353,13.8147,15239028.0,0.6483
603035.XSHG,2018-07-23,15.5145,1446.0,14.2577,14.2783,1828374.0,12.6918,14.0104,13.8971,24985347.0,1.0617
603035.XSHG,2018-07-24,15.6793,2129.0,14.474,14.5152,2536136.0,12.836,14.1341,14.0929,35460755.0,1.4727
603035.XSHG,2018-07-25,15.9266,1468.0,14.3813,14.5667,1530592.0,13.0318,14.4946,14.2783,21365463.0,0.8888
603035.XSHG,2018-07-26,15.8236,2096.0,14.2886,14.6492,2377981.0,12.9391,14.4122,14.2577,33289699.0,1.3808
603035.XSHG,2018-07-27,15.7205,1138.0,14.1856,14.3401,921300.0,12.8566,14.268,14.1547,12731690.0,0.535
603035.XSHG,2018-07-30,15.6072,1346.0,14.0929,14.2474,1229900.0,12.7639,14.1238,13.928,16822384.0,0.7142
603035.XSHG,2018-07-31,15.5042,1117.0,14.1238,14.1547,735221.0,12.6815,14.0311,14.0311,10062400.0,0.4269
603035.XSHG,2018-08-01,15.5351,1183.0,13.9898,14.2165,1235800.0,12.7124,14.0826,13.9486,16888679.0,0.7176
603035.XSHG,2018-08-02,15.3909,1584.0,13.5469,13.9383,1421450.0,12.5888,13.928,13.3202,18790670.0,0.8254
603035.XSHG,2018-08-03,14.9067,833.0,13.4748,13.6911,609500.0,12.1973,13.5366,13.4026,8011085.0,0.3539
603035.XSHG,2018-08-06,14.8243,896.0,13.2275,13.6293,689400.0,12.1252,13.3305,13.0833,8882601.0,0.4003
603035.XSHG,2018-08-07,14.5461,811.0,13.516,13.5366,775797.0,11.9089,13.2275,13.1863,10089184.0,0.4505
603035.XSHG,2018-08-08,14.8655,697.0,13.3099,13.516,584903.0,12.1664,13.4542,13.2893,7609488.0,0.3396
603035.XSHG,2018-08-09,14.6389,955.0,13.5366,13.6087,1046793.0,11.981,13.2893,13.2378,13742809.0,0.6078
603035.XSHG,2018-08-10,14.8861,690.0,13.5366,13.5984,802284.0,12.187,13.516,13.4748,10540551.0,0.4659
603035.XSHG,2018-08-13,14.8861,918.0,13.5881,13.6087,669293.0,12.187,13.3923,13.3099,8736224.0,0.3886
603035.XSHG,2018-08-14,14.9479,668.0,13.5366,13.6087,590500.0,12.2282,13.5881,13.4129,7746322.0,0.3429
603035.XSHG,2018-08-15,14.8861,954.0,13.2069,13.5984,952206.0,12.187,13.5366,13.1657,12318140.0,0.5529
603035.XSHG,2018-08-16,14.5255,1092.0,12.97,13.1451,993598.0,11.8883,13.0833,12.8876,12553738.0,0.577
603035.XSHG,2018-08-17,14.268,917.0,12.6712,13.1245,736400.0,11.6719,13.073,12.6403,9192220.0,0.4276
603035.XSHG,2018-08-20,13.9383,6482.0,13.9383,13.9383,8988707.0,11.4041,13.2378,13.1966,121175936.0,5.2195
603035.XSHG,2018-08-21,15.3291,6794.0,14.1959,14.2062,8778007.0,12.5476,13.7014,13.6602,118838080.0,5.0971
603035.XSHG,2018-08-22,15.6175,3985.0,13.7529,14.0929,3770682.0,12.7742,13.928,13.7014,50673189.0,2.1895
603035.XSHG,2018-08-23,15.1333,2909.0,13.7323,13.8662,2590934.0,12.3828,13.7014,13.6602,34644837.0,1.5045
603035.XSHG,2018-08-24,15.1024,5348.0,14.1959,14.474,5032304.0,12.3622,13.8147,13.7117,69321033.0,2.9221
603035.XSHG,2018-08-27,15.6175,4666.0,14.5049,14.5152,4387812.0,12.7742,14.2577,14.1444,61148662.0,2.5479
603035.XSHG,2018-08-28,15.9575,3545.0,14.1959,14.3813,3181646.0,13.0524,14.3195,14.1341,43935566.0,1.8475
603035.XSHG,2018-08-29,15.6175,2729.0,14.3504,14.4431,2484371.0,12.7742,14.2165,14.2062,34564500.0,1.4426
603035.XSHG,2018-08-30,15.7824,2965.0,13.9383,14.3916,2798141.0,12.9185,14.3916,13.8765,38142836.0,1.6248
603035.XSHG,2018-08-31,15.3291,2693.0,13.9074,14.1753,1905000.0,12.5476,13.928,13.8662,25917494.0,1.1062
603035.XSHG,2018-09-03,15.2982,5301.0,14.5564,14.608,4296716.0,12.5167,13.928,13.9074,59608470.0,2.495
603035.XSHG,2018-09-04,16.009,4841.0,14.4225,14.5152,3375890.0,13.1039,14.4328,14.268,47149070.0,1.9603
603035.XSHG,2018-09-05,15.8648,4495.0,14.4431,14.577,3519180.0,12.9803,14.3195,14.2474,49364906.0,2.0435
603035.XSHG,2018-09-06,15.8854,3306.0,14.268,14.5255,2404554.0,13.0009,14.4019,14.0723,33336259.0,1.3963
603035.XSHG,2018-09-07,15.6999,2192.0,14.371,14.4019,1817500.0,12.8463,14.1547,14.1135,25232207.0,1.0554
603035.XSHG,2018-09-10,15.8133,1823.0,14.1856,14.371,1235008.0,12.9391,14.371,14.1753,17075811.0,0.7171
603035.XSHG,2018-09-11,15.6072,1880.0,14.1032,14.2886,1547016.0,12.7639,14.1856,13.9074,21181834.0,0.8983
603035.XSHG,2018-09-12,15.5145,3638.0,13.5263,14.1856,3365761.0,12.6918,14.1341,13.516,45071376.0,1.9544
603035.XSHG,2018-09-13,14.8758,3877.0,13.9383,13.9383,2287869.0,12.1767,13.6293,13.6293,30611780.0,1.3285
603035.XSHG,2018-09-14,15.3291,9878.0,14.2371,15.2055,7463282.0,12.5476,14.577,14.1547,106207036.0,4.3337
603035.XSHG,2018-09-17,15.6587,5763.0,13.7632,14.062,3642021.0,12.8154,14.0104,13.6087,48804725.0,2.1148
603035.XSHG,2018-09-18,15.1436,3579.0,13.8971,13.8971,2894234.0,12.3828,13.6396,13.516,38559783.0,1.6806
603035.XSHG,2018-09-19,15.2879,2804.0,13.9383,14.0929,2469019.0,12.5064,13.8971,13.7632,33328834.0,1.4337
603035.XSHG,2018-09-20,15.3291,2051.0,13.7117,13.9795,1673879.0,12.5476,13.9074,13.7014,22439704.0,0.972
603035.XSHG,2018-09-21,15.0818,3364.0,14.0723,14.1135,2520634.0,12.3416,13.7117,13.7117,34180983.0,1.4637
603035.XSHG,2018-09-25,15.4836,2623.0,14.1547,14.2783,2103356.0,12.6609,14.1135,13.9692,28900949.0,1.2214
603035.XSHG,2018-09-26,15.566,2940.0,14.1856,14.371,2129470.0,12.7433,14.1547,14.062,29448505.0,1.2365
603035.XSHG,2018-09-27,15.6072,1699.0,14.1135,14.268,1499415.0,12.7639,14.2268,14.0311,20586273.0,0.8707
603035.XSHG,2018-09-28,15.5248,3799.0,14.5049,14.5255,3265733.0,12.7021,14.1135,14.062,45524305.0,1.8963
603035.XSHG,2018-10-08,15.9575,4109.0,13.9074,14.4225,3055877.0,13.0524,14.2989,13.8662,42003536.0,1.7745
603035.XSHG,2018-10-09,15.2982,2075.0,13.9795,14.1238,1418885.0,12.5167,14.0104,13.8868,19292540.0,0.8239
603035.XSHG,2018-10-10,15.3806,2650.0,14.268,14.2783,1945041.0,12.5785,13.9383,13.9383,26737784.0,1.1294
603035.XSHG,2018-10-11,15.6999,4468.0,13.279,13.9589,3707168.0,12.8463,13.8868,12.9288,48535563.0,2.1526
603035.XSHG,2018-10-12,14.608,2425.0,13.2584,13.3923,1951876.0,11.9501,13.1348,12.8154,24982366.0,1.1334
