order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
601288.XSHG,2016-04-07,4.5013,13420.0,4.064,4.1026,85265479.0,3.6782,4.1026,4.0512,270220564.0,0.029
601288.XSHG,2016-04-08,4.4756,10429.0,4.064,4.0769,77771453.0,3.6525,4.0512,4.0383,245251873.0,0.0264
601288.XSHG,2016-04-11,4.4756,10881.0,4.0769,4.1026,98695041.0,3.6525,4.0512,4.0512,313141157.0,0.0336
601288.XSHG,2016-04-12,4.4885,8599.0,4.064,4.0898,61799224.0,3.6654,4.0769,4.0512,195532773.0,0.021
601288.XSHG,2016-04-13,4.4756,20205.0,4.1026,4.1283,190848393.0,3.6525,4.064,4.064,609347470.0,0.0649
601288.XSHG,2016-04-14,4.5142,8964.0,4.1026,4.1283,74704127.0,3.6911,4.1155,4.0898,238319170.0,0.0254
601288.XSHG,2016-04-15,4.5142,9997.0,4.0898,4.1155,72866592.0,3.6911,4.1026,4.0769,231944337.0,0.0248
601288.XSHG,2016-04-18,4.5013,9509.0,4.064,4.0898,77449645.0,3.6782,4.0769,4.0512,244885719.0,0.0263
601288.XSHG,2016-04-19,4.4756,7244.0,4.064,4.0769,68066749.0,3.6525,4.064,4.0512,214976040.0,0.0231
601288.XSHG,2016-04-20,4.4756,27299.0,4.0383,4.0769,238400690.0,3.6525,4.064,3.9612,744209576.0,0.0811
601288.XSHG,2016-04-21,4.437,10955.0,3.9997,4.0383,77542574.0,3.6396,4.0255,3.9997,242419876.0,0.0264
601288.XSHG,2016-04-22,4.3984,8618.0,4.0255,4.0383,84042303.0,3.6011,3.9997,3.9997,262848760.0,0.0286
601288.XSHG,2016-04-25,4.4241,9350.0,4.0255,4.0383,80715873.0,3.6268,4.0255,3.9869,251872828.0,0.0274
601288.XSHG,2016-04-26,4.4241,7150.0,4.0255,4.0383,55355835.0,3.6268,4.0255,4.0126,173221573.0,0.0188
601288.XSHG,2016-04-27,4.4241,5990.0,4.0126,4.0383,40773997.0,3.6268,4.0383,4.0126,127478572.0,0.0139
601288.XSHG,2016-04-28,4.4113,7131.0,4.0255,4.0383,60728490.0,3.6139,4.0255,4.0126,189872524.0,0.0207
601288.XSHG,2016-04-29,4.4241,9573.0,4.0126,4.0255,70840648.0,3.6268,4.0126,3.9997,220888435.0,0.0241
601288.XSHG,2016-05-03,4.4113,12135.0,4.0383,4.0512,108140341.0,3.6139,4.0126,3.9997,338916445.0,0.0368
601288.XSHG,2016-05-04,4.437,9725.0,4.0255,4.0383,70887845.0,3.6396,4.0255,4.0126,221774529.0,0.0241
601288.XSHG,2016-05-05,4.4241,7655.0,4.0255,4.0255,67952928.0,3.6268,4.0255,3.9997,212122276.0,0.0231
601288.XSHG,2016-05-06,4.4241,13818.0,3.9869,4.0255,114428566.0,3.6268,4.0255,3.9869,355918336.0,0.0389
601288.XSHG,2016-05-09,4.3856,14898.0,3.9483,3.9869,97234757.0,3.5882,3.9869,3.9354,299759243.0,0.0331
601288.XSHG,2016-05-10,4.347,12581.0,3.9483,3.9612,85097736.0,3.5496,3.9354,3.9226,260850517.0,0.0289
601288.XSHG,2016-05-11,4.347,11425.0,3.9483,3.9612,94672027.0,3.5496,3.9483,3.9226,289997062.0,0.0322
601288.XSHG,2016-05-12,4.347,8636.0,3.9226,3.9483,83904533.0,3.5496,3.9354,3.9097,256352910.0,0.0285
601288.XSHG,2016-05-13,4.3213,8909.0,3.9226,3.9483,69974225.0,3.5367,3.9226,3.9097,213618831.0,0.0238
601288.XSHG,2016-05-16,4.3213,7117.0,3.9354,3.9354,47121242.0,3.5367,3.9226,3.9097,143851711.0,0.016
601288.XSHG,2016-05-17,4.3341,7221.0,3.9354,3.9354,57909586.0,3.5367,3.9354,3.9226,176906292.0,0.0197
601288.XSHG,2016-05-18,4.3341,12742.0,3.9354,3.9483,137448774.0,3.5367,3.9226,3.8969,419347273.0,0.0467
601288.XSHG,2016-05-19,4.3341,8715.0,3.9483,3.9612,90608094.0,3.5367,3.9354,3.9226,278206057.0,0.0308
601288.XSHG,2016-05-20,4.347,6734.0,3.9612,3.9612,76828475.0,3.5496,3.9483,3.9354,236177895.0,0.0261
601288.XSHG,2016-05-23,4.3598,9192.0,3.974,3.9869,84463424.0,3.5625,3.9612,3.9483,261191720.0,0.0287
601288.XSHG,2016-05-24,4.3727,6343.0,3.974,3.9869,55033433.0,3.5753,3.9869,3.9612,170037803.0,0.0187
601288.XSHG,2016-05-25,4.3727,6788.0,3.9869,3.9997,44418676.0,3.5753,3.9869,3.974,137575577.0,0.0151
601288.XSHG,2016-05-26,4.3856,7246.0,3.9869,3.9997,70441921.0,3.5882,3.9869,3.974,218462674.0,0.024
601288.XSHG,2016-05-27,4.3856,7739.0,3.9869,3.9997,66533373.0,3.5882,3.9869,3.974,206348354.0,0.0226
601288.XSHG,2016-05-30,4.3856,10327.0,4.0255,4.0255,78085853.0,3.5882,3.9997,3.974,243241363.0,0.0266
601288.XSHG,2016-05-31,4.4241,26600.0,4.1026,4.1155,153315787.0,3.6268,4.0126,4.0126,486419574.0,0.0521
601288.XSHG,2016-06-01,4.5142,12377.0,4.064,4.1026,110451631.0,3.6911,4.1026,4.064,350670738.0,0.0376
601288.XSHG,2016-06-02,4.4756,8657.0,4.064,4.0769,63400105.0,3.6525,4.064,4.064,200569093.0,0.0216
601288.XSHG,2016-06-03,4.4756,10407.0,4.1026,4.1026,83598677.0,3.6525,4.0769,4.0512,265104432.0,0.0284
601288.XSHG,2016-06-06,4.5142,7846.0,4.0898,4.1026,67287944.0,3.6911,4.1026,4.0769,213730363.0,0.0229
601288.XSHG,2016-06-07,4.5013,7338.0,4.0769,4.1026,49912395.0,3.6782,4.1026,4.0769,158483687.0,0.017
601288.XSHG,2016-06-08,4.4885,9942.0,4.0898,4.0898,61774463.0,3.6654,4.0898,4.064,195863978.0,0.021
601288.XSHG,2016-06-13,4.5013,10618.0,4.0512,4.0898,95433991.0,3.6782,4.064,4.0383,301915680.0,0.0325
601288.XSHG,2016-06-14,4.4627,10165.0,4.064,4.0898,88728185.0,3.6525,4.0383,4.0383,280555862.0,0.0302
601288.XSHG,2016-06-15,4.4756,8974.0,4.064,4.0898,75842421.0,3.6525,4.0512,4.0383,239639523.0,0.0258
601288.XSHG,2016-06-16,4.4756,7168.0,4.064,4.0769,59561973.0,3.6525,4.064,4.0512,187998531.0,0.0203
601288.XSHG,2016-06-17,4.4756,7769.0,4.0769,4.0898,67923175.0,3.6525,4.064,4.0512,215253670.0,0.0231
601288.XSHG,2016-06-20,4.4885,6078.0,4.0898,4.0898,40558594.0,3.6654,4.0898,4.064,128543958.0,0.0138
601288.XSHG,2016-06-21,4.5013,7091.0,4.0769,4.0898,55378295.0,3.6782,4.0769,4.064,175749933.0,0.0188
601288.XSHG,2016-06-22,4.4885,7716.0,4.0769,4.0898,71536468.0,3.6654,4.0769,4.064,227194904.0,0.0243
601288.XSHG,2016-06-23,4.4885,7838.0,4.0898,4.1026,56892488.0,3.6654,4.0898,4.0769,180926474.0,0.0193
601288.XSHG,2016-06-24,4.5013,9256.0,4.0769,4.1026,82645973.0,3.6782,4.0898,4.0512,261932182.0,0.0281
601288.XSHG,2016-06-27,4.4885,6899.0,4.0769,4.0769,56943797.0,3.6654,4.064,4.0512,180061384.0,0.0194
601288.XSHG,2016-06-28,4.4885,8222.0,4.0769,4.0769,49843140.0,3.6654,4.064,4.0512,157481336.0,0.017
601288.XSHG,2016-06-29,4.4885,9676.0,4.0898,4.1026,68868497.0,3.6654,4.0769,4.064,218727825.0,0.0234
601288.XSHG,2016-06-30,4.5013,15904.0,4.1155,4.1283,108019322.0,3.6782,4.1026,4.0898,345820917.0,0.0367
601288.XSHG,2016-07-01,4.527,12299.0,4.1412,4.1541,80896224.0,3.7039,4.1283,4.1155,260182890.0,0.0275
601288.XSHG,2016-07-04,4.5528,19446.0,4.2055,4.2055,109684873.0,3.7297,4.1412,4.1283,356835446.0,0.0373
601288.XSHG,2016-07-05,4.6299,13636.0,4.2055,4.2184,89546909.0,3.7811,4.2055,4.1798,292457665.0,0.0305
601288.XSHG,2016-07-06,4.6299,19294.0,4.2184,4.2312,153789504.0,3.7811,4.2055,4.1798,502353577.0,0.0523
601288.XSHG,2016-07-07,4.6341,22480.0,4.2005,4.2276,159307876.0,3.794,4.2276,4.1869,493495044.0,0.0542
601288.XSHG,2016-07-08,4.6206,16166.0,4.1598,4.2005,86560614.0,3.7804,4.1869,4.1598,266268999.0,0.0294
601288.XSHG,2016-07-11,4.5799,11630.0,4.1734,4.2005,76033200.0,3.7398,4.1734,4.1598,234514869.0,0.0259
601288.XSHG,2016-07-12,4.5934,17674.0,4.2412,4.2547,147877927.0,3.7534,4.1734,4.1734,459801499.0,0.0503
601288.XSHG,2016-07-13,4.6612,18702.0,4.2682,4.2818,177260784.0,3.8211,4.2276,4.214,556056006.0,0.0603
601288.XSHG,2016-07-14,4.7018,12515.0,4.2276,4.2547,104013117.0,3.8482,4.2547,4.214,324395502.0,0.0354
601288.XSHG,2016-07-15,4.6477,8304.0,4.2276,4.2412,88991442.0,3.8076,4.2276,4.214,277159289.0,0.0303
601288.XSHG,2016-07-18,4.6477,10469.0,4.2276,4.2547,122083081.0,3.8076,4.214,4.214,381092000.0,0.0415
601288.XSHG,2016-07-19,4.6477,11222.0,4.2005,4.2412,95579130.0,3.8076,4.2276,4.2005,296970696.0,0.0325
601288.XSHG,2016-07-20,4.6206,9989.0,4.1869,4.214,67466723.0,3.7804,4.2005,4.1734,208466750.0,0.0229
601288.XSHG,2016-07-21,4.607,8553.0,4.2005,4.214,65674020.0,3.7669,4.1869,4.1734,203489938.0,0.0223
601288.XSHG,2016-07-22,4.6206,8582.0,4.1869,4.2005,59655938.0,3.7804,4.2005,4.1734,184198452.0,0.0203
601288.XSHG,2016-07-25,4.607,7129.0,4.2005,4.2005,72608616.0,3.7669,4.1734,4.1734,224610884.0,0.0247
601288.XSHG,2016-07-26,4.6206,9127.0,4.2276,4.2276,72561301.0,3.7804,4.1869,4.1869,225438783.0,0.0247
601288.XSHG,2016-07-27,4.6477,14021.0,4.2276,4.2276,161162063.0,3.8076,4.2276,4.1734,500079966.0,0.0548
601288.XSHG,2016-07-28,4.6477,7102.0,4.2005,4.214,62827748.0,3.8076,4.214,4.2005,195008215.0,0.0214
601288.XSHG,2016-07-29,4.6206,5547.0,4.214,4.214,48203837.0,3.7804,4.214,4.2005,149674065.0,0.0164
601288.XSHG,2016-08-01,4.6341,9481.0,4.2276,4.2276,111596431.0,3.794,4.2005,4.2005,346705844.0,0.038
601288.XSHG,2016-08-02,4.6477,7796.0,4.2276,4.2276,61500970.0,3.8076,4.214,4.214,191685570.0,0.0209
601288.XSHG,2016-08-03,4.6477,6327.0,4.214,4.2276,45542309.0,3.8076,4.214,4.214,141817615.0,0.0155
601288.XSHG,2016-08-04,4.6341,9345.0,4.2276,4.2276,92000551.0,3.794,4.2276,4.2005,285953301.0,0.0313
601288.XSHG,2016-08-05,4.6477,5635.0,4.2276,4.2276,62573060.0,3.8076,4.214,4.2005,194770477.0,0.0213
601288.XSHG,2016-08-08,4.6477,6801.0,4.2276,4.2276,74935412.0,3.8076,4.214,4.2005,233256900.0,0.0255
601288.XSHG,2016-08-09,4.6477,12068.0,4.2412,4.2547,134206982.0,3.8076,4.2276,4.214,419161278.0,0.0456
601288.XSHG,2016-08-10,4.6612,6467.0,4.2547,4.2547,71929204.0,3.8211,4.2412,4.2276,225299052.0,0.0245
601288.XSHG,2016-08-11,4.6748,21213.0,4.2818,4.3224,204257332.0,3.8346,4.2547,4.2412,646227992.0,0.0695
601288.XSHG,2016-08-12,4.7154,27715.0,4.3496,4.3496,222881675.0,3.8482,4.2818,4.2682,711113700.0,0.0758
601288.XSHG,2016-08-15,4.7832,35263.0,4.4037,4.458,268905612.0,3.916,4.3631,4.3496,875524979.0,0.0914
601288.XSHG,2016-08-16,4.8509,31298.0,4.336,4.4173,319968648.0,3.9702,4.4173,4.3089,1026235824.0,0.1088
601288.XSHG,2016-08-17,4.7696,11680.0,4.3089,4.336,95122068.0,3.9024,4.336,4.2954,302882140.0,0.0323
601288.XSHG,2016-08-18,4.7425,9910.0,4.3089,4.3224,91453652.0,3.8753,4.3089,4.2954,291081890.0,0.0311
601288.XSHG,2016-08-19,4.7425,7029.0,4.3089,4.3224,60776699.0,3.8753,4.3089,4.2954,193290018.0,0.0207
601288.XSHG,2016-08-22,4.7425,10734.0,4.336,4.3496,151831428.0,3.8753,4.3089,4.2954,484234938.0,0.0516
601288.XSHG,2016-08-23,4.7696,11098.0,4.3496,4.3766,127377522.0,3.9024,4.336,4.3224,409479463.0,0.0433
601288.XSHG,2016-08-24,4.7832,6817.0,4.3496,4.3631,85073061.0,3.916,4.3496,4.336,272762911.0,0.0289
601288.XSHG,2016-08-25,4.7832,8665.0,4.3631,4.3631,90156645.0,3.916,4.336,4.3224,288929334.0,0.0307
601288.XSHG,2016-08-26,4.7967,7009.0,4.336,4.3631,55690783.0,3.9295,4.3496,4.336,178849778.0,0.0189
601288.XSHG,2016-08-29,4.7696,9385.0,4.3089,4.3496,95611937.0,3.9024,4.336,4.2954,304310095.0,0.0325
601288.XSHG,2016-08-30,4.7425,9747.0,4.3496,4.3496,106156065.0,3.8753,4.3089,4.2954,338987741.0,0.0361
601288.XSHG,2016-08-31,4.7832,7393.0,4.3496,4.3496,61647959.0,3.916,4.3496,4.3224,197342605.0,0.021
601288.XSHG,2016-09-01,4.7832,7900.0,4.3089,4.3496,115587683.0,3.916,4.336,4.3089,369546668.0,0.0393
601288.XSHG,2016-09-02,4.7425,8419.0,4.3224,4.336,122936770.0,3.8753,4.3089,4.3089,392450616.0,0.0418
601288.XSHG,2016-09-05,4.756,7899.0,4.3224,4.3496,101759298.0,3.8888,4.3224,4.3089,325155391.0,0.0346
601288.XSHG,2016-09-06,4.756,9906.0,4.336,4.3631,112287622.0,3.8888,4.336,4.3224,359619359.0,0.0382
601288.XSHG,2016-09-07,4.7696,7227.0,4.336,4.3496,95702628.0,3.9024,4.336,4.3224,306391623.0,0.0325
601288.XSHG,2016-09-08,4.7696,6499.0,4.336,4.3496,81824367.0,3.9024,4.336,4.3224,261475968.0,0.0278
601288.XSHG,2016-09-09,4.7696,6042.0,4.3224,4.336,68568390.0,3.9024,4.3224,4.3089,218915294.0,0.0233
601288.XSHG,2016-09-12,4.756,16496.0,4.2547,4.3089,160720621.0,3.8888,4.3089,4.2412,506920114.0,0.0547
601288.XSHG,2016-09-13,4.6748,9137.0,4.2682,4.2818,85634337.0,3.8346,4.2682,4.2412,268934144.0,0.0291
601288.XSHG,2016-09-14,4.7018,16340.0,4.214,4.2682,93511753.0,3.8482,4.2547,4.2005,291772781.0,0.0318
601288.XSHG,2016-09-19,4.6341,12751.0,4.2276,4.2412,69143781.0,3.794,4.214,4.214,215504662.0,0.0235
601288.XSHG,2016-09-20,4.6477,7706.0,4.2276,4.2412,71121001.0,3.8076,4.2276,4.214,222096246.0,0.0242
601288.XSHG,2016-09-21,4.6477,6846.0,4.2412,4.2547,75293125.0,3.8076,4.2276,4.2276,235646260.0,0.0256
601288.XSHG,2016-09-22,4.6612,9317.0,4.2547,4.2682,62899824.0,3.8211,4.2547,4.2412,197707126.0,0.0214
601288.XSHG,2016-09-23,4.6748,5686.0,4.2682,4.2682,40569999.0,3.8346,4.2547,4.2547,127601455.0,0.0138
601288.XSHG,2016-09-26,4.7018,11694.0,4.2276,4.2682,84775159.0,3.8482,4.2547,4.214,265509385.0,0.0288
601288.XSHG,2016-09-27,4.6477,8468.0,4.2682,4.2682,86341547.0,3.8076,4.2276,4.214,270228298.0,0.0294
601288.XSHG,2016-09-28,4.7018,6762.0,4.2412,4.2682,47569839.0,3.8482,4.2547,4.2412,149038826.0,0.0162
601288.XSHG,2016-09-29,4.6612,6673.0,4.2547,4.2547,45060002.0,3.8211,4.2412,4.2412,141277815.0,0.0153
601288.XSHG,2016-09-30,4.6748,6115.0,4.2412,4.2547,33962241.0,3.8346,4.2547,4.2412,106403593.0,0.0115
601288.XSHG,2016-10-10,4.6612,11643.0,4.2682,4.2682,114761876.0,3.8211,4.2547,4.2412,360419573.0,0.039
601288.XSHG,2016-10-11,4.7018,9427.0,4.2547,4.2682,65399176.0,3.8482,4.2682,4.2547,205828949.0,0.0222
601288.XSHG,2016-10-12,4.6748,7016.0,4.2547,4.2682,59452884.0,3.8346,4.2547,4.2547,186797806.0,0.0202
601288.XSHG,2016-10-13,4.6748,7854.0,4.2547,4.2682,64381473.0,3.8346,4.2547,4.2412,202120106.0,0.0219
601288.XSHG,2016-10-14,4.6748,3961.0,4.2547,4.2547,39449642.0,3.8346,4.2547,4.2412,123676420.0,0.0134
601288.XSHG,2016-10-17,4.6748,6615.0,4.2412,4.2547,64333366.0,3.8346,4.2547,4.2276,201414677.0,0.0219
601288.XSHG,2016-10-18,4.6612,9822.0,4.2547,4.2682,96381049.0,3.8211,4.2412,4.2276,302068091.0,0.0328
601288.XSHG,2016-10-19,4.6748,7491.0,4.2547,4.2682,51461301.0,3.8346,4.2547,4.2547,161886997.0,0.0175
601288.XSHG,2016-10-20,4.6748,4132.0,4.2547,4.2682,35978872.0,3.8346,4.2682,4.2547,113091127.0,0.0122
601288.XSHG,2016-10-21,4.6748,5773.0,4.2547,4.2682,61694054.0,3.8346,4.2547,4.2412,193750132.0,0.021
601288.XSHG,2016-10-24,4.6748,13316.0,4.2954,4.3224,158085860.0,3.8346,4.2547,4.2547,500307377.0,0.0538
601288.XSHG,2016-10-25,4.729,9815.0,4.3089,4.3224,122688277.0,3.8618,4.2954,4.2818,390123161.0,0.0417
601288.XSHG,2016-10-26,4.7425,6574.0,4.2818,4.3224,58386844.0,3.8753,4.3089,4.2818,185014005.0,0.0199
601288.XSHG,2016-10-27,4.7154,5893.0,4.2682,4.2954,60076542.0,3.8482,4.2818,4.2547,189496695.0,0.0204
601288.XSHG,2016-10-28,4.7018,6033.0,4.2954,4.2954,75342845.0,3.8482,4.2682,4.2682,238358003.0,0.0256
601288.XSHG,2016-10-31,4.729,5919.0,4.2818,4.2954,58793007.0,3.8618,4.2818,4.2547,185447480.0,0.02
601288.XSHG,2016-11-01,4.7154,5970.0,4.2954,4.2954,58970735.0,3.8482,4.2818,4.2682,186457550.0,0.0201
601288.XSHG,2016-11-02,4.729,7168.0,4.2818,4.2954,56221316.0,3.8618,4.2818,4.2682,177332083.0,0.0191
601288.XSHG,2016-11-03,4.7154,5559.0,4.2682,4.2818,61370320.0,3.8482,4.2682,4.2547,193382311.0,0.0209
601288.XSHG,2016-11-04,4.7018,6167.0,4.2682,4.2818,78585054.0,3.8482,4.2682,4.2547,247542000.0,0.0267
601288.XSHG,2016-11-07,4.7018,8722.0,4.2818,4.2818,84575746.0,3.8482,4.2682,4.2547,266365150.0,0.0288
601288.XSHG,2016-11-08,4.7154,12024.0,4.3089,4.3224,162749332.0,3.8482,4.2818,4.2682,516092905.0,0.0553
601288.XSHG,2016-11-09,4.7425,14895.0,4.2682,4.3089,159785367.0,3.8753,4.3089,4.2547,503668320.0,0.0543
601288.XSHG,2016-11-10,4.7018,6560.0,4.2954,4.2954,66484276.0,3.8482,4.2818,4.2682,210425180.0,0.0226
601288.XSHG,2016-11-11,4.729,10545.0,4.2954,4.2954,118755354.0,3.8618,4.2818,4.2682,375127590.0,0.0404
