order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603982.XSHG,2020-04-27,17.08,6395.0,15.13,15.5,3505630.0,13.98,15.49,15.02,53338664.0,7.0113
603982.XSHG,2020-04-28,16.64,9543.0,14.5,15.29,4753268.0,13.62,15.23,14.0,69101786.0,9.5065
603982.XSHG,2020-04-29,15.95,7610.0,14.69,14.93,3925162.0,13.05,14.43,14.33,57434371.0,7.8503
603982.XSHG,2020-04-30,16.16,7916.0,15.13,15.29,4498383.0,13.22,14.7,14.7,67673019.0,8.9968
603982.XSHG,2020-05-06,16.64,6072.0,15.25,15.27,3875176.0,13.62,15.0,14.78,58683711.0,7.7504
603982.XSHG,2020-05-07,16.78,5333.0,15.09,15.35,3191295.0,13.73,15.35,15.03,48262960.0,6.3826
603982.XSHG,2020-05-08,16.6,6650.0,15.38,15.49,4568876.0,13.58,15.12,15.1,70085655.0,9.1378
603982.XSHG,2020-05-11,16.92,14384.0,16.92,16.92,12926288.0,13.84,15.48,15.4,210836515.0,25.8526
603982.XSHG,2020-05-12,18.61,16725.0,18.61,18.61,16484140.0,15.23,18.5,17.38,302926449.0,32.9683
603982.XSHG,2020-05-13,20.47,22482.0,20.47,20.47,18378412.0,16.75,18.61,18.1,359953741.0,36.7568
603982.XSHG,2020-05-14,22.52,11039.0,22.52,22.52,11481021.0,18.42,21.4,21.29,254828606.0,22.962
603982.XSHG,2020-05-15,24.77,39865.0,23.26,24.77,30750330.0,20.27,24.0,20.53,732689362.0,61.5007
603982.XSHG,2020-05-18,25.59,19154.0,25.59,25.59,18027954.0,20.93,24.07,24.01,455180211.0,36.0559
603982.XSHG,2020-05-19,28.15,39043.0,24.87,28.13,23777466.0,23.03,26.5,24.35,620523240.0,47.5549
603982.XSHG,2020-05-20,27.36,8384.0,22.38,23.9,6172826.0,22.38,23.24,22.38,140738313.0,12.3457
603982.XSHG,2020-05-21,24.62,2089.0,20.14,20.14,1708500.0,20.14,20.14,20.14,34409190.0,3.417
603982.XSHG,2020-05-22,22.15,27331.0,18.85,19.78,23490923.0,18.13,18.24,18.24,441820280.0,28.8445
603982.XSHG,2020-05-25,20.74,25249.0,17.7,18.27,20038805.0,16.97,18.25,17.17,356489213.0,24.6056
603982.XSHG,2020-05-26,19.47,22106.0,18.43,18.45,16806083.0,15.93,17.92,17.71,304025965.0,20.6362
603982.XSHG,2020-05-27,20.27,19470.0,17.75,18.46,13283300.0,16.59,18.43,17.62,237909008.0,16.3105
603982.XSHG,2020-05-28,19.53,28965.0,18.54,18.54,18327958.0,15.98,17.8,17.03,327323430.0,22.5049
603982.XSHG,2020-05-29,20.39,18003.0,17.97,18.4,12026348.0,16.69,18.25,17.92,217609139.0,14.7671
603982.XSHG,2020-06-01,19.77,21258.0,18.53,18.76,14741554.0,16.17,17.87,17.64,269352622.0,18.1011
603982.XSHG,2020-06-02,20.38,29619.0,19.61,20.16,19172500.0,16.68,18.6,18.23,363666773.0,23.5419
603982.XSHG,2020-06-03,21.57,25158.0,19.15,19.39,17513208.0,17.65,19.01,18.66,332855714.0,21.5044
603982.XSHG,2020-06-04,21.07,24392.0,18.84,20.08,16560592.0,17.24,19.14,18.81,321680292.0,20.3347
603982.XSHG,2020-06-05,20.72,17340.0,17.91,18.8,11369400.0,16.96,18.8,17.8,206274898.0,13.9605
603982.XSHG,2020-06-08,19.7,11994.0,18.29,18.49,8410286.0,16.12,17.95,17.63,152995342.0,10.327
603982.XSHG,2020-06-09,20.12,9546.0,17.94,18.44,5837100.0,16.46,18.44,17.84,105280114.0,7.1674
603982.XSHG,2020-06-10,19.73,6558.0,17.96,18.16,4271481.0,16.15,17.9,17.68,76495816.0,5.2449
603982.XSHG,2020-06-11,19.76,9986.0,18.01,18.44,6917096.0,16.16,17.9,17.9,125509929.0,8.4935
603982.XSHG,2020-06-12,19.81,10193.0,17.66,17.99,6183096.0,16.21,17.45,17.2,108719664.0,7.5922
603982.XSHG,2020-06-15,19.43,8717.0,17.28,17.84,5614100.0,15.89,17.84,17.28,98110097.0,6.8935
603982.XSHG,2020-06-16,19.01,6695.0,17.45,17.57,4131253.0,15.55,17.29,17.29,71834550.0,5.0728
603982.XSHG,2020-06-17,19.2,9585.0,17.13,17.52,6073700.0,15.71,17.46,16.95,104028540.0,7.4579
603982.XSHG,2020-06-18,18.84,7508.0,16.84,17.15,4486017.0,15.42,17.15,16.8,75784225.0,5.5084
603982.XSHG,2020-06-19,18.52,8110.0,16.91,17.1,6052827.0,15.16,16.86,16.8,102458489.0,7.4323
603982.XSHG,2020-06-22,18.6,9182.0,17.28,17.3,6172340.0,15.22,16.92,16.85,105853163.0,7.579
603982.XSHG,2020-06-23,19.01,5678.0,17.01,17.25,3872346.0,15.55,17.25,16.95,66115470.0,4.7548
603982.XSHG,2020-06-24,18.71,7003.0,17.17,17.23,4979400.0,15.31,17.02,16.81,84697715.0,6.1142
603982.XSHG,2020-06-29,18.89,5351.0,16.91,17.15,3239235.0,15.45,17.15,16.87,54905319.0,3.9774
603982.XSHG,2020-06-30,18.6,6659.0,17.29,17.38,5249398.0,15.22,17.08,16.92,90377180.0,6.4457
603982.XSHG,2020-07-01,19.02,8137.0,17.47,17.65,6234893.0,15.56,17.35,17.33,108989089.0,7.6558
603982.XSHG,2020-07-02,19.22,8161.0,17.5,17.6,6209234.0,15.72,17.47,17.23,108149561.0,7.6243
603982.XSHG,2020-07-03,19.25,21139.0,18.46,19.2,15121583.0,15.75,17.68,17.6,278419118.0,18.5678
603982.XSHG,2020-07-06,20.31,18147.0,18.95,19.03,14304285.0,16.61,18.4,18.12,267492696.0,17.5642
603982.XSHG,2020-07-07,20.85,21160.0,19.46,20.15,16760857.0,17.06,19.11,18.53,326745103.0,20.5806
603982.XSHG,2020-07-08,21.41,14761.0,19.45,19.6,11284991.0,17.51,19.14,19.1,217862600.0,13.8568
603982.XSHG,2020-07-09,21.4,19765.0,20.39,20.5,15406081.0,17.51,19.5,19.18,303264940.0,18.9171
603982.XSHG,2020-07-10,22.43,19039.0,19.73,21.32,14461943.0,18.35,20.36,19.65,294428186.0,17.7578
603982.XSHG,2020-07-13,21.7,12725.0,20.16,20.29,10507306.0,17.76,19.54,19.47,210076258.0,12.9019
603982.XSHG,2020-07-14,22.18,13389.0,19.82,20.5,9485163.0,18.14,20.25,19.36,188221408.0,11.6468
603982.XSHG,2020-07-15,21.8038,9484.0,18.7408,20.0809,6958147.0,17.834,19.8391,18.7307,133491004.0,8.5439
603982.XSHG,2020-07-16,20.6149,9525.0,17.7836,19.1338,6325000.0,16.8667,18.9322,17.5519,116132921.0,7.7665
603982.XSHG,2020-07-17,19.567,6724.0,17.975,18.2269,4367532.0,16.0103,17.834,17.6426,77801854.0,5.3629
603982.XSHG,2020-07-20,19.7685,5799.0,18.5292,18.5292,4123400.0,16.1816,18.0355,18.0355,75073380.0,5.0631
603982.XSHG,2020-07-21,20.3831,6580.0,18.7207,18.8315,4643590.0,16.6753,18.5796,18.3378,85742897.0,5.7019
603982.XSHG,2020-07-22,20.5947,7405.0,18.5091,18.8617,4738784.0,16.8466,18.5695,18.4587,87795549.0,5.8187
603982.XSHG,2020-07-23,20.363,9194.0,18.368,18.5393,4975963.0,16.6551,18.2471,17.7433,89715085.0,6.11
603982.XSHG,2020-07-24,20.2018,12298.0,17.8038,18.7912,6793675.0,16.5342,18.5191,17.6325,123900012.0,8.3419
603982.XSHG,2020-07-27,19.5872,11070.0,18.2068,18.64,6132880.0,16.0204,17.6224,17.1085,107863316.0,7.5306
603982.XSHG,2020-07-28,20.0305,6895.0,18.0456,18.3478,3720331.0,16.3831,18.0657,17.9448,66844468.0,4.5682
603982.XSHG,2020-07-29,19.8491,6267.0,18.4083,18.4285,4036538.0,16.242,18.0557,17.7534,72679429.0,4.9565
603982.XSHG,2020-07-30,20.2522,5963.0,18.1161,18.63,3678362.0,16.5645,18.1665,18.0355,66769995.0,4.5167
603982.XSHG,2020-07-31,19.9297,4523.0,18.2269,18.3378,3334326.0,16.3025,18.2169,17.9347,60193442.0,4.0942
603982.XSHG,2020-08-03,20.0506,11066.0,19.0531,19.0935,7849380.0,16.4032,18.3176,18.3075,146386941.0,9.6382
603982.XSHG,2020-08-04,20.9575,13320.0,19.5469,19.8491,9631658.0,17.1488,19.164,18.8013,184419044.0,11.8267
603982.XSHG,2020-08-05,21.5015,8527.0,19.0531,19.4058,6522196.0,17.5922,19.4058,18.9423,123663289.0,8.0086
603982.XSHG,2020-08-06,20.9575,7406.0,19.0733,19.5166,5404897.0,17.1488,19.1438,18.8013,102743887.0,6.6367
603982.XSHG,2020-08-07,20.9776,7943.0,18.237,18.9725,5350712.0,17.169,18.9725,18.1363,98302589.0,6.5701
603982.XSHG,2020-08-10,20.0607,4864.0,18.3478,18.4889,3162602.0,16.4133,18.2269,18.0355,57272346.0,3.8834
603982.XSHG,2020-08-11,20.1816,13375.0,18.9725,19.829,9951198.0,16.5141,18.3176,18.2572,189325838.0,12.2191
603982.XSHG,2020-08-12,20.8668,20473.0,20.8668,20.8668,17355019.0,17.0783,18.9423,18.6904,341622887.0,21.3102
603982.XSHG,2020-08-13,22.9524,41551.0,20.4033,22.8618,29034818.0,18.7811,21.9348,19.8693,619421629.0,35.6518
603982.XSHG,2020-08-14,22.4487,25363.0,19.8088,20.3932,15660272.0,18.368,19.7584,19.0431,306366540.0,19.2292
603982.XSHG,2020-08-17,21.7937,16353.0,19.8693,19.9801,10382600.0,17.8239,19.5569,19.4461,203332480.0,12.7488
603982.XSHG,2020-08-18,21.8542,19822.0,20.6048,20.8063,13494506.0,17.8844,19.7584,19.567,271941431.0,16.5699
603982.XSHG,2020-08-19,22.6703,13935.0,19.3756,20.3831,9723108.0,18.5494,20.3731,19.3453,191450650.0,11.939
603982.XSHG,2020-08-20,21.3101,8494.0,19.033,19.4461,5605000.0,17.441,19.0935,18.7207,106127922.0,6.8824
603982.XSHG,2020-08-21,20.9373,7551.0,19.1136,19.4663,5501500.0,17.1287,19.0834,18.9927,104773682.0,6.7553
603982.XSHG,2020-08-24,21.028,8245.0,19.4562,19.698,6049809.0,17.1992,19.1438,18.7408,115436146.0,7.4285
603982.XSHG,2020-08-25,21.4008,7316.0,18.9222,19.5267,5058507.0,17.5116,19.295,18.8214,95919884.0,6.2113
603982.XSHG,2020-08-26,20.8164,7671.0,18.2269,19.033,5523108.0,17.0279,18.7912,18.1363,101605632.0,6.7818
603982.XSHG,2020-08-27,20.0506,11148.0,18.8315,19.4159,7688246.0,16.4032,18.7408,18.7005,145104582.0,9.4404
603982.XSHG,2020-08-28,20.7156,7724.0,18.7307,18.8214,4771153.0,16.9473,18.6199,18.3378,88108502.0,5.8585
603982.XSHG,2020-08-31,20.6048,7281.0,18.7106,19.3554,4982038.0,16.8566,18.8617,18.7106,93782786.0,6.1174
603982.XSHG,2020-09-01,20.5847,11193.0,19.4259,19.4461,8300498.0,16.8365,18.64,18.5393,157863955.0,10.1922
603982.XSHG,2020-09-02,21.3706,8852.0,19.3252,19.6476,6689860.0,17.4813,19.4461,18.9927,127642620.0,8.2145
603982.XSHG,2020-09-03,21.2597,10369.0,19.3856,19.9096,7685265.0,17.3907,19.4461,19.295,149126238.0,9.4367
603982.XSHG,2020-09-04,21.3202,6499.0,18.9322,19.1237,4576000.0,17.4511,19.0229,18.7207,86035334.0,5.6189
603982.XSHG,2020-09-07,20.8265,7581.0,18.3882,19.0028,5364800.0,17.038,18.8416,18.2672,99273149.0,6.5874
603982.XSHG,2020-09-08,20.232,9654.0,17.5922,18.2874,7037186.0,16.5544,18.2874,17.3,123734558.0,8.6409
603982.XSHG,2020-09-09,19.3554,6519.0,17.0279,17.4612,4361500.0,15.8289,17.2798,17.0279,74529815.0,5.3555
603982.XSHG,2020-09-10,18.7307,4584.0,16.8365,17.3101,3057960.0,15.3251,17.1791,16.776,51737835.0,3.7549
603982.XSHG,2020-09-11,18.5191,3814.0,17.0078,17.0078,2578700.0,15.1539,16.8365,16.5342,42956036.0,3.1664
603982.XSHG,2020-09-14,18.7106,3136.0,17.1891,17.3403,2201067.0,15.305,17.1287,16.9776,37421185.0,2.7027
603982.XSHG,2020-09-15,18.9121,3068.0,17.3302,17.3806,2313092.0,15.4662,17.1992,17.1992,39709732.0,2.8402
603982.XSHG,2020-09-16,19.0632,2581.0,17.4511,17.4511,2076452.0,15.5972,17.3302,17.1388,35636947.0,2.5497
603982.XSHG,2020-09-17,19.1942,5981.0,17.8138,18.0557,4616978.0,15.708,17.4108,17.2798,81234955.0,5.6692
603982.XSHG,2020-09-18,19.5972,4643.0,17.572,17.834,3543362.0,16.0304,17.8239,17.3,61751424.0,4.3509
603982.XSHG,2020-09-21,19.3252,2961.0,17.4209,17.703,2138481.0,15.8188,17.572,17.3403,37116151.0,2.6258
603982.XSHG,2020-09-22,19.164,3342.0,16.9272,17.3,2270400.0,15.6778,17.2798,16.8969,38532373.0,2.7878
603982.XSHG,2020-09-23,18.6199,2763.0,17.1186,17.1287,1906300.0,15.2345,17.0582,16.766,32054175.0,2.3407
603982.XSHG,2020-09-24,18.8315,3078.0,16.6451,17.0179,2121577.0,15.4057,16.9675,16.5544,35216539.0,2.6051
603982.XSHG,2020-09-25,18.3075,2226.0,16.5443,16.766,1590000.0,14.9826,16.5947,16.4738,26236755.0,1.9524
603982.XSHG,2020-09-28,18.1967,2182.0,16.2521,16.766,1532700.0,14.8919,16.5443,16.1715,25057587.0,1.882
603982.XSHG,2020-09-29,17.8743,2239.0,16.2823,16.504,1314900.0,14.6299,16.4234,16.2521,21363721.0,1.6146
603982.XSHG,2020-09-30,17.9146,2611.0,16.2219,16.4032,1319800.0,14.6501,16.3428,16.0607,21263556.0,1.6206
603982.XSHG,2020-10-09,17.8441,2885.0,16.6451,16.766,1594500.0,14.5997,16.4738,16.4435,26348109.0,1.9579
603982.XSHG,2020-10-12,18.3075,3994.0,17.1085,17.1388,2558615.0,14.9826,16.7962,16.7962,43253210.0,3.1417
603982.XSHG,2020-10-13,18.8214,5475.0,17.3806,17.5821,3814184.0,15.3957,16.9876,16.9675,65465135.0,4.6834
603982.XSHG,2020-10-14,19.1237,3931.0,16.9373,17.3302,2730900.0,15.6476,17.1791,16.8667,46196413.0,3.3533
603982.XSHG,2020-10-15,18.63,4703.0,17.2395,17.4713,3336952.0,15.2445,17.1287,17.1287,57267797.0,4.0974
603982.XSHG,2020-10-16,18.9625,3297.0,16.8969,17.2899,2077100.0,15.5166,17.2395,16.7861,34994484.0,2.5505
603982.XSHG,2020-10-19,18.5897,2565.0,16.8667,17.1287,1637852.0,15.2042,16.907,16.8566,27630292.0,2.0111
603982.XSHG,2020-10-20,18.5494,13493.0,18.5494,18.5494,8880462.0,15.1841,17.2093,17.1287,157994527.0,10.9043
603982.XSHG,2020-10-21,20.4033,30686.0,18.3277,19.5972,17214070.0,16.6954,19.1438,18.3277,324983030.0,21.1371
603982.XSHG,2020-10-22,20.1615,19233.0,18.9121,19.3957,11087998.0,16.4939,18.8113,18.5594,208879706.0,13.6149
603982.XSHG,2020-10-23,20.8063,14935.0,18.0557,18.9121,7270000.0,17.0179,18.9121,18.0456,133131042.0,8.9268
603982.XSHG,2020-10-26,19.8592,9627.0,18.3277,18.63,5031884.0,16.2521,17.9347,17.7836,91311858.0,6.1786
603982.XSHG,2020-10-27,20.1615,9181.0,18.0053,18.368,4287200.0,16.4939,18.368,17.7735,76481526.0,5.2642
603982.XSHG,2020-10-28,19.8088,15726.0,18.761,19.0229,8825310.0,16.2017,18.0557,17.6426,161968854.0,10.8366
603982.XSHG,2020-10-29,20.635,19773.0,19.1942,19.436,12109645.0,16.8869,18.63,18.3478,229333866.0,14.8694
603982.XSHG,2020-10-30,21.1187,24932.0,19.4864,19.7887,16048156.0,17.2798,19.0229,18.5494,307687136.0,19.7055
603982.XSHG,2020-11-02,21.431,21388.0,19.5368,19.9297,13510580.0,17.5418,19.0834,19.033,262491614.0,16.5896
603982.XSHG,2020-11-03,21.4915,14813.0,19.2647,19.7484,9115308.0,17.5821,19.6275,18.8516,173435532.0,11.1927
603982.XSHG,2020-11-04,21.1892,10570.0,19.2446,19.6476,7434555.0,17.3403,19.2244,18.9927,143022934.0,9.1289
603982.XSHG,2020-11-05,21.169,19491.0,20.0204,20.3025,14429628.0,17.3201,19.4864,19.3252,284098361.0,17.7181
603982.XSHG,2020-11-06,22.0255,14497.0,19.1237,20.4033,9999683.0,18.0154,20.1615,18.64,193657861.0,12.2786
603982.XSHG,2020-11-09,21.0381,17324.0,19.5368,20.2522,10608136.0,17.2093,19.2144,18.9121,206618631.0,13.0257
603982.XSHG,2020-11-10,21.4915,13332.0,18.8919,19.7584,6569800.0,17.5821,19.5972,18.6703,123736636.0,8.067
603982.XSHG,2020-11-11,20.7862,9858.0,18.1866,18.8718,5117545.0,17.0078,18.8718,18.0859,93299965.0,6.2838
603982.XSHG,2020-11-12,20.0103,5376.0,18.4688,18.5594,3269345.0,16.373,18.2975,18.1161,59631742.0,4.0144
603982.XSHG,2020-11-13,20.3126,6543.0,18.5393,18.8214,3943600.0,16.6249,18.4385,18.3982,72697673.0,4.8423
603982.XSHG,2020-11-16,20.3932,6555.0,18.237,18.3982,3809569.0,16.6854,18.3579,17.8541,68444499.0,4.6778
603982.XSHG,2020-11-17,20.0607,11202.0,18.7912,19.033,6829341.0,16.4133,18.1363,18.0456,126846690.0,8.3857
603982.XSHG,2020-11-18,20.6753,9837.0,19.0632,19.1942,5878441.0,16.9171,18.6602,18.4688,110391828.0,7.2181
603982.XSHG,2020-11-19,20.9675,9537.0,18.6098,19.4159,5334134.0,17.1589,19.0431,18.4385,99767186.0,6.5498
603982.XSHG,2020-11-20,20.4738,15631.0,20.4738,20.4738,16266911.0,16.7458,18.3882,18.2672,323471766.0,19.9741
603982.XSHG,2020-11-23,22.5192,34296.0,20.4738,21.3101,25178166.0,18.4285,20.9978,20.2018,518331153.0,30.9162
603982.XSHG,2020-11-24,22.5192,24047.0,20.6149,20.9172,14193637.0,18.4285,20.3932,19.9499,287083435.0,17.4283
603982.XSHG,2020-11-25,22.6804,30338.0,20.5141,21.6124,16811098.0,18.5494,20.1816,20.0103,348023115.0,20.6423
603982.XSHG,2020-11-26,22.5696,17368.0,19.8491,20.5444,10489138.0,18.4587,19.9801,19.4763,206500254.0,12.8796
603982.XSHG,2020-11-27,21.834,18384.0,20.3025,20.8265,10826770.0,17.8642,19.5469,19.4965,217203325.0,13.2942
603982.XSHG,2020-11-30,22.3378,17796.0,19.7685,20.3328,8413000.0,18.2773,19.8693,19.305,166057759.0,10.3303
603982.XSHG,2020-12-01,21.7434,13659.0,19.829,19.9197,7141200.0,17.7937,19.7081,19.2345,139142418.0,8.7687
603982.XSHG,2020-12-02,21.8139,16092.0,18.9826,20.0003,9205286.0,17.8441,19.8491,18.8617,176793901.0,11.3032
603982.XSHG,2020-12-03,20.8769,13694.0,19.1438,19.4763,6846975.0,17.0884,18.9725,18.6602,129304122.0,8.4074
603982.XSHG,2020-12-04,21.0582,7885.0,19.164,19.295,4202568.0,17.2294,18.9222,18.7408,79473775.0,5.1603
603982.XSHG,2020-12-07,21.0784,7599.0,19.2547,19.3453,4355700.0,17.2496,19.0028,18.761,82505244.0,5.3484
603982.XSHG,2020-12-08,21.1791,13375.0,19.7887,19.8592,8856880.0,17.3302,19.2244,19.0431,171594205.0,10.8753
603982.XSHG,2020-12-09,21.7635,11093.0,18.9927,20.0003,7280875.0,17.8138,19.7181,18.8315,140138688.0,8.9402
603982.XSHG,2020-12-10,20.897,7208.0,18.8013,19.2043,4346681.0,17.0985,18.5393,18.4385,81430903.0,5.3373
603982.XSHG,2020-12-11,20.6854,7282.0,19.1539,19.1942,4455900.0,16.9171,18.7106,18.64,83754959.0,5.4714
603982.XSHG,2020-12-14,21.0683,11687.0,19.8592,20.0003,8233794.0,17.2395,18.9927,18.9826,160501573.0,10.1103
603982.XSHG,2020-12-15,21.8441,10461.0,19.8592,20.1514,6319594.0,17.8743,19.6778,19.5166,124188158.0,7.7598
603982.XSHG,2020-12-16,21.8441,13984.0,20.0506,20.4537,8989685.0,17.8743,19.7484,19.3856,177875659.0,11.0384
603982.XSHG,2020-12-17,22.0557,15552.0,20.635,20.635,10577803.0,18.0456,19.8995,19.6476,213167547.0,12.9885
603982.XSHG,2020-12-18,22.7006,13811.0,20.0607,20.8567,9581594.0,18.5695,20.5645,20.0003,193999834.0,11.7652
603982.XSHG,2020-12-21,22.0658,15440.0,19.7081,20.2421,10681475.0,18.0557,20.2421,18.8113,205671302.0,13.1158
603982.XSHG,2020-12-22,21.6829,12497.0,18.8617,19.9499,7608887.0,17.7332,19.5368,18.8214,145241874.0,9.3429
603982.XSHG,2020-12-23,20.7459,20612.0,20.7459,20.7459,18152724.0,16.9776,18.8214,18.6904,366414956.0,22.2897
603982.XSHG,2020-12-24,22.8215,29583.0,20.101,20.635,15621660.0,18.6703,20.3529,19.6275,311699127.0,19.1818
603982.XSHG,2020-12-25,22.1162,22232.0,19.5972,19.9499,10317703.0,18.096,19.9096,19.1136,199280606.0,12.6691
603982.XSHG,2020-12-28,21.562,26117.0,20.6552,21.1489,15829322.0,17.6426,19.5066,19.1741,316193394.0,19.4368
603982.XSHG,2020-12-29,22.7207,19726.0,19.4965,20.4335,10825678.0,18.5897,20.1816,19.3353,212818180.0,13.2928
603982.XSHG,2020-12-30,21.4512,11424.0,19.8088,20.1212,7675853.0,17.5519,19.2345,19.2144,150310765.0,9.4252
603982.XSHG,2020-12-31,21.7937,19460.0,20.2824,20.8164,12324992.0,17.8239,19.829,19.7282,248872345.0,15.1338
603982.XSHG,2021-01-04,22.3076,19445.0,20.5947,21.1086,11959148.0,18.2572,20.7358,20.2925,244847930.0,14.6846
603982.XSHG,2021-01-05,22.6502,16241.0,20.4335,20.9474,9572738.0,18.5393,20.4637,19.829,192039770.0,11.7543
603982.XSHG,2021-01-06,22.4789,19922.0,20.9071,21.4814,12201351.0,18.3882,20.3328,20.3227,251038007.0,14.982
603982.XSHG,2021-01-07,23.0028,17108.0,19.6073,20.4537,10285281.0,18.8214,20.4537,19.1438,200278008.0,12.6293
603982.XSHG,2021-01-08,21.5721,20594.0,17.6426,19.6375,13919840.0,17.6426,19.3756,17.6426,249981058.0,17.0921
603982.XSHG,2021-01-11,19.4058,13971.0,16.3629,17.3302,8010920.0,15.8793,17.3302,16.2017,131841237.0,9.8366
603982.XSHG,2021-01-12,17.9952,7334.0,16.4335,16.776,4184064.0,14.7307,16.2219,16.1312,68267821.0,5.1376
603982.XSHG,2021-01-13,18.0758,12181.0,15.2949,16.5141,7939981.0,14.7911,16.5141,15.2143,123039845.0,9.7495
603982.XSHG,2021-01-14,16.8264,15115.0,16.3226,16.7055,8600549.0,13.7634,15.9196,15.6375,138235410.0,10.5606
603982.XSHG,2021-01-15,17.9549,7017.0,16.1916,16.373,4177349.0,14.6904,15.9801,15.8289,66673118.0,5.1294
603982.XSHG,2021-01-18,17.8138,6272.0,16.3226,16.5241,3634367.0,14.5695,16.0204,15.9801,58900045.0,4.4626
603982.XSHG,2021-01-19,17.9549,6415.0,16.5443,16.8063,3880048.0,14.6904,16.3226,16.242,63652959.0,4.7643
603982.XSHG,2021-01-20,18.1967,7223.0,16.8566,17.169,4559892.0,14.8919,16.504,16.4838,76334100.0,5.5991
603982.XSHG,2021-01-21,18.5393,6110.0,16.635,16.8264,3505174.0,15.174,16.8264,16.4335,57826877.0,4.304
603982.XSHG,2021-01-22,18.2975,7063.0,16.3932,16.7257,3492211.0,14.9725,16.6753,16.0707,56473923.0,4.2881
603982.XSHG,2021-01-25,18.0355,5845.0,15.8995,16.5141,2966300.0,14.7508,16.3529,15.8491,47371903.0,3.6423
603982.XSHG,2021-01-26,17.4914,5980.0,15.6576,16.101,2229862.0,14.3075,15.8088,15.567,34922734.0,2.738
603982.XSHG,2021-01-27,17.2194,6510.0,16.0707,16.2823,2974129.0,14.0959,15.6576,15.5871,47262994.0,3.6519
603982.XSHG,2021-01-28,17.6829,4350.0,15.8188,16.0204,1915891.0,14.4687,16.0204,15.7382,30110221.0,2.3525
603982.XSHG,2021-01-29,17.4007,4999.0,15.3856,15.8592,2602400.0,14.237,15.8088,15.2143,39902670.0,3.1955
603982.XSHG,2021-02-01,16.9272,3962.0,15.5065,15.5267,1721800.0,13.844,15.3654,15.2244,26314484.0,2.1142
603982.XSHG,2021-02-02,17.0582,5065.0,15.6979,16.0002,2587851.0,13.9548,15.4763,15.4259,40544855.0,3.1776
603982.XSHG,2021-02-03,17.2697,4634.0,15.2748,15.6778,2039651.0,14.1261,15.6778,15.2244,31105999.0,2.5045
603982.XSHG,2021-02-04,16.8063,2744.0,16.8063,16.8063,4261700.0,13.7433,16.7257,16.7156,71063899.0,5.2329
603982.XSHG,2021-02-05,18.4889,13570.0,16.2219,17.3302,9104056.0,15.1236,16.8869,16.0002,149512882.0,11.1789
603982.XSHG,2021-02-08,17.8441,8327.0,15.4158,15.7282,4995567.0,14.5997,15.708,15.2244,76670418.0,6.134
603982.XSHG,2021-02-09,16.9574,5979.0,15.3856,15.5166,3911081.0,13.8742,15.5166,15.2546,59665720.0,4.8024
603982.XSHG,2021-02-10,16.9272,8355.0,15.0934,15.6677,5868186.0,13.844,15.3856,15.0531,88877648.0,7.2055
603982.XSHG,2021-02-18,16.6048,5593.0,15.5065,15.567,4362123.0,13.582,15.2244,15.2143,66608038.0,5.3562
603982.XSHG,2021-02-19,17.0582,7775.0,16.0909,16.2219,5266776.0,13.9548,15.4158,15.3453,82846490.0,6.4671
603982.XSHG,2021-02-22,17.703,7447.0,16.0506,16.373,5067076.0,14.4788,16.0607,15.9801,81550410.0,6.2219
603982.XSHG,2021-02-23,17.6526,5083.0,15.9498,16.0707,2926733.0,14.4486,16.0707,15.7181,46205311.0,3.5937
603982.XSHG,2021-02-24,17.5418,5959.0,16.1916,16.373,3689970.0,14.3579,15.9901,15.8692,59090855.0,4.5309
603982.XSHG,2021-02-25,17.8138,5475.0,15.9297,16.4738,3257563.0,14.5695,16.4738,15.7685,51724736.0,4.0
603982.XSHG,2021-02-26,17.5216,3518.0,15.9196,16.0002,2143402.0,14.3377,15.6778,15.3151,33512317.0,2.6319
603982.XSHG,2021-03-01,17.5116,3511.0,16.0103,16.101,2388991.0,14.3276,16.101,15.8592,37854018.0,2.9334
603982.XSHG,2021-03-02,17.6123,4156.0,16.0506,16.0707,2218831.0,14.4083,16.0204,15.8289,35116702.0,2.7245
603982.XSHG,2021-03-03,17.6526,4138.0,16.1312,16.1916,2613236.0,14.4486,16.0103,15.9297,41743353.0,3.2088
603982.XSHG,2021-03-04,17.7433,5092.0,15.9901,16.3529,3454923.0,14.5191,15.97,15.9297,55295273.0,4.2423
603982.XSHG,2021-03-05,17.5922,4769.0,16.1816,16.2823,3080036.0,14.3881,15.9297,15.8592,49470087.0,3.782
603982.XSHG,2021-03-08,17.8038,6345.0,16.2118,16.5947,4480907.0,14.5594,16.2219,16.1413,72671760.0,5.5021
603982.XSHG,2021-03-09,17.834,7736.0,15.9398,16.504,4454870.0,14.5896,16.2118,15.1236,70123286.0,5.4701
603982.XSHG,2021-03-10,17.5317,15780.0,16.3932,17.5317,13028024.0,14.3478,17.3201,16.3126,220800542.0,15.9971
603982.XSHG,2021-03-11,18.0355,12067.0,15.9901,16.0909,9691020.0,14.7508,15.7584,15.2647,150754962.0,11.8996
603982.XSHG,2021-03-12,17.5922,8174.0,15.567,15.9297,5589801.0,14.3881,15.9196,15.4158,86316807.0,6.8637
603982.XSHG,2021-03-15,17.1287,4777.0,15.5065,15.6979,3174484.0,14.0153,15.4158,15.3251,48797930.0,3.8979
