order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600628.XSHG,2016-11-14,653.4975,4821.0,592.2689,598.5488,475296.468,534.9652,595.0164,586.774,107058588.0,1.3336
600628.XSHG,2016-11-15,651.5351,8091.0,601.2962,610.3235,908572.3314,533.0028,592.2689,588.7365,207140278.0,2.5493
600628.XSHG,2016-11-16,661.3473,9729.0,610.3235,617.7808,1172765.7516,541.2451,601.2962,595.8013,270171849.0,3.2906
600628.XSHG,2016-11-17,671.5521,6500.0,596.9788,615.4259,662459.3061,549.4874,608.361,596.5863,152328307.0,1.8588
600628.XSHG,2016-11-18,656.6374,5037.0,590.3065,600.5112,449449.2283,537.3202,598.5488,588.7365,101448328.0,1.2611
600628.XSHG,2016-11-21,649.1801,5731.0,598.5488,606.7911,511068.9625,531.4328,591.8764,583.6341,116537505.0,1.434
600628.XSHG,2016-11-22,658.5999,12292.0,622.4907,629.9481,1116903.6315,538.8901,592.6614,592.6614,263026886.0,3.1339
600628.XSHG,2016-11-23,684.8968,6611.0,616.9959,627.9856,605709.1465,560.0847,619.3508,614.2484,142616062.0,1.6995
600628.XSHG,2016-11-24,678.6169,8124.0,631.9105,635.0504,764926.3149,555.3748,615.8184,615.8184,182945250.0,2.1463
600628.XSHG,2016-11-25,695.1016,6584.0,623.6682,631.9105,639608.7226,568.7195,627.9856,608.361,151035435.0,1.7947
600628.XSHG,2016-11-28,686.0743,4867.0,617.3883,629.9481,499339.0124,561.2621,624.4532,615.0334,117670108.0,1.4011
600628.XSHG,2016-11-29,679.0094,7195.0,582.0642,619.7433,728191.4592,555.7673,615.4259,580.4942,167290389.0,2.0432
600628.XSHG,2016-11-30,640.1528,6332.0,588.344,596.9788,643282.3154,523.9755,583.6341,581.2792,144145792.0,1.805
600628.XSHG,2016-12-01,647.2177,4322.0,582.8491,595.0164,396719.3393,529.4704,587.9515,580.8867,88347102.0,1.1131
600628.XSHG,2016-12-02,641.3303,4895.0,571.0744,591.0914,427620.9189,524.7605,586.774,565.5795,93792181.0,1.1999
600628.XSHG,2016-12-05,628.3781,5019.0,568.327,580.4942,385016.2629,514.1632,558.9072,557.3372,83347143.0,1.0803
600628.XSHG,2016-12-06,625.2382,2384.0,568.7195,574.6068,172819.1658,511.4158,569.112,566.3645,37470409.0,0.4849
600628.XSHG,2016-12-07,625.6307,3218.0,576.5693,584.0266,238501.8605,511.8083,571.0744,568.7195,52287555.0,0.6692
600628.XSHG,2016-12-08,634.2655,3317.0,576.5693,582.8491,335375.1112,518.8731,579.3167,567.9345,73276875.0,0.941
600628.XSHG,2016-12-09,634.2655,4517.0,579.7092,586.774,407485.1858,518.8731,573.8218,569.8969,90081462.0,1.1434
600628.XSHG,2016-12-12,637.7979,5587.0,553.4123,582.4566,533366.5905,521.6205,579.7092,551.4499,114114475.0,1.4966
600628.XSHG,2016-12-13,608.7535,3727.0,555.3748,558.5147,363644.3379,498.0711,552.6273,545.5625,76397807.0,1.0203
600628.XSHG,2016-12-14,611.1085,6145.0,563.6171,582.8491,605768.9925,500.0335,553.4123,549.8799,130552252.0,1.6997
600628.XSHG,2016-12-15,620.1358,8084.0,576.9618,585.2041,778823.4543,507.0984,561.2621,557.7297,170284355.0,2.1853
600628.XSHG,2016-12-16,634.6579,7008.0,574.9993,591.8764,637694.5888,519.2656,577.3543,572.2519,140943432.0,1.7893
600628.XSHG,2016-12-19,632.6955,10815.0,591.0914,594.6239,903401.4493,517.6956,576.9618,565.187,200211783.0,2.5348
600628.XSHG,2016-12-20,650.3576,5830.0,579.7092,591.0914,489840.3195,531.8253,591.0914,572.2519,107881352.0,1.3744
600628.XSHG,2016-12-21,637.7979,5496.0,573.0369,581.6717,480967.0944,521.6205,578.1392,568.7195,104814367.0,1.3495
600628.XSHG,2016-12-22,630.3405,5444.0,580.8867,584.8116,517049.7426,515.7332,573.0369,569.112,113631987.0,1.4508
600628.XSHG,2016-12-23,638.9753,6107.0,557.7297,577.7468,508507.1114,522.798,577.3543,556.9447,109221653.0,1.4268
600628.XSHG,2016-12-26,613.4634,3185.0,558.1222,559.6922,244518.9637,501.996,554.1973,545.5625,51439150.0,0.6861
600628.XSHG,2016-12-27,613.8559,3548.0,559.6922,566.757,374650.7748,502.3885,558.1222,551.0574,79801273.0,1.0512
600628.XSHG,2016-12-28,615.8184,3116.0,551.4499,563.6171,255955.3133,503.566,557.7297,548.7024,54159404.0,0.7182
600628.XSHG,2016-12-29,606.7911,3714.0,551.8423,555.3748,265322.6532,496.5011,549.0949,542.0301,55399343.0,0.7445
600628.XSHG,2016-12-30,607.1836,2278.0,554.5898,558.9072,243973.0448,496.5011,553.8048,550.6649,51482762.0,0.6846
600628.XSHG,2017-01-03,609.931,2570.0,558.5147,560.4771,261403.5109,499.2486,556.5522,553.0198,55370301.0,0.7335
600628.XSHG,2017-01-04,614.2484,3352.0,563.6171,564.0096,337030.6271,502.781,556.5522,554.1973,71671358.0,0.9457
600628.XSHG,2017-01-05,620.1358,4740.0,570.6819,572.2519,442393.4317,507.0984,561.2621,560.4771,95487082.0,1.2413
600628.XSHG,2017-01-06,627.5931,3475.0,569.5044,574.2143,333481.0154,513.7707,567.9345,565.972,72240591.0,0.9357
600628.XSHG,2017-01-09,626.4156,3741.0,572.2519,574.9993,431530.2768,512.5932,569.112,561.2621,93143963.0,1.2108
600628.XSHG,2017-01-10,629.5556,5083.0,576.1768,582.8491,497790.1201,514.9482,567.1495,566.757,108908526.0,1.3967
600628.XSHG,2017-01-11,633.873,7691.0,579.7092,585.5966,828808.8714,518.4806,571.8594,567.1495,182556280.0,2.3255
600628.XSHG,2017-01-12,637.7979,8419.0,582.0642,594.6239,834533.4462,521.6205,579.7092,575.3918,185820043.0,2.3416
600628.XSHG,2017-01-13,640.1528,4919.0,575.3918,585.2041,425263.9382,523.9755,582.0642,573.4294,93472209.0,1.1932
600628.XSHG,2017-01-16,633.088,7824.0,541.2451,577.3543,829843.8118,517.6956,573.4294,517.6956,172586455.0,2.3284
600628.XSHG,2017-01-17,595.4088,5532.0,533.0028,542.0301,540546.2341,487.0813,537.3202,515.7332,108683308.0,1.5167
600628.XSHG,2017-01-18,586.3816,2770.0,529.4704,534.1803,254138.4208,479.624,531.0403,524.368,51154995.0,0.7131
600628.XSHG,2017-01-19,582.4566,3427.0,529.8628,538.8901,296031.6936,476.4841,528.2929,525.5454,59855908.0,0.8306
600628.XSHG,2017-01-20,582.8491,2680.0,537.3202,538.4977,187608.1648,476.8766,527.5079,525.9379,38142182.0,0.5264
600628.XSHG,2017-01-23,591.0914,4338.0,552.6273,562.0471,362817.4847,483.5489,532.2178,532.2178,76441420.0,1.018
600628.XSHG,2017-01-24,607.9686,1724.0,550.6649,556.9447,129845.7164,497.2861,554.9823,548.7024,27281267.0,0.3643
600628.XSHG,2017-01-25,605.6136,1783.0,549.8799,556.9447,121387.5933,495.7161,549.8799,548.7024,25422452.0,0.3406
600628.XSHG,2017-01-26,604.8286,2036.0,546.74,554.9823,175674.6846,494.9312,553.8048,545.17,36605853.0,0.4929
600628.XSHG,2017-02-03,601.2962,1191.0,546.74,553.0198,90727.3412,492.1837,553.0198,542.8151,18875136.0,0.2546
600628.XSHG,2017-02-06,601.2962,2300.0,554.9823,558.5147,208728.1736,492.1837,547.1325,547.1325,43942182.0,0.5857
600628.XSHG,2017-02-07,610.3235,2395.0,557.7297,560.4771,166480.449,499.641,553.4123,551.0574,35243273.0,0.4671
600628.XSHG,2017-02-08,613.4634,1715.0,557.7297,558.1222,142009.2652,501.996,557.3372,552.6273,30000493.0,0.3985
600628.XSHG,2017-02-09,613.4634,2619.0,558.5147,559.2997,216084.6745,501.996,554.9823,553.4123,45734194.0,0.6063
600628.XSHG,2017-02-10,614.2484,2558.0,554.5898,561.2621,208712.0225,502.781,561.2621,553.0198,44117241.0,0.5856
600628.XSHG,2017-02-13,609.931,2098.0,556.1597,560.4771,187520.5068,499.2486,555.7673,554.1973,39648816.0,0.5262
600628.XSHG,2017-02-14,611.8935,3509.0,547.5249,556.9447,288209.828,500.426,556.9447,545.5625,60167538.0,0.8087
600628.XSHG,2017-02-15,602.4737,6694.0,558.1222,565.187,596457.1424,492.9687,550.2724,549.4874,126476477.0,1.6736
600628.XSHG,2017-02-16,613.8559,4314.0,558.5147,561.2621,323999.9479,502.3885,556.5522,554.1973,68695692.0,0.9091
600628.XSHG,2017-02-17,614.2484,4126.0,545.5625,561.6546,343291.8725,502.781,559.6922,544.7775,72009039.0,0.9632
600628.XSHG,2017-02-20,600.1187,6207.0,564.0096,564.4021,598428.9777,491.0062,548.7024,546.3475,126818997.0,1.6791
600628.XSHG,2017-02-21,620.5283,7913.0,571.0744,572.6444,722707.0725,507.4909,564.0096,560.0847,155852385.0,2.0278
600628.XSHG,2017-02-22,628.3781,4877.0,562.0471,568.327,438215.6716,514.1632,568.327,560.0847,93699736.0,1.2296
600628.XSHG,2017-02-23,618.1733,3599.0,556.9447,563.6171,295834.2621,505.9209,562.8321,552.6273,62774428.0,0.8301
600628.XSHG,2017-02-24,612.6785,2289.0,558.5147,560.0847,191217.1534,501.211,558.5147,555.7673,40515781.0,0.5365
600628.XSHG,2017-02-27,614.2484,3662.0,546.74,557.3372,278703.7632,502.781,555.3748,546.3475,58417649.0,0.782
600628.XSHG,2017-02-28,601.2962,3135.0,546.74,551.0574,204151.9985,492.1837,546.74,542.8151,42437525.0,0.5728
600628.XSHG,2017-03-01,601.2962,2665.0,547.1325,551.0574,210437.8391,492.1837,547.5249,545.5625,43812363.0,0.5905
600628.XSHG,2017-03-02,601.6887,3307.0,540.8526,548.3099,246758.6651,492.5762,547.1325,540.0676,50945343.0,0.6924
600628.XSHG,2017-03-03,595.0164,3112.0,538.8901,542.8151,213366.4062,486.6888,540.0676,535.3577,43603338.0,0.5987
600628.XSHG,2017-03-06,592.6614,3629.0,542.8151,548.7024,367028.5522,485.1189,541.6376,540.8526,76078471.0,1.0298
600628.XSHG,2017-03-07,596.9788,3171.0,540.4601,543.6,266878.4482,488.6513,540.8526,536.5352,54733025.0,0.7488
600628.XSHG,2017-03-08,594.6239,3505.0,537.7127,542.4226,268379.1553,486.2963,541.6376,533.3953,54815421.0,0.753
600628.XSHG,2017-03-09,591.4839,2417.0,535.7502,539.6751,207879.4728,483.9414,538.1052,533.0028,42384328.0,0.5833
600628.XSHG,2017-03-10,589.5215,2628.0,528.2929,536.9277,229133.9844,482.3714,535.3577,527.9004,46404411.0,0.6429
600628.XSHG,2017-03-13,581.2792,2788.0,530.6478,531.0403,222430.6962,475.3066,529.8628,523.9755,44618707.0,0.6241
600628.XSHG,2017-03-14,583.6341,3056.0,527.1154,530.2553,282147.7565,477.6615,529.8628,525.153,56639857.0,0.7917
600628.XSHG,2017-03-15,579.7092,4637.0,518.0881,526.3304,365897.3757,474.5216,525.9379,515.7332,72480573.0,1.0267
600628.XSHG,2017-03-16,569.8969,3826.0,524.368,525.153,284849.4047,466.2793,519.2656,518.0881,56682797.0,0.7993
600628.XSHG,2017-03-17,576.9618,5399.0,524.7605,532.2178,357640.236,471.7742,525.153,523.1905,71841626.0,1.0035
600628.XSHG,2017-03-20,577.3543,2939.0,528.6854,533.3953,295795.1243,472.1667,526.7229,524.368,59417982.0,0.83
600628.XSHG,2017-03-21,581.6717,3278.0,523.9755,530.6478,286462.7001,475.6991,530.6478,522.013,57266290.0,0.8038
600628.XSHG,2017-03-22,576.5693,5909.0,512.2008,522.013,481219.8147,471.7742,521.228,506.7059,93869459.0,1.3502
600628.XSHG,2017-03-23,563.6171,3412.0,508.6683,517.3031,284369.9665,461.1769,510.6308,506.7059,55355054.0,0.7979
600628.XSHG,2017-03-24,559.6922,4891.0,511.8083,512.2008,258932.4675,457.6445,509.4533,508.6683,50250923.0,0.7265
600628.XSHG,2017-03-27,562.8321,3947.0,510.2383,515.3407,209692.1432,460.7844,511.8083,509.0608,40785857.0,0.5884
600628.XSHG,2017-03-28,561.2621,3309.0,512.5932,514.1632,264791.5451,459.2145,510.2383,509.4533,51585902.0,0.743
600628.XSHG,2017-03-29,564.0096,2942.0,510.6308,513.7707,211787.6915,461.1769,513.3782,507.8834,41093439.0,0.5943
600628.XSHG,2017-03-30,561.6546,5079.0,494.1462,512.2008,363738.6976,459.607,511.8083,493.3612,69055414.0,1.0206
600628.XSHG,2017-03-31,543.6,5559.0,484.7264,499.2486,465902.2543,444.6923,494.9312,481.9789,86163227.0,1.3073
600628.XSHG,2017-04-05,533.3953,4438.0,493.7537,496.1086,271624.3768,436.45,478.839,478.839,50708485.0,0.7621
600628.XSHG,2017-04-06,543.2075,4880.0,499.2486,501.211,342784.0192,444.2998,495.3236,491.7912,64861622.0,0.9618
600628.XSHG,2017-04-07,549.0949,3424.0,500.426,502.3885,196542.5092,449.4022,496.5011,496.1086,37371899.0,0.5515
600628.XSHG,2017-04-10,550.6649,3330.0,493.3612,500.426,215407.4698,450.5797,500.426,491.3987,40440207.0,0.6044
600628.XSHG,2017-04-11,542.8151,3739.0,493.3612,495.7161,223637.3336,443.9073,492.5762,480.8015,41665648.0,0.6275
600628.XSHG,2017-04-12,542.8151,5492.0,500.426,505.5284,359634.7899,443.9073,493.7537,492.1837,68339738.0,1.0091
600628.XSHG,2017-04-13,550.6649,3435.0,500.0335,504.3509,241216.979,450.5797,496.1086,496.1086,45914829.0,0.6768
600628.XSHG,2017-04-14,549.8799,4376.0,493.3612,503.9584,195293.7182,450.1872,503.566,492.1837,36868296.0,0.548
600628.XSHG,2017-04-17,542.8151,13839.0,518.0881,521.6205,987309.0271,443.9073,504.7434,502.3885,192990973.0,2.7703
600628.XSHG,2017-04-18,569.8969,8951.0,512.9857,521.228,540291.6373,466.2793,510.6308,510.6308,105792394.0,1.516
600628.XSHG,2017-04-19,564.4021,7673.0,494.9312,509.8458,459829.8622,461.5694,506.7059,489.8288,87153921.0,1.2902
600628.XSHG,2017-04-20,544.385,5475.0,506.3134,507.8834,344180.2472,445.4773,495.7161,492.5762,65350801.0,0.9657
600628.XSHG,2017-04-21,556.9447,5671.0,498.4636,508.2758,299164.7959,455.6821,507.0984,494.9312,56803531.0,0.8394
600628.XSHG,2017-04-24,548.3099,5016.0,481.194,500.0335,334868.3301,448.6172,500.0335,480.0165,61846704.0,0.9396
600628.XSHG,2017-04-25,529.4704,5071.0,481.194,489.0438,220775.5823,432.9176,480.0165,480.0165,40687577.0,0.6195
600628.XSHG,2017-04-26,529.4704,4282.0,476.4841,485.1189,271868.787,432.9176,481.9789,471.7742,49234644.0,0.7628
600628.XSHG,2017-04-27,523.9755,5271.0,472.9517,476.4841,354894.8258,428.9927,476.0916,464.3169,63512737.0,0.9958
600628.XSHG,2017-04-28,520.4431,3567.0,477.6615,478.054,269416.9775,425.8527,476.0916,472.9517,48693230.0,0.756
600628.XSHG,2017-05-02,525.5454,7500.0,480.0165,480.409,442851.4245,429.7776,477.2691,468.6343,80084207.0,1.2426
600628.XSHG,2017-05-03,527.9004,7567.0,486.2963,487.4738,466038.0974,432.1326,479.2315,475.3066,85464742.0,1.3076
600628.XSHG,2017-05-04,534.9652,4127.0,479.624,483.9414,294337.0398,437.6275,483.5489,476.4841,53714340.0,0.8259
600628.XSHG,2017-05-05,527.5079,4198.0,472.5592,480.8015,282467.8957,431.7401,480.8015,472.1667,51168200.0,0.7926
600628.XSHG,2017-05-08,519.6581,6305.0,474.5216,485.9039,405783.4283,425.4602,474.5216,473.3441,73973453.0,1.1386
600628.XSHG,2017-05-09,522.013,5380.0,478.839,480.0165,335066.0967,427.0302,472.9517,472.1667,60721714.0,0.9402
600628.XSHG,2017-05-10,526.7229,4495.0,467.4568,480.8015,308936.5152,430.9551,479.2315,466.2793,55931636.0,0.8668
600628.XSHG,2017-05-11,514.1632,5494.0,456.8595,467.4568,377870.5298,420.7504,463.1394,443.5148,65504385.0,1.0603
600628.XSHG,2017-05-12,502.3885,5873.0,452.1496,460.3919,313197.6443,411.3306,458.4295,446.2623,53998706.0,0.8788
600628.XSHG,2017-05-15,497.2861,3880.0,450.1872,455.2896,295636.3615,407.0132,454.5046,447.0472,50611822.0,0.8295
600628.XSHG,2017-05-16,495.3236,4467.0,459.9995,460.3919,341251.7472,405.0507,449.4022,444.2998,58771571.0,0.9575
600628.XSHG,2017-05-17,505.9209,4742.0,456.8595,462.7469,321671.3823,414.078,459.2145,455.6821,56195312.0,0.9026
600628.XSHG,2017-05-18,502.3885,4579.0,458.4295,463.1394,292988.5278,411.3306,453.7196,452.9346,51059978.0,0.8221
600628.XSHG,2017-05-19,504.3509,3940.0,456.0745,461.5694,211881.716,412.508,458.822,454.8971,36861479.0,0.5945
600628.XSHG,2017-05-22,501.6035,3613.0,443.5148,456.0745,215978.3189,410.5456,455.6821,441.5524,36843085.0,0.606
600628.XSHG,2017-05-23,487.8663,4955.0,424.2828,444.2998,318378.2438,399.1633,443.5148,423.4978,52497487.0,0.8933
600628.XSHG,2017-05-24,466.6718,7064.0,438.8049,443.5148,470448.2718,381.8937,424.2828,408.1906,75157506.0,1.32
600628.XSHG,2017-05-25,482.7639,7411.0,434.4875,436.0575,515373.8536,394.8459,433.3101,421.9278,84052829.0,1.4461
600628.XSHG,2017-05-26,478.054,5734.0,429.3852,434.4875,363136.8868,390.921,431.7401,428.6002,59503669.0,1.0189
600628.XSHG,2017-05-31,472.1667,8127.0,440.3749,442.7298,603937.0213,386.6036,439.1974,431.7401,100454921.0,1.6946
600628.XSHG,2017-06-01,484.3339,5947.0,419.1804,435.2725,375282.4081,396.4159,431.7401,417.2179,61093394.0,1.053
600628.XSHG,2017-06-02,461.1769,5442.0,420.7504,424.6753,309187.158,377.1839,416.433,410.9381,48931201.0,0.8675
600628.XSHG,2017-06-05,462.7469,5071.0,424.6753,425.8527,212292.1939,378.7538,421.1428,420.7504,34188705.0,0.5957
600628.XSHG,2017-06-06,467.0643,4873.0,427.0302,427.8152,197159.8009,382.2862,422.7128,422.3203,31909040.0,0.5532
600628.XSHG,2017-06-07,469.8117,5436.0,435.665,437.235,323200.2365,384.2487,426.6377,425.0678,53262714.0,0.9069
600628.XSHG,2017-06-08,479.2315,4293.0,434.88,438.4124,278336.8463,392.0985,433.7026,432.9176,46126475.0,0.781
600628.XSHG,2017-06-09,478.4465,7876.0,448.6172,452.5421,571392.3909,391.3135,437.6275,433.7026,96776391.0,1.6033
600628.XSHG,2017-06-12,493.3612,6903.0,436.45,447.8322,364757.2859,403.8732,447.8322,433.3101,60863186.0,1.0235
600628.XSHG,2017-06-13,480.0165,3669.0,440.7674,443.1223,232524.2302,392.8835,435.2725,434.88,38863587.0,0.6524
600628.XSHG,2017-06-14,484.7264,3594.0,440.7674,445.4773,252108.214,396.8084,441.5524,437.6275,42361314.0,0.7074
600628.XSHG,2017-06-15,484.7264,4269.0,445.0848,447.0472,272763.3272,396.8084,439.5899,438.02,46050854.0,0.7653
600628.XSHG,2017-06-16,489.4363,3983.0,445.0848,449.4022,246232.0471,400.7333,446.6548,443.1223,41833966.0,0.6909
600628.XSHG,2017-06-19,489.4363,3262.0,448.2247,449.4022,206834.4129,400.7333,443.5148,443.5148,35158907.0,0.5804
600628.XSHG,2017-06-20,492.9687,6151.0,448.2247,455.2896,318133.9006,403.4807,448.6172,446.6548,54553507.0,0.8926
600628.XSHG,2017-06-21,492.9687,6375.0,454.1121,461.1769,362923.3712,403.4807,447.8322,446.2623,62524961.0,1.0183
600628.XSHG,2017-06-22,499.641,4347.0,445.8698,458.037,321643.5703,408.5831,453.3271,445.4773,55424974.0,0.9025
600628.XSHG,2017-06-23,490.6138,5288.0,439.9824,450.5797,369000.5215,401.1258,443.9073,432.1326,61636568.0,1.0354
600628.XSHG,2017-06-26,483.9414,5920.0,450.9722,452.5421,325350.2694,396.0234,441.1599,439.5899,55206473.0,0.9129
600628.XSHG,2017-06-27,496.1086,4649.0,450.5797,453.7196,222869.5892,405.8357,449.4022,447.0472,38170789.0,0.6253
600628.XSHG,2017-06-28,495.7161,3406.0,445.4773,450.5797,170219.9863,405.4432,450.5797,444.2998,28924113.0,0.4776
600628.XSHG,2017-06-29,490.2213,3991.0,452.1496,452.1496,237081.7075,401.1258,445.4773,445.4773,40563398.0,0.6652
600628.XSHG,2017-06-30,497.2861,3275.0,453.3271,454.1121,198915.2389,407.0132,449.4022,447.8322,34160847.0,0.5581
600628.XSHG,2017-07-03,498.8561,6452.0,459.2145,460.7844,302974.5668,408.1906,453.7196,453.3271,52627146.0,0.8501
600628.XSHG,2017-07-04,505.1359,4244.0,452.9346,459.2145,233688.8481,413.293,459.2145,449.7947,40293414.0,0.6557
600628.XSHG,2017-07-05,498.0711,5132.0,458.822,459.2145,284303.0167,407.7981,455.2896,452.5421,49305497.0,0.7977
600628.XSHG,2017-07-06,504.7434,5121.0,455.6821,459.9995,253593.3732,412.9005,458.822,450.5797,44063169.0,0.7116
600628.XSHG,2017-07-07,501.211,5548.0,462.7469,465.1018,349205.3007,410.1531,455.6821,454.1121,61192956.0,0.9798
600628.XSHG,2017-07-10,509.0608,7524.0,469.8117,472.9517,502745.4092,416.433,461.5694,460.7844,89079927.0,1.4106
600628.XSHG,2017-07-11,516.9106,8629.0,462.7469,476.8766,525841.2743,422.7128,470.2042,461.1769,93980501.0,1.4754
600628.XSHG,2017-07-12,509.0608,6606.0,456.8595,464.7093,420627.1799,416.433,460.3919,450.1872,72897187.0,1.1802
600628.XSHG,2017-07-13,502.3885,4525.0,459.2145,461.9619,273455.4767,411.3306,456.467,453.7196,47614230.0,0.7673
600628.XSHG,2017-07-14,505.1359,3522.0,454.5046,460.3919,231717.2139,413.293,458.4295,452.9346,40164398.0,0.6502
600628.XSHG,2017-07-17,500.0335,6852.0,431.7401,456.467,442744.5327,408.9756,453.7196,422.7128,73885517.0,1.2423
600628.XSHG,2017-07-18,474.9141,7632.0,450.1872,450.5797,663392.9172,388.5661,443.9073,436.8425,111918005.0,1.8614
600628.XSHG,2017-07-19,495.3236,12150.0,467.4568,469.4192,927197.975,405.0507,445.8698,442.3374,161823523.0,2.6016
600628.XSHG,2017-07-20,514.1632,13171.0,480.0165,481.9789,1067878.6992,420.7504,467.0643,464.7093,192386590.0,2.9963
600628.XSHG,2017-07-21,527.9004,23720.0,502.3885,514.1632,1777367.7135,432.1326,480.0165,474.9141,337287405.0,4.9871
600628.XSHG,2017-07-24,552.6273,20523.0,501.996,518.8731,1509080.5723,452.1496,500.8185,492.9687,291685492.0,4.2343
600628.XSHG,2017-07-25,552.2348,11742.0,493.3612,502.3885,783211.4462,451.7571,497.6786,488.6513,146629981.0,2.1976
600628.XSHG,2017-07-26,542.8151,14101.0,505.9209,507.0984,1068639.4739,443.9073,495.7161,491.0062,203111265.0,2.9985
600628.XSHG,2017-07-27,556.5522,10625.0,498.8561,505.9209,770515.1138,455.2896,502.3885,491.3987,145933763.0,2.162
600628.XSHG,2017-07-28,548.7813,7316.0,490.139,498.4599,493751.2858,448.9309,496.0825,488.1578,91534562.0,1.3854
600628.XSHG,2017-07-31,539.2718,9869.0,505.592,506.7807,689442.0785,441.0062,494.1013,489.3465,129399419.0,1.9345
600628.XSHG,2017-08-01,556.3097,11089.0,492.9126,507.177,743560.0194,454.8743,505.9883,491.3277,139427567.0,2.0863
600628.XSHG,2017-08-02,542.0454,9523.0,480.2332,495.6862,696188.3245,443.7798,493.3088,479.0445,127286785.0,1.9534
600628.XSHG,2017-08-03,528.1773,6243.0,482.6106,487.7616,429725.7825,432.2891,481.0256,480.2332,78285391.0,1.2058
600628.XSHG,2017-08-04,530.9509,6884.0,477.8558,487.7616,458717.5174,434.2703,482.6106,476.2709,83535424.0,1.2871
600628.XSHG,2017-08-07,525.7999,7745.0,485.3842,485.7804,558216.7543,429.9117,478.252,469.9312,100341416.0,1.5663
600628.XSHG,2017-08-08,534.1207,6113.0,486.5729,486.9691,412884.1931,437.0439,483.403,480.2332,75109945.0,1.1585
600628.XSHG,2017-08-09,535.3094,5529.0,483.403,487.3654,419475.5633,437.8364,486.9691,481.4219,76609726.0,1.177
600628.XSHG,2017-08-10,531.7433,8376.0,470.3274,482.2143,665153.7165,435.0627,481.4219,468.3462,118870913.0,1.8663
600628.XSHG,2017-08-11,517.479,7361.0,458.4404,467.95,460702.421,423.1758,466.3651,458.0442,80390782.0,1.2927
600628.XSHG,2017-08-14,504.4033,4396.0,466.7613,466.7613,287030.3994,412.4775,455.6668,455.6668,50210273.0,0.8054
600628.XSHG,2017-08-15,513.5167,6322.0,469.1387,472.7048,367357.9398,420.0059,465.1764,465.1764,64893587.0,1.0308
600628.XSHG,2017-08-16,515.8941,2839.0,467.95,469.5349,262172.7967,422.3833,468.7425,464.3839,46120538.0,0.7356
600628.XSHG,2017-08-17,514.7054,4507.0,473.101,473.101,312194.5368,421.1946,468.7425,465.5726,55308628.0,0.876
600628.XSHG,2017-08-18,520.2526,8318.0,480.6294,482.2143,594969.7716,425.9494,469.5349,467.5538,107195603.0,1.6694
600628.XSHG,2017-08-21,528.5735,5564.0,478.6483,481.8181,381701.411,432.6853,481.8181,475.8746,68741595.0,1.071
600628.XSHG,2017-08-22,526.5923,4247.0,477.8558,480.6294,298629.0636,430.7042,479.0445,475.8746,53753300.0,0.8379
600628.XSHG,2017-08-23,525.7999,4714.0,468.7425,479.0445,307905.7969,429.9117,479.0445,468.3462,54649009.0,0.8639
600628.XSHG,2017-08-24,515.4978,4083.0,469.9312,474.2897,294703.1526,421.9871,468.7425,464.3839,52162635.0,0.8269
600628.XSHG,2017-08-25,517.0828,7559.0,477.4596,478.6483,310366.9888,422.7795,467.5538,467.5538,55536706.0,0.8709
600628.XSHG,2017-08-28,525.4036,5809.0,482.6106,485.3842,387725.7521,429.9117,478.252,478.252,70479765.0,1.0879
600628.XSHG,2017-08-29,530.9509,6969.0,486.9691,487.3654,517098.7989,434.2703,484.1955,478.6483,94205804.0,1.4509
600628.XSHG,2017-08-30,535.7057,7834.0,487.3654,495.29,619519.7672,438.2326,486.9691,483.0068,113699764.0,1.7383
600628.XSHG,2017-08-31,536.1019,6390.0,482.2143,486.1767,432043.4915,438.6288,483.7993,478.6483,78369352.0,1.2123
600628.XSHG,2017-09-01,530.5546,4354.0,481.8181,483.0068,283361.4977,433.874,483.0068,479.4407,51312934.0,0.7951
600628.XSHG,2017-09-04,530.1584,7290.0,479.0445,480.6294,374780.7203,433.4778,479.837,476.2709,67493098.0,1.0516
600628.XSHG,2017-09-05,526.9886,4983.0,480.6294,482.2143,404597.6331,431.1004,479.837,475.4784,72955473.0,1.1353
600628.XSHG,2017-09-06,528.5735,3124.0,479.0445,481.0256,287243.5128,432.6853,479.0445,476.2709,51775731.0,0.806
600628.XSHG,2017-09-07,526.9886,4216.0,474.2897,481.4219,400977.7877,431.1004,479.0445,473.4972,72222614.0,1.1251
600628.XSHG,2017-09-08,521.8375,3936.0,475.8746,476.2709,402552.6155,426.7419,472.7048,471.9123,71820499.0,1.1295
600628.XSHG,2017-09-11,523.4225,3565.0,475.0822,476.6671,284943.0942,428.3268,476.6671,472.7048,50886746.0,0.7995
600628.XSHG,2017-09-12,522.63,4117.0,471.5161,475.4784,343036.3375,427.5343,475.4784,471.1198,61075123.0,0.9625
600628.XSHG,2017-09-13,518.6677,3491.0,469.9312,473.101,241194.6624,424.3645,471.5161,467.95,42709909.0,0.6768
600628.XSHG,2017-09-14,517.0828,3301.0,471.5161,474.2897,235132.3229,422.7795,470.3274,469.9312,41799371.0,0.6598
600628.XSHG,2017-09-15,518.6677,2831.0,469.1387,472.7048,243576.7075,424.3645,471.9123,467.95,43055446.0,0.6834
600628.XSHG,2017-09-18,515.8941,2427.0,470.7236,471.1198,194022.6106,422.3833,469.5349,467.5538,34325126.0,0.5444
