order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
300338.XSHE,2016-02-01,71.399,2595.0,65.1275,66.3116,652703.5714,58.4174,65.7854,61.8382,40187974.09,2.2106
300338.XSHE,2016-02-02,71.6622,4638.0,68.1975,70.171,1515591.6667,58.6367,63.9434,63.9434,97507718.75,5.1329
300338.XSHE,2016-02-03,75.0392,3381.0,67.0572,68.1975,911759.2857,61.3997,66.3555,65.2152,58303687.64,3.0879
300338.XSHE,2016-02-04,73.7673,3407.0,68.4606,69.9956,959860.9524,60.3471,67.4081,66.7941,62895624.75,3.2508
300338.XSHE,2016-02-05,75.3023,2671.0,65.5661,71.0482,727737.381,61.6189,68.4168,65.3906,47187357.04,2.4647
300338.XSHE,2016-02-15,72.1446,3211.0,66.1801,67.9782,943619.0476,59.0314,63.0662,61.4874,57758357.71,3.1958
300338.XSHE,2016-02-16,72.8025,4144.0,69.4693,70.9166,1309275.4762,59.5577,65.3906,64.9082,86422191.78,4.4342
300338.XSHE,2016-02-17,76.3987,4292.0,70.0833,70.171,1397395.2381,62.5399,69.4693,67.2326,92281774.85,4.7326
300338.XSHE,2016-02-18,77.1004,5176.0,71.1359,73.5042,1644276.4286,63.0662,71.0482,70.4342,112848144.81,5.5688
300338.XSHE,2016-02-19,78.2407,4396.0,70.8289,72.2762,1398533.3333,64.0311,71.4429,69.3378,94799825.27,4.7365
300338.XSHE,2016-02-22,77.9337,5885.0,73.4603,74.5567,1961334.7619,63.7241,71.0482,70.5658,135895673.62,6.6426
300338.XSHE,2016-02-23,80.8283,6887.0,70.3903,73.855,1946091.1905,66.1362,73.6796,67.2326,130992539.47,6.5909
300338.XSHE,2016-02-24,77.4513,4061.0,70.8289,71.0043,1141919.0476,63.3732,69.2939,67.3203,75529611.98,3.8674
300338.XSHE,2016-02-25,77.9337,3933.0,63.7679,70.5658,1089390.9524,63.7241,70.4342,63.7679,69201611.78,3.6895
300338.XSHE,2016-02-26,70.1272,4988.0,64.2504,64.8644,1565438.5714,57.4087,62.7592,59.5577,93391202.0,5.3018
300338.XSHE,2016-02-29,70.6973,8026.0,61.9259,69.2939,2859890.0,57.8473,62.7154,58.7244,173967214.41,9.6858
300338.XSHE,2016-03-01,68.1098,5928.0,61.4874,62.9347,1684859.5238,55.7421,61.7944,58.0227,97644904.06,5.7062
300338.XSHE,2016-03-02,67.6273,6109.0,63.1101,63.5925,1850773.0952,55.3474,61.4874,59.6454,110025881.38,6.2681
300338.XSHE,2016-03-03,69.4255,5597.0,62.1452,64.2942,1771041.1905,56.7947,62.3207,61.6189,106453952.41,5.9981
300338.XSHE,2016-03-04,68.3729,8972.0,55.9175,63.1101,3155873.5714,55.9175,61.5751,55.9175,173574900.33,10.6882
300338.XSHE,2016-03-07,61.5312,7295.0,55.172,56.4877,2477199.2857,50.3477,53.944,53.944,131768540.59,8.3897
300338.XSHE,2016-03-08,60.6979,8906.0,55.3036,56.5315,2680291.1905,49.646,54.7773,49.6899,136083862.95,9.0775
300338.XSHE,2016-03-09,60.8295,6183.0,55.0843,57.014,1728489.0476,49.7776,52.7599,52.7599,91606768.6,5.854
300338.XSHE,2016-03-10,60.6102,4288.0,52.7599,55.5228,976202.381,49.5583,54.8211,52.6721,50346505.41,3.3062
300338.XSHE,2016-03-11,58.0227,5196.0,50.3039,51.8827,1524167.381,47.497,51.0056,49.1197,73547136.39,5.162
300338.XSHE,2016-03-14,55.3474,5561.0,53.9878,54.6457,1978645.4762,45.2603,50.8301,50.8301,100759804.21,6.7012
300338.XSHE,2016-03-15,59.3822,3899.0,54.3826,54.865,1176182.8571,48.5934,54.1633,53.2423,61138876.82,3.9834
300338.XSHE,2016-03-16,59.8208,4243.0,54.251,57.3648,1346430.9524,48.9443,55.786,52.9791,70524473.19,4.56
300338.XSHE,2016-03-17,59.6892,5653.0,56.1807,57.014,1760749.5238,48.8127,54.251,53.5054,94103803.5,5.9632
300338.XSHE,2016-03-18,61.7944,6666.0,59.47,60.4787,2341014.0476,50.567,55.9175,55.9175,130208142.56,7.9285
300338.XSHE,2016-03-21,65.4345,6807.0,61.9259,65.4345,2574718.3333,53.5054,60.084,59.6892,151288780.6,8.72
300338.XSHE,2016-03-22,68.1098,3716.0,68.1098,68.1098,2138469.2857,55.7421,61.3558,60.8734,136791189.14,7.2425
300338.XSHE,2016-03-23,74.9076,11987.0,71.8376,74.5567,4917236.1905,61.3119,71.8376,68.4606,335592735.35,16.6535
300338.XSHE,2016-03-24,79.0301,7461.0,69.5132,71.4867,2407207.8571,64.6451,71.4867,67.9782,161267377.3,8.1526
300338.XSHE,2016-03-25,76.4864,8467.0,73.5919,74.5567,2790950.7143,62.5838,69.1185,68.9869,192494609.01,9.4523
300338.XSHE,2016-03-28,80.9598,7543.0,71.2675,73.9866,2242218.5714,66.2239,73.241,68.636,153372352.5,7.5939
300338.XSHE,2016-03-29,78.4161,4172.0,69.557,71.6622,1163720.2381,64.1626,71.2675,67.1449,77295742.67,3.9412
300338.XSHE,2016-03-30,76.5303,5698.0,70.7412,71.1359,1923790.0,62.5838,70.2588,68.1975,128446904.83,4.8041
300338.XSHE,2016-03-31,77.8021,4016.0,70.3903,71.6183,1241221.9048,63.6802,70.8728,69.7325,84013689.67,3.0996
300338.XSHE,2016-04-01,77.4513,5330.0,68.8553,72.4516,1710555.9524,63.3732,70.3903,67.5396,114269530.61,4.2716
300338.XSHE,2016-04-05,75.7409,8022.0,75.7409,75.7409,3008511.1905,61.9698,70.1272,69.5132,213057641.22,7.5128
300338.XSHE,2016-04-06,83.3281,5023.0,75.2146,76.5741,1923097.381,68.1536,75.3462,73.6796,138968659.31,4.8024
300338.XSHE,2016-04-07,82.758,6956.0,77.1443,78.8108,2493078.3333,67.6712,74.7322,74.6444,184817201.31,6.2257
300338.XSHE,2016-04-08,84.8631,6790.0,80.1266,82.8018,2394232.381,69.4255,76.311,75.1269,182012632.75,5.9789
300338.XSHE,2016-04-11,88.1524,8049.0,78.8986,83.3281,2900220.4762,72.1007,83.3281,77.1004,220062400.7,7.2424
300338.XSHE,2016-04-12,86.7928,4220.0,76.0479,78.3284,1596445.9524,71.0043,78.1969,75.2146,116952788.24,3.9866
300338.XSHE,2016-04-13,83.6351,5411.0,79.074,81.8808,1598454.2857,68.4606,76.6619,75.9163,121278021.86,3.9917
300338.XSHE,2016-04-14,86.9682,2767.0,79.8634,80.916,878747.381,71.1797,79.5126,78.1091,66777241.67,2.1944
300338.XSHE,2016-04-15,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-04-18,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-04-19,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-04-20,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-04-21,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-04-22,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-04-25,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-04-26,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-04-27,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-04-28,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-04-29,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-03,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-04,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-05,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-06,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-09,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-10,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-11,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-12,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-13,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-16,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-17,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-18,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-19,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-20,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-23,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-24,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-25,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-26,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-27,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-30,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-05-31,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-01,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-02,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-03,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-06,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-07,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-08,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-13,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-14,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-15,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-16,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-17,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-20,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-21,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-22,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-23,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-24,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-27,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-28,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-29,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-06-30,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-01,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-04,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-05,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-06,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-07,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-08,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-11,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-12,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-13,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-14,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-15,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-18,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-19,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-20,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-21,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-22,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-25,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-26,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-27,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-28,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-07-29,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-01,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-02,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-03,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-04,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-05,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-08,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-09,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-10,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-11,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-12,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-15,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-16,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-17,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-18,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-19,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-22,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-23,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-24,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-25,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-26,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-29,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-30,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-08-31,0.0,0.0,79.8634,79.8634,0.0,0.0,79.8634,79.8634,0.0,0.0
300338.XSHE,2016-09-01,87.8498,4267.0,87.8498,87.8498,2916242.1429,71.8771,87.8498,83.4178,242236548.54,7.2762
300338.XSHE,2016-09-02,96.626,14276.0,88.6396,94.7391,6223637.8571,79.0736,86.8844,85.4363,532231355.0,15.5283
300338.XSHE,2016-09-05,97.5036,8868.0,86.3578,88.9907,3045833.3333,79.7757,87.9814,84.1638,251116153.46,7.5995
300338.XSHE,2016-09-06,95.0024,6182.0,85.4802,86.9721,2273436.4286,77.7133,84.9097,81.9697,183807682.94,5.6723
300338.XSHE,2016-09-07,94.037,5046.0,86.3139,87.4548,1621444.5238,76.9234,85.1291,83.3739,132459270.86,4.0456
300338.XSHE,2016-09-08,94.9585,3691.0,86.3139,87.6304,1288765.9524,77.6694,85.1291,84.427,105959013.46,3.2155
300338.XSHE,2016-09-09,94.9585,6401.0,88.6396,90.6143,2264731.1905,77.6694,87.411,85.4802,190984894.02,5.6506
300338.XSHE,2016-09-12,97.5036,4373.0,85.919,89.0784,1550943.3333,79.7757,85.568,84.2515,128316404.86,3.8697
300338.XSHE,2016-09-13,94.5197,3409.0,85.8312,87.7181,1277585.0,77.3183,86.2262,82.7157,103761646.33,3.1876
300338.XSHE,2016-09-14,94.4319,4093.0,80.8727,85.568,1308705.0,77.2306,84.3393,78.2398,103138262.97,3.2653
300338.XSHE,2016-09-19,88.9468,2578.0,82.7157,83.0667,740336.9048,72.7986,80.1267,79.4246,57779136.33,1.8472
300338.XSHE,2016-09-20,91.0092,5008.0,85.9629,87.1477,1574626.9048,74.4661,82.7157,81.6625,128214423.47,3.9288
300338.XSHE,2016-09-21,94.5636,4649.0,87.2793,88.113,1248897.8571,77.3622,85.3047,84.4709,103699006.83,3.1157
300338.XSHE,2016-09-22,96.0116,3241.0,88.113,89.5172,1256781.1905,78.547,87.7181,87.1038,106122869.9,3.1354
300338.XSHE,2016-09-23,96.9331,1740.0,88.0253,88.508,653079.0476,79.293,88.3763,86.665,54562967.52,1.6293
300338.XSHE,2016-09-26,96.8454,3451.0,89.0784,90.2632,1336019.5238,79.2052,87.6304,87.5426,113899282.33,3.333
300338.XSHE,2016-09-27,97.9863,3576.0,90.8337,90.8337,1318031.4286,80.1706,89.0784,86.7527,111971654.5,3.2882
300338.XSHE,2016-09-28,99.917,3100.0,88.8151,91.2725,849447.8571,81.7503,89.9122,87.762,72243968.1,2.1192
300338.XSHE,2016-09-29,97.6791,5060.0,92.3695,92.8522,1704229.5238,79.9512,88.9907,87.9814,148579413.26,4.2516
300338.XSHE,2016-09-30,101.6284,5378.0,99.2588,100.7508,1753360.7143,83.1545,91.7113,91.097,162851153.27,4.3742
300338.XSHE,2016-10-10,109.1759,4778.0,100.2681,101.2335,1505618.3333,89.3417,100.9263,96.0116,141296464.08,3.7561
300338.XSHE,2016-10-11,110.3168,4266.0,98.7761,100.4875,982855.9524,90.2632,100.2681,97.5913,92930013.03,2.452
300338.XSHE,2016-10-12,108.6494,3389.0,97.4158,100.0048,991757.8571,88.9029,98.7761,97.3281,93399403.65,2.4742
300338.XSHE,2016-10-13,107.1574,3126.0,96.1872,97.8985,967395.0,87.6742,97.8985,95.4412,89721199.16,2.4134
300338.XSHE,2016-10-14,105.7971,2874.0,96.626,97.3281,927754.7619,86.5772,96.5382,93.0277,84655355.78,2.3145
300338.XSHE,2016-10-17,106.2798,2249.0,96.2749,98.5128,697590.2381,86.9721,96.626,94.8268,64378248.04,1.7403
300338.XSHE,2016-10-18,105.8849,1988.0,96.7576,97.1964,751714.5238,86.665,95.8361,94.8268,69168170.35,1.8753
300338.XSHE,2016-10-19,106.4553,8065.0,101.2335,106.4553,2542101.9048,87.1038,98.7322,98.7322,249418437.37,6.3419
300338.XSHE,2016-10-20,111.37,6086.0,100.9263,102.0672,1173440.7143,91.097,101.2335,99.3905,112738302.43,2.9274
300338.XSHE,2016-10-21,111.0189,4973.0,99.6099,101.6284,877467.381,90.8337,99.6538,98.8639,84022941.1,2.1891
300338.XSHE,2016-10-24,109.5709,6009.0,103.2959,105.3144,1036309.5238,89.6489,100.0487,98.7322,100906627.79,2.5853
300338.XSHE,2016-10-25,113.6079,2229.0,103.998,104.6562,682487.1429,92.9838,102.0672,102.0672,67454055.51,1.7026
300338.XSHE,2016-10-26,114.3978,2496.0,103.4714,104.8756,533970.2381,93.5982,103.998,102.3305,52796543.17,1.3321
300338.XSHE,2016-10-27,113.8273,3926.0,103.0326,104.1735,754419.0476,93.1155,103.5592,101.0579,74350539.57100001,1.8821
300338.XSHE,2016-10-28,113.3446,6223.0,103.0326,103.1642,957986.6667,92.7206,103.1203,99.3905,92845761.95,2.3899
300338.XSHE,2016-10-31,113.3446,4446.0,103.4714,103.6908,726807.1429,92.7206,102.1988,100.0487,70938527.34,1.8132
300338.XSHE,2016-11-01,113.8273,1668.0,104.3051,105.3144,361940.2381,93.1155,103.998,102.506,35977631.96,0.9029
300338.XSHE,2016-11-02,114.7488,1682.0,105.7093,106.5869,465057.1429,93.8615,103.8224,103.603,46917623.2,1.1602
300338.XSHE,2016-11-03,116.2846,1453.0,105.5777,106.8502,376134.0476,95.134,105.7093,104.1296,38024479.44,0.9384
300338.XSHE,2016-11-04,116.153,1260.0,104.4368,107.4207,384724.5238,95.0024,105.3144,103.5592,38637016.51,0.9598
300338.XSHE,2016-11-07,114.8805,5492.0,102.6815,105.3144,971136.6667,93.9931,105.0511,99.6538,94744228.95,2.4227
300338.XSHE,2016-11-08,112.9497,1932.0,101.76,103.3398,658826.4286,92.4134,102.6815,100.9263,64243629.59,1.6436
300338.XSHE,2016-11-09,111.9404,2201.0,100.7508,102.4183,836662.1429,91.5796,102.0672,99.0394,80507154.69,2.0873
300338.XSHE,2016-11-10,110.8434,1767.0,100.8385,102.4621,699146.1905,90.6581,102.155,99.8293,67532244.31,1.7442
300338.XSHE,2016-11-11,110.9312,3225.0,104.4368,105.3144,945650.7143,90.7459,100.7508,100.2681,93378989.57,2.3592
300338.XSHE,2016-11-14,114.8805,2189.0,104.0419,106.8502,611066.4286,93.9931,102.6815,102.6815,61707716.54,1.5245
300338.XSHE,2016-11-15,114.4416,1173.0,103.252,104.6123,284410.7143,93.6421,103.603,102.6815,28091055.59,0.7095
300338.XSHE,2016-11-16,113.564,1310.0,102.8132,104.7878,267214.2857,92.94,104.4368,101.8039,26386962.0,0.6666
300338.XSHE,2016-11-17,113.0813,4769.0,103.0326,103.7347,1280291.9048,92.545,102.2866,94.388,121964674.31,3.194
300338.XSHE,2016-11-18,113.3446,2229.0,102.3744,102.6815,559990.4762,92.7206,101.9794,99.3905,53962490.58,1.397
300338.XSHE,2016-11-21,112.5986,1813.0,99.8293,101.8478,547500.0,92.1501,101.0579,99.0833,52442221.08,1.3659
300338.XSHE,2016-11-22,109.8341,3156.0,98.7322,100.3997,525785.7143,89.8683,99.8293,96.5382,49401225.86,1.3117
300338.XSHE,2016-11-23,108.6055,4380.0,102.5938,103.5592,1185009.2857,88.859,98.7322,98.7322,114041132.21,2.9563
300338.XSHE,2016-11-24,112.8619,6232.0,111.4577,112.8619,1865245.0,92.3256,102.5938,102.5938,196623756.41,4.6533
300338.XSHE,2016-11-25,122.6035,3417.0,113.6518,114.4855,1193774.0476,100.312,110.5801,107.684,125830652.62,2.9782
