order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
300465.XSHE,2016-12-05,75.955,31236.0,71.9843,72.0164,7237138.75,62.1217,68.3019,67.6935,514067541.71,9.0572
300465.XSHE,2016-12-06,79.1892,20617.0,70.7675,72.3045,4597503.125,64.7795,72.0164,70.1911,326056749.15,5.7537
300465.XSHE,2016-12-07,77.8443,21918.0,68.9743,71.0237,5523402.5,63.6908,71.0237,68.0777,380295850.8,6.9125
300465.XSHE,2016-12-08,75.8589,24211.0,65.9963,68.3979,5541398.4375,62.0897,68.2058,65.7081,370686448.62,6.935
300465.XSHE,2016-12-09,72.5927,13250.0,65.3559,66.6047,3126175.0,59.3999,65.3239,64.8756,204828128.23,3.9124
300465.XSHE,2016-12-12,71.8883,22195.0,59.1757,65.3879,5225479.6875,58.8235,65.0677,58.8235,319237772.61,6.5396
300465.XSHE,2016-12-13,65.0997,14132.0,57.5106,58.5993,3540667.8125,53.2518,58.5993,54.4366,201989047.66,4.4311
300465.XSHE,2016-12-14,63.2745,12114.0,57.3505,59.7201,2926033.75,51.7467,57.6387,56.8382,170850469.09,3.6619
300465.XSHE,2016-12-15,63.0824,10104.0,57.7988,58.7595,2478648.75,51.6187,56.55,55.7494,142966500.24,3.102
300465.XSHE,2016-12-16,63.5947,9850.0,58.8555,59.1757,2695436.875,52.0349,57.8629,57.3505,157847507.93,3.3733
300465.XSHE,2016-12-19,64.7475,8278.0,57.3825,58.8555,2102890.9375,52.9636,58.8555,57.2865,121413740.69,2.6317
300465.XSHE,2016-12-20,63.1144,5809.0,57.4786,57.9269,1448550.9375,51.6507,57.2865,56.9983,83166798.46,1.8128
300465.XSHE,2016-12-21,63.2425,8775.0,58.5673,58.5673,2273448.4375,51.7467,58.023,57.6387,132222404.92,2.8452
300465.XSHE,2016-12-22,64.4273,6966.0,58.119,59.0797,1825837.5,52.7074,59.0797,58.023,106583368.02,2.285
300465.XSHE,2016-12-23,63.9469,10780.0,55.4933,57.9909,2467506.25,52.3231,57.9909,55.3972,139247564.0,3.088
300465.XSHE,2016-12-26,61.033,9875.0,56.3578,56.7741,2457958.75,49.9535,55.077,53.1877,134271978.46,3.0761
300465.XSHE,2016-12-27,61.9936,5400.0,56.0376,56.8382,1413464.6875,50.7221,56.0376,55.6534,79317768.91,1.7689
300465.XSHE,2016-12-28,61.6414,4747.0,55.2691,56.8702,1137101.5625,50.4339,56.3578,55.2691,63598914.68,1.4231
300465.XSHE,2016-12-29,60.8088,5074.0,54.9809,56.2618,1405333.75,49.7294,55.3011,54.7888,78051237.36,1.7588
300465.XSHE,2016-12-30,60.4886,24880.0,58.023,59.0156,5989529.6875,49.4732,56.3899,56.3899,346917271.05,7.4958
300465.XSHE,2017-01-03,63.8188,10955.0,57.7988,58.055,2683093.4375,52.2271,57.1264,56.9983,154111898.2,3.3579
300465.XSHE,2017-01-04,63.5947,10881.0,57.7348,57.8949,2898290.625,52.0349,57.3825,56.3578,165846745.17,3.6272
300465.XSHE,2017-01-05,63.4986,20497.0,58.8235,60.8408,5000234.6875,51.9709,57.7988,57.1584,296685978.75,6.2577
300465.XSHE,2017-01-06,64.7155,12959.0,58.4072,60.2004,3219706.5625,52.9315,58.2471,57.9589,189177787.42,4.0294
300465.XSHE,2017-01-09,64.2351,14240.0,59.56,60.8088,3673036.875,52.5793,58.9836,58.9196,219330691.89,4.5968
300465.XSHE,2017-01-10,65.516,13535.0,58.023,59.56,3501959.375,53.604,59.528,57.3185,203164938.02,4.3827
300465.XSHE,2017-01-11,63.8188,11540.0,55.4933,57.3185,2818948.4375,52.2271,57.3185,54.9809,158357278.99,3.5279
300465.XSHE,2017-01-12,61.033,13962.0,53.0916,55.3011,3737351.5625,49.9535,54.5967,52.8355,202032404.52,4.6772
300465.XSHE,2017-01-13,58.4072,16208.0,48.9609,53.4439,4813081.5625,47.7761,52.8675,48.2564,243819473.74,6.0235
300465.XSHE,2017-01-16,53.8602,11914.0,45.3424,49.5373,3361932.1875,44.0616,49.3131,44.0616,155967311.43,4.2074
300465.XSHE,2017-01-17,49.8895,12356.0,47.5519,47.9042,3709287.1875,40.7954,45.5026,44.2217,172486618.08,4.6421
300465.XSHE,2017-01-18,52.3231,6016.0,46.6873,47.5519,1900144.0625,42.8127,47.0716,46.6233,89240634.36,2.378
300465.XSHE,2017-01-19,51.3625,5909.0,46.5593,47.1677,1883660.625,42.0122,46.3992,45.2784,87363719.97,2.3574
300465.XSHE,2017-01-20,51.2024,8031.0,47.5839,48.4165,2524441.875,41.9161,46.6873,46.4632,120516444.24,3.1593
300465.XSHE,2017-01-23,52.3552,5742.0,47.68,48.7687,1961020.9375,42.8127,47.4238,47.4238,94227317.16,2.4542
300465.XSHE,2017-01-24,52.4512,5155.0,46.8795,48.2884,1489360.625,42.9088,48.0002,46.6873,70109957.79,1.8639
300465.XSHE,2017-01-25,51.5546,7852.0,48.1283,49.4412,2438957.8125,42.2043,46.2711,46.111,117134537.36,3.0523
300465.XSHE,2017-01-26,52.9315,5678.0,47.7761,48.7687,1743663.75,43.3251,48.2564,47.3598,83400710.58,2.1822
300465.XSHE,2017-02-03,52.5473,3265.0,47.8401,48.2884,981015.9375,43.0049,47.8401,47.3918,46798526.34,1.2277
300465.XSHE,2017-02-06,52.6113,5136.0,48.3525,48.3525,1648786.25,43.0689,47.9682,47.3278,78984110.52,2.0634
300465.XSHE,2017-02-07,53.1877,5872.0,47.8401,48.5766,1806415.9375,43.5172,48.5126,47.3278,86584152.72,2.2607
300465.XSHE,2017-02-08,52.6113,6949.0,48.4165,48.5126,2272732.8125,43.0689,47.8721,47.0716,108744170.99,2.8443
300465.XSHE,2017-02-09,53.2518,10954.0,49.2491,50.1457,3397415.3125,43.5813,48.4165,48.1924,167619972.08,4.2518
300465.XSHE,2017-02-10,54.1804,7047.0,48.4165,49.5052,2314998.4375,44.3178,49.153,48.3525,112693081.9,2.8972
300465.XSHE,2017-02-13,53.2518,5830.0,48.6086,49.0569,1791527.8125,43.5813,47.9682,47.7441,86719899.33,2.2421
300465.XSHE,2017-02-14,53.4759,4644.0,48.3845,49.0569,1468711.25,43.7414,48.7687,48.2244,71291498.16,1.8381
300465.XSHE,2017-02-15,53.2197,6743.0,47.4879,48.8328,2220782.1875,43.5492,48.4806,47.1997,106759845.8,2.7793
300465.XSHE,2017-02-16,52.2271,5602.0,47.1997,47.5839,1749250.0,42.7487,47.4879,46.9435,82583977.5,2.1892
300465.XSHE,2017-02-17,51.9069,7442.0,45.8228,47.4879,2229425.9375,42.4925,47.1677,45.4705,103397796.81,2.7901
300465.XSHE,2017-02-20,50.4018,5916.0,46.7514,46.7514,1813851.875,41.2437,45.9188,45.5346,83587305.06,2.27
300465.XSHE,2017-02-21,51.4265,9646.0,47.9362,48.6086,2786584.0625,42.0763,46.8154,46.3992,133170538.78,3.4874
300465.XSHE,2017-02-22,52.7394,8087.0,47.3918,47.9362,2732732.5,43.133,47.9362,46.9115,129082379.41,3.42
300465.XSHE,2017-02-23,52.131,8700.0,47.0076,47.3598,3053387.8125,42.6526,47.3598,46.2711,142339559.74,3.8213
300465.XSHE,2017-02-24,51.7147,10013.0,47.9682,48.3525,3605985.0,42.3004,47.4559,46.5593,171372138.86,4.5128
300465.XSHE,2017-02-27,52.7714,6658.0,47.2317,48.2564,2322718.75,43.165,48.0322,47.1356,110678523.81,2.9069
300465.XSHE,2017-02-28,51.9709,4784.0,47.648,47.712,1579772.8125,42.5246,47.0716,46.7514,74757360.53,1.9771
300465.XSHE,2017-03-01,52.4192,15070.0,48.9609,50.8181,4942427.8125,42.8768,47.712,47.3598,241421674.77,6.1854
300465.XSHE,2017-03-02,53.8602,9469.0,48.0963,49.4092,3044553.4375,44.0616,48.5126,48.0643,147877743.25,3.8102
300465.XSHE,2017-03-03,52.8995,9459.0,47.3598,47.7761,3261594.0625,43.2931,47.7441,46.7194,153776211.11,4.0818
300465.XSHE,2017-03-06,52.099,8265.0,48.2564,48.5126,2817039.6875,42.6206,47.4879,47.3598,135351279.95,3.5255
300465.XSHE,2017-03-07,53.0916,18290.0,50.8501,50.8822,5978891.875,43.4212,48.2884,48.1283,294990201.89,7.4825
300465.XSHE,2017-03-08,55.9416,15206.0,49.3131,50.7861,4707328.75,45.7587,50.2738,49.089,234221089.01,5.8912
300465.XSHE,2017-03-09,54.2444,12108.0,48.2244,48.7367,3354866.875,44.3818,48.1924,47.712,161623050.42,4.1986
300465.XSHE,2017-03-10,53.0596,7094.0,48.3204,48.8328,2175685.9375,43.3891,48.4806,48.1283,105285518.19,2.7228
300465.XSHE,2017-03-13,53.1557,8894.0,48.8008,49.153,2526650.625,43.4852,47.8721,47.4559,121899477.34,3.1621
300465.XSHE,2017-03-14,53.668,6446.0,48.2244,49.153,1890566.875,43.9335,48.7367,48.1283,91712928.61,2.366
300465.XSHE,2017-03-15,53.0596,4793.0,48.1283,48.4806,1597316.25,43.3891,47.8721,47.7761,76786681.71,1.999
300465.XSHE,2017-03-16,52.9315,6643.0,48.5446,48.9609,2096192.1875,43.3251,48.1283,48.1283,101654517.76,2.6234
300465.XSHE,2017-03-17,53.4119,11529.0,47.8401,49.5693,3986013.75,43.6773,48.4806,47.712,193811308.59,4.9884
300465.XSHE,2017-03-20,52.6113,8219.0,47.5199,47.8081,2594949.0625,43.0689,47.712,47.0076,122891575.05,3.2475
300465.XSHE,2017-03-21,52.2591,6607.0,47.1997,47.8401,2339962.8125,42.7807,47.4879,46.7514,110509022.22,2.9284
300465.XSHE,2017-03-22,51.9069,8034.0,46.2711,47.0716,2143404.375,42.4925,47.0716,46.207,99601766.75,2.6824
300465.XSHE,2017-03-23,50.9142,7157.0,46.6553,47.0716,2036172.8125,41.628,46.2711,45.6306,94654820.5,2.5482
300465.XSHE,2017-03-24,51.3305,5736.0,46.6553,46.7514,1678416.5625,41.9802,46.4632,46.111,77921349.41,2.1005
300465.XSHE,2017-03-27,51.3305,4855.0,46.0789,46.7514,1542518.75,41.9802,46.6553,46.0789,71381229.4,1.9304
300465.XSHE,2017-03-28,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-03-29,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-03-30,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-03-31,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-05,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-06,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-07,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-10,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-11,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-12,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-13,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-14,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-17,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-18,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-19,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-20,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-21,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-24,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-25,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-26,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-27,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-04-28,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-05-02,0.0,0.0,46.0789,46.0789,0.0,0.0,46.0789,46.0789,0.0,0.0
300465.XSHE,2017-05-03,50.69,13862.0,41.4678,43.4852,4436743.75,41.4678,41.4678,41.4678,186045838.31,5.5525
300465.XSHE,2017-05-04,45.6306,11841.0,39.0022,40.6033,3680540.625,37.3371,40.251,38.2657,144206631.83,4.6061
300465.XSHE,2017-05-05,42.9088,6285.0,38.4578,39.7067,1878875.9375,35.0956,39.0662,38.4258,73265848.23,2.3514
300465.XSHE,2017-05-08,0.0,0.0,38.4578,38.4578,0.0,0.0,38.4578,38.4578,0.0,0.0
300465.XSHE,2017-05-09,0.0,0.0,38.4578,38.4578,0.0,0.0,38.4578,38.4578,0.0,0.0
300465.XSHE,2017-05-10,0.0,0.0,38.4578,38.4578,0.0,0.0,38.4578,38.4578,0.0,0.0
300465.XSHE,2017-05-11,42.3004,12572.0,34.6152,38.746,4484834.0625,34.6152,38.746,34.6152,158173785.53,5.6127
300465.XSHE,2017-05-12,38.0736,9912.0,33.0782,34.9034,3182005.9375,31.1569,33.7827,32.5018,106557070.85,3.9822
300465.XSHE,2017-05-15,36.3764,4183.0,33.1423,33.6866,1817751.25,29.78,33.3664,32.9821,60437284.93,2.2749
300465.XSHE,2017-05-16,36.4725,8356.0,34.263,34.4872,3225555.0,29.844,32.8861,32.0535,106655154.67,4.0367
300465.XSHE,2017-05-17,37.6893,6172.0,34.199,34.9995,2432716.5625,30.8367,33.9428,33.6226,83422709.61,3.0445
300465.XSHE,2017-05-18,37.6253,4488.0,33.7827,34.6473,2008261.25,30.7727,33.7507,33.4625,68455127.81,2.5133
300465.XSHE,2017-05-19,37.177,3414.0,33.6866,34.4231,1473271.875,30.4204,33.9748,33.5585,49997934.1,1.8438
300465.XSHE,2017-05-22,37.0489,4498.0,32.4058,33.9108,1696708.4375,30.3244,33.6226,32.2777,55952450.08,2.1234
300465.XSHE,2017-05-23,35.6399,6389.0,29.78,32.5659,2209893.4375,29.1716,32.0535,29.4918,68989078.94,2.7657
300465.XSHE,2017-05-24,32.758,6181.0,29.844,30.0041,2841772.8125,26.802,28.9154,27.7947,82658770.46,3.5564
300465.XSHE,2017-05-25,32.822,4544.0,29.844,30.3244,1864414.6875,26.866,29.78,28.8194,55308535.79,2.3333
300465.XSHE,2017-05-26,32.822,4850.0,29.1075,30.4204,1919565.0,26.866,29.9401,28.9154,56872334.44,2.4023
300465.XSHE,2017-05-31,32.0215,4021.0,29.3957,30.0362,1679849.375,26.1936,29.716,29.3637,49848973.59,1.9986
300465.XSHE,2017-06-01,32.3417,4454.0,27.7626,29.3317,1699151.875,26.4498,29.3317,27.7626,48422244.66,2.0216
300465.XSHE,2017-06-02,30.5485,5936.0,28.9474,29.5558,2322095.0,24.9768,27.7626,27.2503,65692873.28,2.7628
300465.XSHE,2017-06-05,31.8294,5810.0,29.5879,30.1963,2525918.4375,26.0655,29.0755,29.0755,75010932.03,3.0053
300465.XSHE,2017-06-06,32.5338,9592.0,30.5805,31.9895,3856794.6875,26.6419,29.844,29.3957,118287541.84,4.5887
300465.XSHE,2017-06-07,33.6546,7482.0,31.1889,31.5092,3269377.8125,27.5385,30.1002,30.1002,100939493.87,3.8898
300465.XSHE,2017-06-08,34.295,4710.0,30.9007,31.4131,2076905.3125,28.0829,30.8047,30.6446,64455257.62,2.471
300465.XSHE,2017-06-09,34.0068,4597.0,31.0609,31.317,1884355.625,27.8267,30.9007,30.1643,57870710.69,2.2419
300465.XSHE,2017-06-12,34.1669,3424.0,30.5165,31.0288,1468562.5,27.9548,31.0288,30.1002,44703495.2,1.7472
300465.XSHE,2017-06-13,33.5585,10098.0,32.0215,32.6299,4380052.1875,27.4744,30.4204,30.3884,139431553.98,5.2112
300465.XSHE,2017-06-14,35.2236,13794.0,33.7186,34.1349,5791700.625,28.8194,31.5732,31.4451,189984293.76,6.8908
300465.XSHE,2017-06-15,37.0809,23310.0,37.0809,37.0809,9736408.125,30.3564,33.3024,33.1743,351945285.03,11.5841
300465.XSHE,2017-06-16,40.7954,18510.0,35.3517,37.1129,7178708.75,33.3664,36.8247,35.2236,257402451.68,8.541
300465.XSHE,2017-06-19,38.8741,8024.0,35.4158,35.8321,2809082.8125,31.8294,35.1276,34.7433,98805973.57,3.3422
300465.XSHE,2017-06-20,38.9702,9038.0,34.7753,36.0882,3282321.5625,31.8614,35.4798,34.7753,116082836.09,3.9052
300465.XSHE,2017-06-21,38.2657,7836.0,34.231,35.0635,3185379.6875,31.285,34.5832,33.7507,108739425.58,3.7899
300465.XSHE,2017-06-22,37.6573,5877.0,33.1423,34.3911,2356449.375,30.8047,34.1349,32.9501,79398195.47,2.8036
300465.XSHE,2017-06-23,36.4725,6366.0,33.6546,33.8467,2425382.5,29.844,32.9821,32.4058,80460378.97,2.8856
300465.XSHE,2017-06-26,37.0169,4363.0,33.7186,33.9748,2012041.25,30.2923,33.6546,33.3024,67724666.54,2.3939
300465.XSHE,2017-06-27,37.0809,12421.0,35.1276,35.672,4597899.6875,30.3564,33.9428,33.5585,160711603.32,5.4704
300465.XSHE,2017-06-28,38.65,6871.0,34.1349,35.1596,2612574.0625,31.6052,34.8074,33.9748,89897632.47,3.1084
300465.XSHE,2017-06-29,37.5612,4454.0,33.8147,34.9034,1668601.5625,30.7086,34.1349,33.7827,57255631.1,1.9853
300465.XSHE,2017-06-30,37.209,4907.0,34.1669,34.263,1784802.5,30.4204,33.6226,33.2063,59994180.81,2.1235
300465.XSHE,2017-07-03,37.5932,3369.0,34.3591,34.5512,1367194.6875,30.7406,34.1669,33.8467,46792152.93,1.6267
300465.XSHE,2017-07-04,37.7854,4559.0,34.7753,34.8074,1776525.625,30.9328,34.263,33.8147,60898370.7,2.1137
300465.XSHE,2017-07-05,38.2657,5641.0,34.9034,35.3838,2307198.125,31.285,34.6152,34.327,80485416.56,2.7451
300465.XSHE,2017-07-06,38.3938,4836.0,34.327,35.2557,1885406.25,31.4131,35.0315,34.0709,65245370.72,2.2432
300465.XSHE,2017-07-07,37.7533,5070.0,34.4231,35.3197,1884437.5,30.9007,34.5832,34.3911,65469917.58,2.2421
300465.XSHE,2017-07-10,37.8814,6739.0,33.3024,34.1349,2534160.0,30.9968,34.1349,32.8861,84927039.15,3.0151
300465.XSHE,2017-07-11,36.6326,4479.0,32.2457,33.4625,1606846.875,29.9721,33.2383,32.2136,52820698.28,1.9118
300465.XSHE,2017-07-12,35.4798,4341.0,32.2777,32.694,1634051.5625,29.0115,32.0215,31.4131,52123114.69,1.9442
300465.XSHE,2017-07-13,35.5081,2483.0,31.8227,32.3675,893075.0,29.0346,32.3034,31.7265,28499069.2,1.0626
300465.XSHE,2017-07-14,34.9953,3541.0,31.4702,32.2393,1180123.75,28.65,31.8227,31.1176,37319717.16,1.4041
300465.XSHE,2017-07-17,34.6108,6462.0,28.3616,31.2458,2400686.5625,28.3295,31.2458,28.3295,70295207.08,2.8563
300465.XSHE,2017-07-18,31.2138,4345.0,29.0666,29.291,1677418.125,25.5415,28.3616,28.1373,48148479.27,1.9958
300465.XSHE,2017-07-19,31.9829,2788.0,29.1307,29.3871,1144535.9375,26.1504,29.0025,28.5859,33139521.05,1.3617
300465.XSHE,2017-07-20,32.047,3360.0,29.0987,29.6435,1285518.125,26.2144,29.0666,29.0346,37627575.46,1.5295
300465.XSHE,2017-07-21,32.015,2268.0,28.8743,29.323,860050.0,26.1824,29.0025,28.8423,24984161.2,1.0233
300465.XSHE,2017-07-24,31.7586,2868.0,29.0346,29.0346,1051208.75,25.9901,28.7462,28.2975,30090455.4,1.2507
300465.XSHE,2017-07-25,31.9509,8400.0,30.5408,31.5022,2922505.3125,26.1183,29.3871,29.1948,88299587.69,3.4771
300465.XSHE,2017-07-26,33.5853,4361.0,30.1562,30.9254,1706458.125,27.4963,30.2203,29.9639,51641199.6,2.0303
300465.XSHE,2017-07-27,33.1686,6264.0,31.0215,31.342,2591989.375,27.1438,30.1562,29.7717,79738738.46,3.0839
300465.XSHE,2017-07-28,34.1301,4078.0,30.4767,31.4381,1664191.875,27.9129,30.8613,30.4126,51414828.44,1.98
300465.XSHE,2017-07-31,33.5212,3314.0,30.3806,30.7972,1478619.6875,27.4322,30.4767,30.0601,44911128.65,1.7592
300465.XSHE,2017-08-01,33.425,2718.0,30.3485,30.6049,1054099.0625,27.3361,30.3485,29.996,31860691.1,1.2541
300465.XSHE,2017-08-02,33.393,4245.0,30.2524,31.2458,1748945.0,27.304,30.3485,30.0601,53473397.94,2.0809
300465.XSHE,2017-08-03,33.2648,4966.0,30.6369,31.1817,2146919.375,27.24,29.8358,29.7396,65558811.6,2.5544
300465.XSHE,2017-08-04,33.7134,3351.0,29.8678,30.8292,1526441.875,27.5604,30.4767,29.7717,46266615.86,1.8161
300465.XSHE,2017-08-07,32.8482,2302.0,30.0921,30.4767,1050289.375,26.8874,29.8037,29.7076,31597584.32,1.2496
300465.XSHE,2017-08-08,33.1046,5089.0,30.8933,30.8933,2196700.9375,27.0797,30.0921,29.8358,66821073.94,2.6136
300465.XSHE,2017-08-09,33.9698,3649.0,30.3485,30.9894,1629590.3125,27.8168,30.6369,30.2203,49734730.81,1.9389
300465.XSHE,2017-08-10,33.393,3399.0,29.6755,30.5408,1504273.125,27.304,30.2524,29.6435,45153748.3,1.7898
300465.XSHE,2017-08-11,32.6559,3409.0,29.291,30.028,1481773.4375,26.6952,29.4832,29.2269,43698737.68,1.763
300465.XSHE,2017-08-14,32.2072,7834.0,32.2072,32.2072,6430892.5,26.3747,29.291,29.291,204739314.93,7.6514
300465.XSHE,2017-08-15,35.444,30372.0,34.2262,35.1235,12869798.125,29.0025,33.5532,33.0084,437214999.91,15.3122
300465.XSHE,2017-08-16,37.6552,28144.0,35.0594,35.8926,10301361.875,30.7972,33.3609,33.0405,354424818.86,12.2564
300465.XSHE,2017-08-17,38.5525,31289.0,36.822,37.9757,11685007.1875,31.5663,34.3864,34.3864,424465476.7,13.9026
300465.XSHE,2017-08-18,40.5074,19943.0,35.8606,37.3348,7410387.5,33.1366,36.5336,35.3478,267399668.66,8.8167
300465.XSHE,2017-08-21,39.4499,12405.0,35.7965,36.0849,4777457.1875,32.2713,35.5401,34.9633,168997100.05,5.6841
300465.XSHE,2017-08-22,39.3858,10532.0,34.6749,35.5401,4486692.8125,32.2072,35.5401,34.1941,156104222.08,5.3382
300465.XSHE,2017-08-23,38.1359,8144.0,34.6428,35.4119,3863435.9375,31.2138,34.771,34.3544,134590379.72,4.5966
300465.XSHE,2017-08-24,38.1039,8528.0,33.6494,34.7389,3490850.0,31.1817,34.5467,33.425,118426149.2,4.1533
300465.XSHE,2017-08-25,37.0143,9027.0,34.8351,34.8351,3777125.0,30.2844,33.9057,33.7775,130006137.45,4.494
300465.XSHE,2017-08-28,38.3282,10276.0,34.8671,35.5401,4491284.375,31.342,34.7069,34.7069,157556186.05,5.3436
300465.XSHE,2017-08-29,38.3603,8559.0,34.1301,34.6108,3372414.375,31.374,34.6108,33.8737,114918248.18,4.0124
300465.XSHE,2017-08-30,37.5591,5626.0,33.9698,34.5787,2363006.25,30.7331,34.2582,33.7455,80621624.0,2.8114
300465.XSHE,2017-08-31,37.3668,13733.0,35.7324,35.7324,6153194.6875,30.5728,33.8096,33.7134,214393593.86,7.3209
300465.XSHE,2017-09-01,39.3217,16322.0,36.2131,36.4374,6814014.6875,32.1752,35.7004,35.2517,243901723.81,8.1071
300465.XSHE,2017-09-04,39.8344,11928.0,35.7965,36.6297,5012433.75,32.5918,35.5081,35.476,179862922.24,5.9636
300465.XSHE,2017-09-05,39.3858,9815.0,35.9888,36.5656,4253256.5625,32.2072,35.7324,35.5722,153357962.8,5.0604
300465.XSHE,2017-09-06,39.578,17514.0,37.2386,37.8155,6730252.1875,32.3995,35.7324,34.3864,241231377.8,8.0074
300465.XSHE,2017-09-07,40.9561,37226.0,39.6421,40.9561,16508654.6875,33.5212,36.7579,36.7579,655713664.32,19.6415
300465.XSHE,2017-09-08,43.616,23922.0,38.7448,39.6101,9833058.75,35.6683,38.9692,37.6552,378165741.77,11.6991
300465.XSHE,2017-09-11,42.6225,15792.0,39.1294,39.8985,6525956.875,34.8671,38.2962,38.1359,253551705.38,7.7644
300465.XSHE,2017-09-12,43.0391,14972.0,37.5591,39.3537,5526301.5625,35.2197,38.8089,37.5591,211409928.24,6.575
300465.XSHE,2017-09-13,41.3086,7133.0,37.8155,38.3923,2933071.25,33.8096,37.5911,37.5911,111097592.0,3.4897
300465.XSHE,2017-09-14,41.597,10692.0,36.854,38.2962,3930225.9375,34.0339,37.9436,36.822,146942691.97,4.6761
300465.XSHE,2017-09-15,40.5395,18064.0,33.8416,35.7004,6927704.0625,33.1686,35.3478,33.7455,238277814.0,8.2424
300465.XSHE,2017-09-18,37.2386,6753.0,34.1941,34.4185,2576176.5625,30.4446,33.5532,33.3289,87531799.75,3.0651
300465.XSHE,2017-09-19,37.6232,7519.0,34.3223,35.0915,2909263.75,30.7651,34.2582,34.0339,100576181.57,3.4613
300465.XSHE,2017-09-20,37.7514,5042.0,34.4505,34.7069,2108637.1875,30.8933,34.4826,33.9698,72271457.5,2.5088
300465.XSHE,2017-09-21,37.9116,6706.0,34.5146,35.1876,2840193.75,31.0215,34.2903,34.2262,98343396.44,3.3792
300465.XSHE,2017-09-22,37.9757,5038.0,34.2582,34.5146,1920441.5625,31.0535,34.2903,33.5532,65319369.65,2.2849
300465.XSHE,2017-09-25,37.6873,5041.0,33.7775,34.8992,1951818.75,30.8292,34.4185,33.6814,67089487.0,2.3222
300465.XSHE,2017-09-26,37.1425,5411.0,34.4185,34.771,2136241.25,30.4126,33.6494,33.6494,73106389.17,2.5416
300465.XSHE,2017-09-27,37.8475,5208.0,34.7389,34.771,2216258.125,30.9894,33.9698,33.9698,76350932.56,2.6368
300465.XSHE,2017-09-28,38.2,4436.0,33.8737,34.8351,1654193.4375,31.2779,34.803,33.8096,56641139.67,1.9681
300465.XSHE,2017-09-29,37.2707,3336.0,34.0019,34.3223,1333944.6875,30.4767,34.1621,33.8416,45324482.5,1.5871
300465.XSHE,2017-10-09,37.3988,7755.0,35.2517,35.5722,2990484.6875,30.6049,34.4505,34.1941,104139980.7,3.558
300465.XSHE,2017-10-10,38.7769,9706.0,36.3413,36.3733,4123340.0,31.7265,35.1876,34.8671,146499173.86,4.9058
300465.XSHE,2017-10-11,39.9626,7740.0,35.2197,36.4374,3173131.25,32.72,36.2772,35.1235,113240078.16,3.7753
300465.XSHE,2017-10-12,38.7448,8437.0,36.0529,36.3413,3327118.75,31.6945,34.9312,34.803,118782015.0,3.9585
300465.XSHE,2017-10-13,39.6742,6531.0,36.0849,36.7259,2760393.4375,32.4636,36.3733,35.5722,99335341.81,3.2842
300465.XSHE,2017-10-16,39.7062,9066.0,33.9378,36.1811,3251956.25,32.4636,35.9888,33.9057,112529235.6,3.8691
300465.XSHE,2017-10-17,37.3348,3400.0,34.0019,34.2903,1147237.5,30.5408,33.9378,33.7455,38934858.88,1.3649
