order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
688687.XSHG,2022-01-04,32.9703,3816.0,26.7539,28.0895,2329313.0,21.9836,27.6376,26.5329,62762086.0,5.7724
688687.XSHG,2022-01-05,32.1066,2592.0,26.0609,26.7338,1567028.0,21.4011,26.7338,25.8601,40798369.0,3.8833
688687.XSHG,2022-01-06,31.2731,2301.0,26.6635,26.8643,1254147.0,20.8487,25.8098,25.8098,33047470.0,3.108
688687.XSHG,2022-01-07,31.9962,2292.0,25.9906,26.9246,1296871.0,21.3308,26.6635,25.9203,34113887.0,3.2139
688687.XSHG,2022-01-10,31.1928,4483.0,27.6979,27.718,2862935.0,20.7885,25.9203,25.8801,77712522.0,7.0948
688687.XSHG,2022-01-11,33.2415,4715.0,27.9791,28.2,2906087.0,22.1543,27.6677,27.1355,80079433.0,7.2017
688687.XSHG,2022-01-12,33.5729,3728.0,27.5673,28.3004,2124658.0,22.3853,28.1197,27.3966,58682668.0,5.2652
688687.XSHG,2022-01-13,33.0808,3954.0,27.718,28.1498,2361438.0,22.0539,27.3564,27.1254,65435687.0,5.852
688687.XSHG,2022-01-14,33.2616,3500.0,27.969,28.1699,1965562.0,22.1744,27.5573,27.3163,54605197.0,4.871
688687.XSHG,2022-01-17,33.5628,4388.0,27.9992,28.2904,2933151.0,22.3752,27.8987,26.8442,80806920.0,7.2688
688687.XSHG,2022-01-18,33.603,5064.0,26.4626,28.0996,2368513.0,22.3953,27.9289,26.3622,63663672.0,5.8696
688687.XSHG,2022-01-19,31.7551,6256.0,28.1498,29.0737,4365052.0,21.1701,26.1212,26.091,122104020.0,10.8173
688687.XSHG,2022-01-20,33.7838,6173.0,26.1212,28.9231,3394291.0,22.5158,28.672,25.619,91010133.0,8.4116
688687.XSHG,2022-01-21,31.3434,4475.0,24.6047,26.1814,2450111.0,20.8989,26.1212,24.4039,60935523.0,6.0718
688687.XSHG,2022-01-24,29.5257,2051.0,24.3637,25.0366,713258.0,19.6838,24.7051,24.2833,17554393.0,1.7676
688687.XSHG,2022-01-25,29.2344,3461.0,22.6464,24.5445,1891868.0,19.493,24.3637,22.5962,43871480.0,4.6884
688687.XSHG,2022-01-26,27.1757,1801.0,22.8774,23.0481,699942.0,18.1171,22.8874,22.4154,15882985.0,1.7346
688687.XSHG,2022-01-27,27.4569,2568.0,22.5861,23.1887,765390.0,18.2979,22.5761,22.4957,17364663.0,1.8968
688687.XSHG,2022-01-28,27.1054,1641.0,22.5761,23.49,649730.0,18.0669,22.5359,22.4857,14740447.0,1.6101
688687.XSHG,2022-02-07,27.0953,3108.0,22.1242,22.5962,1648274.0,18.0568,22.5761,21.8229,36479772.0,4.0847
688687.XSHG,2022-02-08,26.553,5687.0,21.6421,22.7066,2946055.0,17.6953,22.1242,21.2404,63433776.0,2.5616
688687.XSHG,2022-02-09,25.9705,5069.0,21.8831,22.0438,4056502.0,17.3137,21.6421,21.5417,87648929.0,3.5271
688687.XSHG,2022-02-10,26.2618,2682.0,21.7526,21.9836,1420881.0,17.5045,21.8831,21.5919,30804197.0,1.2354
688687.XSHG,2022-02-11,26.1011,3163.0,20.9893,21.7425,2099156.0,17.4041,21.7124,20.8688,44199771.0,1.8252
688687.XSHG,2022-02-14,25.1872,3281.0,20.1859,20.8789,2805132.0,16.7915,20.0855,19.9851,56893469.0,2.439
688687.XSHG,2022-02-15,24.2231,2636.0,20.5173,20.6579,1085363.0,16.1487,20.2964,20.2863,22179723.0,0.9437
688687.XSHG,2022-02-16,24.6248,1944.0,20.5776,20.9492,852232.0,16.4098,20.6479,20.4972,17567288.0,0.741
688687.XSHG,2022-02-17,24.6951,3068.0,20.1658,20.678,1445761.0,16.4601,20.4671,20.1156,29325458.0,1.2571
688687.XSHG,2022-02-18,24.203,2609.0,20.216,20.3566,1432300.0,16.1286,20.0955,19.8846,28725746.0,1.2454
688687.XSHG,2022-02-21,24.2633,2686.0,20.5977,20.6378,1240488.0,16.1688,20.2462,20.2462,25303878.0,1.0786
688687.XSHG,2022-02-22,24.7152,3086.0,20.1156,20.7182,1491087.0,16.4801,20.5274,20.0453,30034448.0,1.2965
688687.XSHG,2022-02-23,24.1427,3051.0,20.5474,20.6378,1568611.0,16.0885,20.1357,20.1357,32005798.0,1.3639
688687.XSHG,2022-02-24,24.6549,3987.0,20.1658,20.9391,2089358.0,16.44,20.437,19.8947,42515261.0,1.8167
688687.XSHG,2022-02-25,24.203,5565.0,20.9692,21.0898,2722892.0,16.1286,20.8889,20.6077,56769575.0,2.3675
688687.XSHG,2022-02-28,25.1671,5538.0,21.5517,21.7526,3874495.0,16.7714,21.1098,20.7684,82710869.0,3.3688
688687.XSHG,2022-03-01,25.8601,4084.0,21.1098,21.6622,2518640.0,17.2434,21.4011,20.9391,53234589.0,2.1899
688687.XSHG,2022-03-02,25.3278,3228.0,21.3609,21.4915,2134682.0,16.8919,20.9592,20.7985,44975965.0,1.8561
688687.XSHG,2022-03-03,25.6291,3996.0,20.9592,21.4814,1946705.0,17.0927,21.2404,20.9391,40989015.0,1.6926
688687.XSHG,2022-03-04,25.147,3759.0,20.5575,21.2203,2529432.0,16.7714,20.8588,20.4671,52489780.0,2.1993
