order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600261.XSHG,2016-11-14,145.0328,4604.0,131.2122,132.7109,870468.7087,118.7238,131.7118,130.3797,91810738.0,0.8001
600261.XSHG,2016-11-15,144.3668,4662.0,132.0448,132.8774,790706.3691,118.0577,131.2122,130.5462,83475723.0,0.7268
600261.XSHG,2016-11-16,145.1993,5267.0,133.8765,134.8755,910744.3558,118.8903,131.7118,131.7118,97502356.0,0.8371
600261.XSHG,2016-11-17,147.1975,4100.0,133.5434,133.8765,626585.5235,120.5554,133.7099,132.3778,66826514.0,0.5759
600261.XSHG,2016-11-18,146.8645,2767.0,132.5443,133.8765,376177.7658,120.2224,133.3769,132.2113,39990843.0,0.3458
600261.XSHG,2016-11-21,145.8654,2860.0,133.2104,133.5434,618890.7058,119.2233,131.7118,131.7118,65915455.0,0.5688
600261.XSHG,2016-11-22,146.5314,4116.0,133.7099,134.043,818506.3433,119.8894,133.3769,132.3778,87370681.0,0.7523
600261.XSHG,2016-11-23,147.031,4534.0,132.3778,134.2095,932270.9044,120.3889,133.8765,131.3788,99047170.0,0.8569
600261.XSHG,2016-11-24,145.6989,2289.0,132.7109,133.0439,553518.9587,119.2233,132.3778,131.7118,58797933.0,0.5088
600261.XSHG,2016-11-25,146.0319,3816.0,131.8783,133.0439,595319.6933,119.3898,132.2113,130.7127,62899526.0,0.5472
600261.XSHG,2016-11-28,145.0328,4751.0,131.2122,132.7109,953880.8439,118.7238,132.3778,130.3797,100441377.0,0.8767
600261.XSHG,2016-11-29,144.3668,3664.0,131.0457,132.0448,721948.8603,118.0577,130.7127,130.3797,75909075.0,0.6636
600261.XSHG,2016-11-30,144.2003,3349.0,130.0467,131.2122,602520.534,117.8912,131.0457,129.8801,63025012.0,0.5538
600261.XSHG,2016-12-01,143.0347,4578.0,129.5471,130.5462,580944.1607,117.0586,129.8801,128.8811,60278859.0,0.534
600261.XSHG,2016-12-02,142.5351,5174.0,127.549,129.8801,774090.9695,116.5591,129.3806,126.5499,79653067.0,0.7115
600261.XSHG,2016-12-05,140.3705,3735.0,128.0485,128.215,390289.0399,114.7275,127.3824,127.0494,39974612.0,0.3587
600261.XSHG,2016-12-06,140.87,2394.0,127.3824,128.548,321793.2422,115.227,128.215,127.3824,32930962.0,0.2958
600261.XSHG,2016-12-07,140.2039,1682.0,128.0485,128.0485,268711.2804,114.7275,127.3824,127.0494,27482344.0,0.247
600261.XSHG,2016-12-08,140.87,2384.0,126.8829,128.3815,422847.5418,115.227,127.882,126.5499,43170444.0,0.3887
600261.XSHG,2016-12-09,139.5379,2480.0,126.5499,127.549,422125.7944,114.2279,127.2159,126.2169,42968766.0,0.388
600261.XSHG,2016-12-12,139.2049,7355.0,121.388,126.7164,799902.823,113.8949,126.3834,120.8884,78965834.0,0.7352
600261.XSHG,2016-12-13,133.5434,3836.0,121.5545,122.8866,475145.4939,109.2325,121.721,120.0559,46243733.0,0.4367
600261.XSHG,2016-12-14,133.7099,4120.0,120.7219,122.2205,361139.6761,109.399,121.5545,120.5554,35130136.0,0.3319
600261.XSHG,2016-12-15,132.8774,3689.0,120.7219,121.5545,685365.416,108.733,120.7219,118.0577,65677280.0,0.6299
600261.XSHG,2016-12-16,132.8774,2239.0,120.5554,121.2215,312281.8059,108.733,119.7228,119.3898,30175282.0,0.287
600261.XSHG,2016-12-19,132.5443,3560.0,122.054,122.054,410591.0229,108.5665,120.8884,120.3889,39958359.0,0.3774
600261.XSHG,2016-12-20,134.2095,2934.0,121.388,121.721,392476.9092,109.8986,121.721,120.2224,38097626.0,0.3607
600261.XSHG,2016-12-21,133.5434,2323.0,121.388,122.3871,440765.5033,109.2325,121.388,120.3889,42831866.0,0.4051
600261.XSHG,2016-12-22,133.5434,1685.0,121.5545,121.721,292705.766,109.2325,121.388,120.5554,28444406.0,0.269
600261.XSHG,2016-12-23,133.7099,1824.0,120.3889,121.721,319400.0049,109.399,121.5545,120.2224,30903399.0,0.2936
600261.XSHG,2016-12-26,132.3778,3926.0,120.7219,120.8884,356364.8147,108.4,120.2224,118.0577,34132629.0,0.3275
600261.XSHG,2016-12-27,132.8774,3152.0,120.5554,120.8884,342460.7068,108.733,120.7219,119.8894,33059650.0,0.3148
600261.XSHG,2016-12-28,132.5443,3071.0,120.2224,120.7219,311595.9473,108.5665,120.5554,118.7238,29901811.0,0.2864
600261.XSHG,2016-12-29,132.2113,3181.0,119.8894,120.3889,239362.6925,108.2334,119.8894,119.3898,23038791.0,0.22
600261.XSHG,2016-12-30,131.8783,2377.0,120.2224,121.388,307407.9693,107.9004,120.0559,119.5563,29705244.0,0.2825
600261.XSHG,2017-01-03,132.2113,3762.0,121.721,122.2205,576671.1434,108.2334,120.2224,120.2224,56192051.0,0.53
600261.XSHG,2017-01-04,133.8765,2687.0,123.2196,123.3861,292905.8143,109.5656,122.2205,121.5545,28764501.0,0.2692
600261.XSHG,2017-01-05,135.5416,3501.0,122.3871,124.0522,271626.8911,110.8977,123.0531,122.3871,26788529.0,0.2497
600261.XSHG,2017-01-06,134.709,2955.0,122.7201,124.2187,389725.1583,110.2316,122.054,122.054,38552578.0,0.3582
600261.XSHG,2017-01-09,135.042,3245.0,123.7192,124.2187,380511.2471,110.3981,123.0531,122.054,37597513.0,0.3497
600261.XSHG,2017-01-10,136.0411,2327.0,122.5536,124.8848,264878.9689,111.3972,123.8857,122.3871,26245375.0,0.2435
600261.XSHG,2017-01-11,134.8755,3074.0,121.388,123.5526,389932.6991,110.2316,122.8866,121.2215,38247201.0,0.3584
600261.XSHG,2017-01-12,133.5434,1824.0,120.8884,121.721,223889.2916,109.2325,121.2215,120.3889,21716868.0,0.2058
600261.XSHG,2017-01-13,133.0439,3854.0,120.7219,122.054,344112.5665,108.733,120.7219,120.0559,33443195.0,0.3163
600261.XSHG,2017-01-16,132.8774,4285.0,120.5554,121.8875,624811.3121,108.733,120.3889,119.5563,60437681.0,0.5743
600261.XSHG,2017-01-17,132.5443,4707.0,123.7192,124.0522,510919.4543,108.5665,120.0559,120.0559,50198437.0,0.4696
600261.XSHG,2017-01-18,136.0411,2797.0,123.2196,124.3852,306405.7047,111.3972,123.7192,122.2205,30297795.0,0.2816
600261.XSHG,2017-01-19,135.5416,3529.0,123.3861,123.3861,351233.9123,110.8977,122.7201,121.721,34490469.0,0.3228
600261.XSHG,2017-01-20,135.7081,3307.0,123.7192,124.2187,417849.0309,111.0642,122.8866,122.3871,41402982.0,0.3841
600261.XSHG,2017-01-23,136.0411,4606.0,125.7173,126.7164,848813.8895,111.3972,123.3861,123.3861,85410773.0,0.7802
600261.XSHG,2017-01-24,138.3723,2150.0,125.7173,126.2169,507161.6926,113.2288,125.7173,124.3852,50988148.0,0.4661
600261.XSHG,2017-01-25,138.3723,1914.0,125.7173,125.8838,222786.1787,113.2288,124.8848,124.5517,22379720.0,0.2048
600261.XSHG,2017-01-26,138.3723,3514.0,125.0513,125.8838,441976.2077,113.2288,125.8838,124.2187,44308083.0,0.4062
600261.XSHG,2017-02-03,137.5397,3737.0,123.5526,125.5508,426799.5077,112.5628,125.2178,122.7201,42238269.0,0.3923
600261.XSHG,2017-02-06,135.8746,3656.0,124.2187,124.3852,401644.9667,111.2307,123.5526,123.0531,39869976.0,0.3692
600261.XSHG,2017-02-07,136.7072,3838.0,123.7192,124.5517,379933.1299,111.7302,124.0522,122.5536,37575110.0,0.3492
600261.XSHG,2017-02-08,136.0411,2902.0,124.0522,124.0522,407416.0237,111.3972,123.5526,122.3871,40213022.0,0.3745
600261.XSHG,2017-02-09,136.5407,3222.0,124.2187,125.3843,412897.3479,111.7302,124.2187,123.7192,41188800.0,0.3795
600261.XSHG,2017-02-10,136.7072,4148.0,124.5517,124.8848,618685.8623,111.7302,124.2187,123.2196,61568416.0,0.5687
600261.XSHG,2017-02-13,137.0402,4578.0,125.7173,125.7173,708805.2357,112.0632,124.7182,124.0522,71084020.0,0.6515
600261.XSHG,2017-02-14,138.3723,5991.0,124.8848,126.0503,596311.2437,113.2288,125.7173,124.2187,59662000.0,0.5481
600261.XSHG,2017-02-15,137.3732,3490.0,124.2187,125.2178,524454.7091,112.3963,124.5517,124.0522,52376503.0,0.482
600261.XSHG,2017-02-16,136.7072,4965.0,124.2187,124.8848,660291.0441,111.7302,123.8857,123.5526,65659876.0,0.6069
600261.XSHG,2017-02-17,136.7072,7117.0,122.8866,124.5517,784823.0752,111.7302,124.3852,122.7201,77636375.0,0.7214
600261.XSHG,2017-02-20,135.2086,3873.0,124.2187,124.3852,592618.8162,110.5646,123.0531,122.5536,58838709.0,0.5447
600261.XSHG,2017-02-21,136.7072,4954.0,125.0513,125.2178,599142.7892,111.7302,124.2187,123.8857,59835118.0,0.5507
600261.XSHG,2017-02-22,137.5397,5685.0,125.7173,125.7173,641960.8482,112.5628,125.0513,124.5517,64505465.0,0.59
600261.XSHG,2017-02-23,138.3723,6730.0,124.5517,126.2169,659095.5493,113.2288,125.5508,123.5526,65989855.0,0.6058
600261.XSHG,2017-02-24,137.0402,6276.0,126.3834,126.5499,871194.4271,112.0632,124.5517,124.2187,87711765.0,0.8007
600261.XSHG,2017-02-27,139.0384,10059.0,125.8838,126.8829,911292.8029,113.7284,125.8838,125.2178,92148597.0,0.8376
600261.XSHG,2017-02-28,138.5388,6465.0,127.0494,127.3824,720179.1444,113.2288,125.2178,125.2178,72994544.0,0.6619
600261.XSHG,2017-03-01,139.7044,8384.0,127.7155,127.882,999220.0363,114.3944,126.7164,126.3834,101845011.0,0.9184
600261.XSHG,2017-03-02,140.537,5189.0,126.0503,128.215,670959.6888,114.894,127.549,125.5508,67988747.0,0.6167
600261.XSHG,2017-03-03,138.7053,3732.0,125.3843,125.8838,360498.922,113.3954,125.8838,124.8848,36204950.0,0.3313
600261.XSHG,2017-03-06,137.8728,6607.0,126.3834,127.2159,662770.1448,112.8958,125.8838,125.3843,67181995.0,0.6092
600261.XSHG,2017-03-07,139.0384,9015.0,128.215,128.7145,1106735.4473,113.7284,126.5499,126.5499,113525850.0,1.0172
600261.XSHG,2017-03-08,141.0365,5517.0,126.3834,128.548,539781.8574,115.3935,128.548,126.2169,54843956.0,0.4961
600261.XSHG,2017-03-09,139.0384,4385.0,127.3824,127.3824,513420.0584,113.7284,126.3834,125.3843,51988539.0,0.4719
600261.XSHG,2017-03-10,140.2039,5152.0,127.0494,127.882,440922.3951,114.7275,127.3824,125.3843,44663947.0,0.4053
600261.XSHG,2017-03-13,139.7044,5583.0,126.0503,126.8829,1025941.5477,114.3944,126.5499,124.8848,103228699.0,0.943
600261.XSHG,2017-03-14,138.7053,3328.0,125.3843,126.2169,397033.3657,113.3954,125.8838,124.8848,39950818.0,0.3649
600261.XSHG,2017-03-15,137.8728,3270.0,124.8848,125.7173,371382.1504,112.8958,125.3843,124.3852,37204174.0,0.3414
600261.XSHG,2017-03-16,137.3732,4523.0,126.0503,126.3834,681568.3189,112.3963,124.7182,124.7182,68626769.0,0.6265
600261.XSHG,2017-03-17,138.7053,4619.0,124.7182,126.2169,525330.0516,113.3954,125.8838,124.5517,52801850.0,0.4828
600261.XSHG,2017-03-20,137.2067,5006.0,125.0513,125.3843,423715.6916,112.2298,124.3852,123.8857,42363020.0,0.3895
600261.XSHG,2017-03-21,137.5397,6017.0,124.8848,125.5508,501853.5189,112.5628,125.2178,124.2187,50194209.0,0.4613
600261.XSHG,2017-03-22,137.3732,6706.0,124.8848,125.0513,485638.5906,112.3963,124.5517,123.7192,48452473.0,0.4464
600261.XSHG,2017-03-23,137.3732,4506.0,124.2187,125.0513,555270.8426,112.3963,124.8848,123.7192,55317286.0,0.5104
600261.XSHG,2017-03-24,136.7072,4279.0,124.3852,124.5517,524680.4565,111.7302,124.2187,123.2196,52118922.0,0.4823
600261.XSHG,2017-03-27,136.8737,4644.0,124.5517,125.2178,567341.6237,111.8967,124.0522,123.8857,56626944.0,0.5215
600261.XSHG,2017-03-28,137.0402,6224.0,126.2169,126.7164,841039.8017,112.0632,124.3852,124.2187,84442358.0,0.773
600261.XSHG,2017-03-29,138.8718,7337.0,125.3843,126.2169,770494.6701,113.5619,125.7173,124.3852,77370977.0,0.7082
600261.XSHG,2017-03-30,137.8728,8859.0,120.2224,125.3843,1200244.1788,112.8958,125.3843,120.0559,117544591.0,1.1032
600261.XSHG,2017-03-31,132.2113,9290.0,119.2233,121.388,801905.8537,108.2334,120.3889,118.5573,76989056.0,0.7371
600261.XSHG,2017-04-05,131.2122,7466.0,121.721,122.2205,911625.3177,107.2344,119.7228,119.2233,88152234.0,0.8379
600261.XSHG,2017-04-06,133.8765,8347.0,122.7201,123.2196,712069.9195,109.5656,121.5545,120.8884,69796150.0,0.6545
600261.XSHG,2017-04-07,135.042,6417.0,121.721,122.5536,638432.0557,110.3981,122.5536,120.8884,62233460.0,0.5868
600261.XSHG,2017-04-10,133.8765,4170.0,121.2215,122.2205,544108.8952,109.5656,121.721,120.3889,52832955.0,0.5001
600261.XSHG,2017-04-11,133.3769,9156.0,120.7219,121.055,1061265.0622,109.066,120.3889,118.2242,101720821.0,0.9754
600261.XSHG,2017-04-12,132.8774,8021.0,119.2233,120.7219,749236.501,108.733,120.5554,119.0568,72085841.0,0.6886
600261.XSHG,2017-04-13,131.2122,5673.0,120.3889,120.7219,640740.5534,107.2344,119.2233,118.8903,61581209.0,0.5889
600261.XSHG,2017-04-14,132.3778,3977.0,119.2233,120.3889,387402.1252,108.4,120.3889,118.8903,37044585.0,0.3561
600261.XSHG,2017-04-17,131.2122,4831.0,118.8903,119.5563,523141.5829,107.2344,118.8903,117.5582,49609237.0,0.4808
600261.XSHG,2017-04-18,130.7127,7014.0,116.7256,118.8903,810235.7311,107.0679,118.8903,116.5591,76431310.0,0.7447
600261.XSHG,2017-04-19,128.3815,8934.0,114.7275,116.3926,870113.6417,105.0697,116.3926,112.8958,79917854.0,0.7998
600261.XSHG,2017-04-20,126.2169,11095.0,114.2279,115.893,817136.3494,103.2381,114.3944,113.0623,74918928.0,0.7511
600261.XSHG,2017-04-21,125.7173,2823.0,114.3944,114.7275,271783.2585,102.7385,114.0614,114.0614,24905737.0,0.2498
600261.XSHG,2017-04-24,125.8838,3865.0,112.3963,114.5609,437669.6992,102.905,114.2279,111.7302,39539650.0,0.4023
600261.XSHG,2017-04-25,123.7192,3806.0,111.8967,112.8958,548501.4919,101.2399,112.0632,111.5637,49344358.0,0.5041
600261.XSHG,2017-04-26,123.0531,3106.0,111.2307,112.7293,476312.4425,100.7404,112.0632,111.0642,42691397.0,0.4378
600261.XSHG,2017-04-27,122.3871,4363.0,111.3972,112.0632,486052.3235,100.0743,111.2307,108.733,43001171.0,0.4467
600261.XSHG,2017-04-28,122.5536,4906.0,114.7275,115.3935,683582.8131,100.2408,111.7302,111.2307,61927874.0,0.6283
600261.XSHG,2017-05-02,126.2169,5808.0,113.0623,114.894,484052.2898,103.2381,114.0614,112.8958,44042968.0,0.4449
600261.XSHG,2017-05-03,124.3852,2830.0,113.2288,113.7284,251649.4809,101.7394,113.2288,112.5628,22837414.0,0.2313
600261.XSHG,2017-05-04,124.5517,2160.0,112.3963,113.8949,274460.6843,101.906,112.5628,111.8967,24854094.0,0.2523
600261.XSHG,2017-05-05,123.7192,3410.0,112.7293,114.3944,421341.1105,101.2399,112.3963,111.8967,38243278.0,0.3873
600261.XSHG,2017-05-08,124.0522,3634.0,112.2298,113.8949,305305.9634,101.4064,112.3963,111.7302,27702419.0,0.2806
600261.XSHG,2017-05-09,123.3861,2766.0,112.7293,112.8958,306935.9452,101.0734,111.8967,110.8977,27530468.0,0.2821
600261.XSHG,2017-05-10,124.0522,2520.0,110.5646,113.3954,262124.1461,101.4064,113.0623,110.3981,23576208.0,0.2409
600261.XSHG,2017-05-11,121.5545,3582.0,111.8967,112.7293,437537.6074,99.5748,109.8986,108.0669,38606674.0,0.4022
600261.XSHG,2017-05-12,123.0531,2368.0,111.0642,111.8967,205476.9036,100.7404,111.3972,110.3981,18295491.0,0.1889
600261.XSHG,2017-05-15,122.2205,4076.0,110.2316,112.3963,376259.7332,99.9078,110.3981,109.7321,33452826.0,0.3458
600261.XSHG,2017-05-16,121.2215,4291.0,111.3972,111.5637,522466.3636,99.2417,110.3981,108.733,46070253.0,0.4802
600261.XSHG,2017-05-17,122.5536,4344.0,112.0632,112.0632,514180.6916,100.2408,111.3972,110.8977,45937985.0,0.4726
600261.XSHG,2017-05-18,123.2196,6791.0,112.0632,113.7284,562936.14,100.9069,111.3972,111.0642,50653768.0,0.5174
600261.XSHG,2017-05-19,123.2196,1923.0,112.3963,113.2288,203461.7351,100.9069,112.3963,111.5637,18296055.0,0.187
600261.XSHG,2017-05-22,123.7192,5119.0,109.5656,112.5628,471947.3431,101.2399,112.3963,109.066,41859775.0,0.4338
600261.XSHG,2017-05-23,120.5554,4447.0,107.4009,109.7321,379576.1148,98.5757,109.2325,107.0679,33022999.0,0.3489
600261.XSHG,2017-05-24,118.2242,3108.0,107.4009,107.7339,357793.3246,96.7441,107.4009,105.9023,30634786.0,0.3289
600261.XSHG,2017-05-25,118.1583,5378.0,106.5474,108.2549,862293.5503,96.6439,108.2549,104.1569,71283048.0,0.7926
600261.XSHG,2017-05-26,117.1338,7834.0,105.6936,106.8889,542262.082,95.9609,106.2059,105.5229,44951773.0,0.4984
600261.XSHG,2017-05-31,116.2801,7779.0,106.0351,107.7426,576993.6932,95.1072,106.7181,105.8644,48112945.0,0.5303
600261.XSHG,2017-06-01,116.6216,5373.0,105.8644,106.2059,485076.2075,95.4487,105.6936,104.6691,40028576.0,0.4459
600261.XSHG,2017-06-02,116.4508,7807.0,106.5474,106.8889,521036.6549,95.2779,105.5229,104.4984,42982997.0,0.4789
600261.XSHG,2017-06-05,117.1338,7084.0,107.7426,107.7426,421546.1788,95.9609,106.2059,106.2059,35306834.0,0.3875
600261.XSHG,2017-06-06,118.4998,4409.0,107.9134,108.7671,263593.265,96.9854,107.7426,107.2304,22272852.0,0.2423
600261.XSHG,2017-06-07,118.6706,5335.0,109.2794,109.7916,391492.6265,97.1562,108.4256,107.9134,33347194.0,0.3598
600261.XSHG,2017-06-08,120.2073,4979.0,110.3039,111.3283,493982.4789,98.3514,109.2794,108.5964,42447817.0,0.454
600261.XSHG,2017-06-09,121.4025,6033.0,109.4501,112.1821,351083.0894,99.2052,110.3039,108.9379,30115251.0,0.3227
600261.XSHG,2017-06-12,120.378,3717.0,107.4011,109.2794,341345.2313,98.5222,108.9379,107.0596,28855191.0,0.3137
600261.XSHG,2017-06-13,118.1583,3738.0,108.0841,108.7671,557956.8098,96.6439,107.5719,107.0596,47086257.0,0.5128
600261.XSHG,2017-06-14,118.8413,2357.0,109.1086,109.4501,529519.5281,97.3269,107.9134,107.7426,44862333.0,0.4867
600261.XSHG,2017-06-15,120.0365,3811.0,110.6454,111.3283,581341.1105,98.1807,109.2794,108.2549,49994702.0,0.5343
600261.XSHG,2017-06-16,121.744,2194.0,110.8161,111.1576,384388.5883,99.5467,110.3039,109.6209,33164273.0,0.3533
600261.XSHG,2017-06-19,121.9148,1887.0,111.1576,112.1821,402162.47,99.7174,111.4991,110.8161,35048123.0,0.3696
600261.XSHG,2017-06-20,122.2563,2741.0,110.3039,111.6698,441861.4984,100.0589,111.1576,109.7916,38106873.0,0.4061
600261.XSHG,2017-06-21,121.4025,2109.0,110.4746,110.8161,275839.2196,99.2052,110.4746,109.6209,23767202.0,0.2535
600261.XSHG,2017-06-22,121.5733,2399.0,109.6209,110.6454,304493.033,99.3759,110.4746,108.7671,26156468.0,0.2799
600261.XSHG,2017-06-23,120.5488,1794.0,109.7916,109.9624,226985.4703,98.6929,109.2794,108.4256,19358877.0,0.2086
600261.XSHG,2017-06-26,120.7195,2158.0,110.8161,110.9868,375974.4208,98.8637,110.3039,108.9379,32449291.0,0.3456
600261.XSHG,2017-06-27,121.9148,3408.0,112.1821,112.5236,504750.7731,99.7174,110.8161,110.6454,44135920.0,0.4639
600261.XSHG,2017-06-28,123.4515,2194.0,111.3283,112.3528,338527.7717,100.9127,111.6698,110.9868,29530196.0,0.3112
600261.XSHG,2017-06-29,122.427,3245.0,113.0358,113.3773,479947.6278,100.2297,111.3283,111.3283,42324708.0,0.4411
600261.XSHG,2017-06-30,124.3053,3661.0,112.1821,113.0358,472976.8053,101.7664,113.0358,111.8406,41558755.0,0.4347
600261.XSHG,2017-07-03,123.4515,5830.0,111.3283,112.3528,948395.0243,100.9127,111.8406,110.9868,82579238.0,0.8717
600261.XSHG,2017-07-04,122.427,4127.0,111.1576,111.4991,507677.098,100.2297,111.4991,110.6454,44051859.0,0.4666
600261.XSHG,2017-07-05,122.2563,2564.0,111.4991,111.4991,549871.6357,100.0589,111.3283,110.6454,47729132.0,0.5054
600261.XSHG,2017-07-06,122.5978,2845.0,111.1576,111.4991,424905.1175,100.4004,111.4991,110.1331,36845042.0,0.3905
600261.XSHG,2017-07-07,122.2563,2286.0,111.1576,111.3283,315454.1078,100.0589,110.9868,110.4746,27355666.0,0.2899
600261.XSHG,2017-07-10,122.2563,3435.0,110.3039,111.3283,394379.616,100.0589,110.8161,110.1331,34097844.0,0.3625
600261.XSHG,2017-07-11,121.4025,2486.0,110.1331,110.9868,293129.3889,99.2052,109.9624,109.6209,25280283.0,0.2694
600261.XSHG,2017-07-12,121.2318,4259.0,109.4501,110.3039,398136.3288,99.2052,110.1331,108.0841,33985735.0,0.3659
600261.XSHG,2017-07-13,120.378,2097.0,109.7916,110.6454,238710.7747,98.5222,109.2794,108.5964,20450195.0,0.2194
600261.XSHG,2017-07-14,120.7195,1730.0,108.7671,109.9624,204782.8783,98.8637,109.7916,108.4256,17443102.0,0.1882
600261.XSHG,2017-07-17,119.695,4353.0,105.5229,108.7671,500865.2652,97.8392,108.7671,105.3521,41776339.0,0.4604
600261.XSHG,2017-07-18,116.1093,3563.0,106.0351,106.5474,282009.0996,94.9364,105.1814,105.0106,23335169.0,0.2592
600261.XSHG,2017-07-19,116.6216,2277.0,107.0596,107.2304,335516.2577,95.4487,106.2059,105.5229,27897019.0,0.3084
600261.XSHG,2017-07-20,117.8168,2327.0,108.4256,108.7671,497451.8563,96.3024,106.7181,106.3766,41966197.0,0.4572
600261.XSHG,2017-07-21,119.3536,2821.0,107.5719,108.5964,351703.2392,97.6684,108.4256,107.0596,29603336.0,0.3233
600261.XSHG,2017-07-24,118.3291,3875.0,109.4501,109.7916,436748.0534,96.8147,107.2304,107.2304,37212731.0,0.4014
600261.XSHG,2017-07-25,120.378,2477.0,109.2794,110.4746,349180.8321,98.5222,109.2794,108.9379,29895258.0,0.3209
600261.XSHG,2017-07-26,120.2073,2439.0,110.1331,110.6454,471529.864,98.3514,109.1086,109.1086,40515955.0,0.4334
600261.XSHG,2017-07-27,121.2318,2136.0,109.9624,110.3039,274247.749,99.2052,110.1331,108.9379,23542886.0,0.2521
600261.XSHG,2017-07-28,120.8903,3280.0,111.1576,112.1821,507788.1361,99.0344,110.1331,109.7916,44087329.0,0.4667
600261.XSHG,2017-07-31,122.2563,4810.0,113.2066,113.3773,777959.4696,100.0589,110.9868,110.8161,68467044.0,0.715
600261.XSHG,2017-08-01,124.476,4857.0,112.0113,113.7188,661068.0108,101.9372,112.6943,111.3283,58202092.0,0.6076
600261.XSHG,2017-08-02,123.2808,4320.0,110.3039,112.5236,693999.1121,100.7419,111.6698,110.1331,60169225.0,0.6379
600261.XSHG,2017-08-03,121.4025,2186.0,110.3039,111.1576,271800.4911,99.2052,110.1331,109.9624,23474469.0,0.2498
600261.XSHG,2017-08-04,121.4025,1856.0,110.1331,110.6454,294635.8952,99.2052,109.9624,109.9624,25392026.0,0.2708
600261.XSHG,2017-08-07,121.2318,2711.0,110.4746,111.1576,175885.7102,99.2052,110.6454,109.7916,15158394.0,0.1617
600261.XSHG,2017-08-08,121.5733,1834.0,109.7916,110.6454,246490.7066,99.3759,110.4746,109.2794,21178831.0,0.2266
600261.XSHG,2017-08-09,120.7195,2267.0,111.1576,111.3283,311594.0742,98.8637,109.9624,109.7916,26900402.0,0.2864
600261.XSHG,2017-08-10,122.2563,2776.0,109.4501,111.4991,389046.1179,100.0589,111.1576,108.9379,33499841.0,0.3576
600261.XSHG,2017-08-11,120.378,2684.0,107.5719,109.2794,321711.3497,98.5222,108.9379,107.2304,27230062.0,0.2957
600261.XSHG,2017-08-14,118.3291,2372.0,108.9379,109.1086,299689.7003,96.8147,107.5719,107.4011,25415832.0,0.2755
600261.XSHG,2017-08-15,119.8658,1743.0,109.1086,109.2794,244872.9375,98.0099,108.7671,108.0841,20804855.0,0.2251
600261.XSHG,2017-08-16,120.0365,2019.0,110.3039,110.4746,325045.1888,98.1807,109.1086,108.4256,27840136.0,0.2988
600261.XSHG,2017-08-17,121.4025,1937.0,111.1576,111.3283,293500.9394,99.2052,110.3039,109.6209,25329319.0,0.2698
600261.XSHG,2017-08-18,122.2563,1869.0,110.1331,110.6454,279773.803,100.0589,110.6454,109.6209,24082772.0,0.2571
600261.XSHG,2017-08-21,121.2318,2124.0,110.9868,111.4991,314835.0819,99.2052,110.3039,110.3039,27299020.0,0.2894
600261.XSHG,2017-08-22,122.0855,1581.0,109.9624,111.3283,226726.1567,99.8882,110.9868,109.6209,19514820.0,0.2084
600261.XSHG,2017-08-23,120.8903,1104.0,110.1331,110.4746,137947.182,99.0344,109.7916,109.6209,11845080.0,0.1268
600261.XSHG,2017-08-24,121.2318,2483.0,108.7671,110.1331,211906.4718,99.2052,110.1331,108.5964,18089072.0,0.1948
600261.XSHG,2017-08-25,119.695,2134.0,109.6209,109.9624,233374.9539,97.8392,108.7671,108.5964,19947660.0,0.2145
600261.XSHG,2017-08-28,120.5488,3225.0,110.9868,111.8406,504308.1943,98.6929,109.6209,109.2794,43567808.0,0.4635
600261.XSHG,2017-08-29,122.0855,3108.0,110.6454,111.4991,355986.7459,99.8882,111.3283,109.9624,30766828.0,0.3272
600261.XSHG,2017-08-30,121.744,2571.0,110.3039,110.8161,404350.7139,99.5467,110.1331,109.6209,34781409.0,0.3717
600261.XSHG,2017-08-31,121.4025,1811.0,109.7916,110.4746,247614.4237,99.2052,110.1331,109.2794,21225964.0,0.2276
600261.XSHG,2017-09-01,120.7195,3415.0,110.9868,111.1576,519993.3317,98.8637,109.9624,109.4501,44910506.0,0.4779
600261.XSHG,2017-09-04,122.0855,3943.0,110.1331,111.1576,554988.8269,99.8882,110.6454,109.7916,47812717.0,0.5101
600261.XSHG,2017-09-05,121.2318,3389.0,109.7916,110.4746,537442.4159,99.2052,110.1331,109.2794,46051452.0,0.494
600261.XSHG,2017-09-06,120.7195,3636.0,109.4501,109.7916,538398.6019,98.8637,109.4501,108.9379,45982571.0,0.4949
600261.XSHG,2017-09-07,120.378,8289.0,109.2794,109.7916,821486.0144,98.5222,109.4501,108.9379,70208159.0,0.7551
600261.XSHG,2017-09-08,120.2073,3199.0,108.5964,109.2794,523709.81,98.3514,109.2794,108.2549,44477913.0,0.4814
600261.XSHG,2017-09-11,119.5243,6647.0,108.0841,108.9379,958921.3125,97.6684,108.4256,107.4011,80917849.0,0.8814
600261.XSHG,2017-09-12,118.8413,6943.0,107.5719,108.7671,893231.2862,97.3269,107.9134,107.2304,75411422.0,0.821
600261.XSHG,2017-09-13,118.3291,3413.0,108.4256,108.4256,562556.198,96.8147,107.7426,107.2304,47402666.0,0.5171
600261.XSHG,2017-09-14,119.3536,3064.0,107.5719,108.4256,519597.4308,97.6684,108.0841,107.4011,43742817.0,0.4776
600261.XSHG,2017-09-15,118.3291,2185.0,107.7426,107.9134,441021.2205,96.8147,107.2304,107.2304,37050537.0,0.4054
