order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
601601.XSHG,2016-02-04,28.7636,7519.0,26.491,26.7435,7438786.0,23.5297,26.25,26.204,171823736.0,0.1183
601601.XSHG,2016-02-05,29.1424,7955.0,26.3188,26.8009,7918765.0,23.8396,26.5369,26.2959,183269507.0,0.126
601601.XSHG,2016-02-15,28.9473,6559.0,25.8482,26.0893,7066320.0,23.6904,25.7105,25.4809,159018754.0,0.1124
601601.XSHG,2016-02-16,28.4308,10892.0,26.6517,26.7206,9683085.0,23.2657,26.0548,25.9515,223879516.0,0.154
601601.XSHG,2016-02-17,29.3146,11270.0,26.6632,27.0764,13521014.0,23.9888,26.6976,26.4106,313758814.0,0.2151
601601.XSHG,2016-02-18,29.326,10075.0,26.9616,27.3174,12767325.0,24.0003,26.9386,26.755,301038984.0,0.2031
601601.XSHG,2016-02-19,29.6589,6074.0,26.8009,27.0649,5842950.0,24.2643,26.8583,26.6287,136630641.0,0.0929
601601.XSHG,2016-02-22,29.4867,19492.0,27.765,28.6718,24500456.0,24.1265,27.1682,26.7894,590018300.0,0.3897
601601.XSHG,2016-02-23,30.5427,10408.0,27.2944,27.7306,11498023.0,24.9874,27.6732,26.9616,273776818.0,0.1829
601601.XSHG,2016-02-24,30.0262,10962.0,27.3748,27.501,13281164.0,24.5627,27.0878,26.8583,314302284.0,0.2113
601601.XSHG,2016-02-25,30.118,12113.0,26.2385,27.3174,22533585.0,24.6431,27.2371,25.9974,526705421.0,0.3584
601601.XSHG,2016-02-26,28.8669,11886.0,26.8468,27.019,12975306.0,23.61,26.5139,26.4106,302610446.0,0.2064
601601.XSHG,2016-02-29,29.5326,10090.0,26.9845,27.019,13588722.0,24.161,26.6517,25.8253,313577185.0,0.2162
601601.XSHG,2016-03-01,29.6818,11586.0,27.3174,27.7536,13930283.0,24.2872,26.7894,26.4106,328508085.0,0.2216
601601.XSHG,2016-03-02,30.0491,16020.0,28.0979,28.2356,21258730.0,24.5857,27.4092,27.283,515852678.0,0.3382
601601.XSHG,2016-03-03,30.91,13887.0,28.2127,28.4308,17965977.0,25.2858,28.2471,27.6273,438359215.0,0.2858
601601.XSHG,2016-03-04,31.0362,20483.0,28.8784,29.0276,50320007.0,25.3891,27.9602,27.8798,1253005284.0,0.8004
601601.XSHG,2016-03-07,31.7708,15652.0,28.2242,29.2342,18155899.0,25.986,28.8095,28.0635,451364551.0,0.2888
601601.XSHG,2016-03-08,31.0477,13827.0,28.4308,28.4767,18025787.0,25.4006,28.2127,27.1567,434882815.0,0.2867
601601.XSHG,2016-03-09,31.2773,11547.0,28.7866,28.821,18655324.0,25.5842,27.8339,27.3289,457330999.0,0.2967
601601.XSHG,2016-03-10,31.6675,6694.0,27.9831,28.6718,7873457.0,25.9056,28.2471,27.8913,194107540.0,0.1252
601601.XSHG,2016-03-11,30.7837,6679.0,28.2701,28.3275,8912444.0,25.1825,27.7765,27.7191,218003561.0,0.1418
601601.XSHG,2016-03-14,31.0936,17209.0,28.1094,29.0735,18783685.0,25.4465,28.4078,27.9143,466016209.0,0.2988
601601.XSHG,2016-03-15,30.9215,9526.0,28.4308,28.5226,12790096.0,25.2973,28.1209,27.9028,314961773.0,0.2034
601601.XSHG,2016-03-16,31.2773,19236.0,29.1653,29.349,37392262.0,25.5842,28.4193,28.2127,946321617.0,0.5948
601601.XSHG,2016-03-17,32.0807,16748.0,28.7981,29.6474,19537012.0,26.25,29.2801,28.557,494549904.0,0.3108
601601.XSHG,2016-03-18,31.679,21277.0,28.8554,29.3719,25824884.0,25.9171,29.0735,28.7177,651556482.0,0.4108
601601.XSHG,2016-03-21,31.7364,26178.0,29.8885,30.9215,34937469.0,25.9745,29.1424,29.0161,915361353.0,0.5557
601601.XSHG,2016-03-22,32.8727,11288.0,29.7278,30.1065,18154056.0,26.9042,29.8425,29.5556,471791326.0,0.2888
601601.XSHG,2016-03-23,32.7005,13283.0,30.0606,30.359,12190706.0,26.755,29.9344,29.7278,318804564.0,0.1939
601601.XSHG,2016-03-24,33.0678,7962.0,29.59,29.9458,13931478.0,27.0534,29.7163,29.2801,359259958.0,0.2216
601601.XSHG,2016-03-25,32.5513,13079.0,30.1754,30.8526,14514545.0,26.6287,29.6704,29.6015,382668301.0,0.2309
601601.XSHG,2016-03-28,33.1941,15250.0,29.4408,30.623,15561306.0,27.1567,30.3935,29.2801,407378581.0,0.2475
601601.XSHG,2016-03-29,32.3906,12080.0,29.2801,29.613,12406028.0,26.5025,29.5785,29.1539,317220334.0,0.1973
601601.XSHG,2016-03-30,32.207,14233.0,30.2098,30.405,14697424.0,26.3533,29.5671,29.4867,383589841.0,0.2338
601601.XSHG,2016-03-31,33.2285,10270.0,30.1065,30.5312,10294536.0,27.1911,30.2787,29.9573,270658204.0,0.1638
601601.XSHG,2016-04-01,33.1137,9511.0,30.2672,30.4738,13376405.0,27.0993,30.3476,29.8425,351573465.0,0.2128
601601.XSHG,2016-04-05,33.2974,9932.0,30.3361,30.6001,9426250.0,27.2371,29.8885,29.8885,248838955.0,0.1499
601601.XSHG,2016-04-06,33.3663,7978.0,30.0032,30.2557,8009569.0,27.3059,30.0721,29.9573,209557007.0,0.1274
601601.XSHG,2016-04-07,32.999,7287.0,29.8196,30.1754,10586645.0,27.0075,30.1524,29.8196,275478723.0,0.1684
601601.XSHG,2016-04-08,32.8038,11535.0,29.8311,29.9688,22748933.0,26.8353,29.5556,29.5212,590517193.0,0.3619
601601.XSHG,2016-04-11,32.8153,13574.0,29.8425,30.2557,19035986.0,26.8468,30.0262,29.8311,496524586.0,0.3028
601601.XSHG,2016-04-12,32.8268,7016.0,29.8425,29.9229,12658225.0,26.8583,29.8425,29.8081,329189068.0,0.2013
601601.XSHG,2016-04-13,32.8268,15955.0,30.1295,30.7608,18294228.0,26.8583,30.0606,30.0032,485294362.0,0.291
601601.XSHG,2016-04-14,33.1482,8160.0,30.1754,30.4164,9301095.0,27.1223,30.3017,30.0721,244689917.0,0.1479
601601.XSHG,2016-04-15,33.1941,9942.0,30.3935,30.4509,14797798.0,27.1567,30.2557,30.1295,390240233.0,0.2354
601601.XSHG,2016-04-18,33.4351,13450.0,30.382,30.8296,19664507.0,27.3518,30.1295,29.877,521536313.0,0.3128
601601.XSHG,2016-04-19,33.4236,9271.0,30.5771,30.7493,10317747.0,27.3404,30.5312,30.3017,274398706.0,0.1641
601601.XSHG,2016-04-20,33.6302,24264.0,31.4609,31.4954,46398876.0,27.524,30.5312,30.1295,1244447063.0,0.738
601601.XSHG,2016-04-21,34.6059,19957.0,31.6331,32.0463,30467390.0,28.316,31.1625,30.8526,838839296.0,0.4846
601601.XSHG,2016-04-22,34.801,11939.0,31.7364,31.9086,23473531.0,28.4652,31.2773,31.1855,649089506.0,0.3734
601601.XSHG,2016-04-25,34.9158,12719.0,31.8741,32.1955,19944437.0,28.557,31.4609,31.174,553932526.0,0.3172
601601.XSHG,2016-04-26,35.065,8867.0,31.8971,32.3332,18264558.0,28.6833,31.8971,31.679,506861061.0,0.2905
601601.XSHG,2016-04-27,35.0879,5335.0,31.8282,32.0463,9698867.0,28.7062,31.9889,31.6216,269251064.0,0.1543
601601.XSHG,2016-04-28,35.0076,4533.0,31.8167,31.966,10489364.0,28.6488,31.8397,31.656,290782251.0,0.1669
601601.XSHG,2016-04-29,34.9961,7128.0,31.6905,31.8741,13341480.0,28.6374,31.656,31.4265,369235566.0,0.2122
601601.XSHG,2016-05-03,34.8584,12588.0,31.3461,31.7364,25010753.0,28.5226,31.1051,30.7034,683827454.0,0.3978
601601.XSHG,2016-05-04,34.4796,6829.0,31.3117,31.3691,11411883.0,28.2127,31.3576,31.0707,311309426.0,0.1815
601601.XSHG,2016-05-05,34.4452,8704.0,31.2428,31.3921,9355288.0,28.1782,31.3002,31.0248,254378485.0,0.1488
601601.XSHG,2016-05-06,34.3648,17928.0,29.9688,31.4035,30816341.0,28.1209,31.2888,29.9344,826435942.0,0.4902
601601.XSHG,2016-05-09,32.9645,13941.0,29.7966,30.1295,17268694.0,26.9731,29.9918,29.4293,448617872.0,0.2747
601601.XSHG,2016-05-10,32.7809,8808.0,29.6015,29.9229,15779108.0,26.8124,29.5097,29.4408,408913172.0,0.251
601601.XSHG,2016-05-11,32.5628,9857.0,29.6474,29.8655,22831870.0,26.6402,29.7048,29.5671,589834928.0,0.3632
601601.XSHG,2016-05-12,32.6087,13124.0,30.5197,30.6001,15242646.0,26.6861,29.5556,29.4179,400603433.0,0.2425
601601.XSHG,2016-05-13,33.5729,8820.0,30.5197,30.7034,17976529.0,27.4666,30.3131,30.1295,478161801.0,0.2859
601601.XSHG,2016-05-16,33.5729,7928.0,30.359,30.6575,24206035.0,27.4666,30.2443,30.2098,642600215.0,0.385
601601.XSHG,2016-05-17,33.4007,5636.0,30.3476,30.4738,8253019.0,27.3289,30.3935,30.2328,218135172.0,0.1313
601601.XSHG,2016-05-18,33.3777,11921.0,30.9215,30.9789,19498852.0,27.3174,30.2098,30.1869,521273322.0,0.3102
601601.XSHG,2016-05-19,34.009,6357.0,30.887,31.0018,9119714.0,27.8339,30.7608,30.7378,245382562.0,0.1451
601601.XSHG,2016-05-20,33.9746,6498.0,30.9444,31.0592,4736741.0,27.7995,30.7952,30.7608,127619277.0,0.0753
601601.XSHG,2016-05-23,34.0435,4604.0,30.8296,31.0133,5250372.0,27.8454,30.9329,30.7837,141392604.0,0.0835
601601.XSHG,2016-05-24,33.9172,7046.0,30.405,30.8641,5763574.0,27.7421,30.7608,30.2098,152834009.0,0.0917
601601.XSHG,2016-05-25,33.4466,4451.0,30.5083,30.7608,3557370.0,27.3633,30.7263,30.4279,94862871.0,0.0566
601601.XSHG,2016-05-26,33.5614,5303.0,30.5427,30.8985,6417491.0,27.4551,30.5197,30.4279,171236411.0,0.1021
601601.XSHG,2016-05-27,33.5958,3778.0,30.6001,30.6919,3621480.0,27.4896,30.4164,30.4164,96581978.0,0.0576
601601.XSHG,2016-05-30,33.6647,4677.0,30.8526,30.8756,5411678.0,27.5355,30.8526,30.4738,144917917.0,0.0861
601601.XSHG,2016-05-31,33.9402,17195.0,31.3232,32.0807,22691643.0,27.765,30.7722,30.7608,624763566.0,0.3609
601601.XSHG,2016-06-01,34.4567,9931.0,31.0362,31.3232,8872422.0,28.1897,31.1395,30.9903,240825824.0,0.1411
601601.XSHG,2016-06-02,34.1353,6909.0,30.887,31.2084,5960301.0,27.9372,31.0707,30.7837,160531124.0,0.0948
601601.XSHG,2016-06-03,33.9746,5735.0,31.0822,31.1855,6689440.0,27.7995,31.1281,30.8526,180807486.0,0.1064
601601.XSHG,2016-06-06,34.1927,5079.0,31.0707,31.1969,6871196.0,27.9716,31.1281,30.91,185892902.0,0.1093
601601.XSHG,2016-06-07,34.1812,4575.0,31.0822,31.2199,4577794.0,27.9602,31.2199,31.0362,124012146.0,0.0728
601601.XSHG,2016-06-08,34.1927,6624.0,31.0248,31.174,6115590.0,27.9716,31.174,30.9789,165399344.0,0.0973
601601.XSHG,2016-06-13,34.1238,6875.0,30.8411,31.0822,12521369.0,27.9257,30.5542,30.4164,336555461.0,0.1992
601601.XSHG,2016-06-14,33.9287,5457.0,30.91,31.0707,7888873.0,27.7536,30.7608,30.5656,212277634.0,0.1255
601601.XSHG,2016-06-15,33.9975,6049.0,30.8641,30.9903,8625236.0,27.8224,30.3131,30.3131,231437438.0,0.1372
601601.XSHG,2016-06-16,33.9516,5614.0,30.9444,31.0477,12304231.0,27.7765,30.5542,30.5542,331770655.0,0.1957
601601.XSHG,2016-06-17,34.0435,5436.0,31.1051,31.1969,6639763.0,27.8454,30.8182,30.8182,179933254.0,0.1056
601601.XSHG,2016-06-20,34.2156,2875.0,31.1166,31.2199,4562014.0,27.9946,31.1051,30.9903,123660705.0,0.0726
601601.XSHG,2016-06-21,34.2271,4551.0,31.1051,31.5413,7117762.0,28.0061,31.1625,31.0936,193467316.0,0.1132
601601.XSHG,2016-06-22,34.2156,3157.0,30.9903,31.1166,2847130.0,27.9946,31.0592,30.887,76944526.0,0.0453
601601.XSHG,2016-06-23,34.0894,6064.0,30.6575,31.0822,5285187.0,27.8913,31.0822,30.5886,141368857.0,0.0841
601601.XSHG,2016-06-24,33.7221,5963.0,30.6689,30.8067,11411251.0,27.5929,30.5542,30.4738,304635854.0,0.1815
601601.XSHG,2016-06-27,33.7335,5681.0,30.6689,30.7722,6540767.0,27.6043,30.646,30.5656,174690145.0,0.104
601601.XSHG,2016-06-28,33.7335,3849.0,30.6804,30.7952,5576513.0,27.6043,30.5886,30.5427,148975184.0,0.0887
601601.XSHG,2016-06-29,33.745,5819.0,30.8756,30.9215,5711164.0,27.6158,30.6804,30.646,153019087.0,0.0908
601601.XSHG,2016-06-30,33.9631,6585.0,31.0362,31.2084,6496415.0,27.788,30.8526,30.7034,175608611.0,0.1033
601601.XSHG,2016-07-01,34.1353,3204.0,31.0248,31.2773,4061696.0,27.9372,31.0362,30.8756,109856025.0,0.0646
601601.XSHG,2016-07-04,34.1238,7820.0,31.4839,31.8167,8414503.0,27.9257,30.9903,30.9329,230786570.0,0.1338
601601.XSHG,2016-07-05,34.6288,6703.0,31.1281,31.5413,6577664.0,28.3389,31.4839,31.0018,179109777.0,0.1046
601601.XSHG,2016-07-06,34.2386,8765.0,30.8411,31.1051,7413016.0,28.0176,30.9903,30.6001,198621068.0,0.1179
601601.XSHG,2016-07-07,33.9287,4977.0,30.887,30.9444,4278474.0,27.7536,30.8411,30.6689,114894990.0,0.0681
601601.XSHG,2016-07-08,33.9746,4860.0,30.6804,30.8526,3733603.0,27.7995,30.8526,30.6575,99894437.0,0.0594
601601.XSHG,2016-07-11,33.745,4106.0,30.7722,30.9674,3850330.0,27.6158,30.8182,30.6804,103494377.0,0.0612
601601.XSHG,2016-07-12,33.8483,8151.0,31.3002,31.3576,7083053.0,27.6962,30.7608,30.6804,191938336.0,0.1127
601601.XSHG,2016-07-13,34.4337,7424.0,31.3921,31.7823,8786564.0,28.1668,31.3002,31.2543,240530855.0,0.1398
601601.XSHG,2016-07-14,34.537,4778.0,31.4265,31.4954,4239059.0,28.2586,31.438,31.2428,115873016.0,0.0674
601601.XSHG,2016-07-15,34.5714,7536.0,31.4954,31.6446,8945806.0,28.2815,31.4265,31.3347,245503446.0,0.1423
601601.XSHG,2016-07-18,34.6403,6035.0,31.4724,31.7134,6479299.0,28.3504,31.4265,31.3347,178009252.0,0.1031
601601.XSHG,2016-07-19,34.6173,4739.0,31.1395,31.5183,3846257.0,28.3275,31.4724,30.9329,104407859.0,0.0612
601601.XSHG,2016-07-20,34.2501,5605.0,31.3002,31.3461,3951163.0,28.029,31.0018,30.9329,107283294.0,0.0628
601601.XSHG,2016-07-21,34.4337,6448.0,31.5068,31.656,4355211.0,28.1668,31.2543,31.2314,119731071.0,0.0693
601601.XSHG,2016-07-22,34.6633,5870.0,31.1051,31.6216,5425608.0,28.3619,31.3921,30.9329,147227770.0,0.0863
601601.XSHG,2016-07-25,34.2156,3433.0,31.1051,31.2199,3363247.0,27.9946,31.1051,30.9444,91054341.0,0.0535
601601.XSHG,2016-07-26,34.2156,5553.0,31.0822,31.3002,5215960.0,27.9946,31.1051,30.9789,141268428.0,0.083
601601.XSHG,2016-07-27,34.1927,10988.0,31.679,31.702,17340640.0,27.9716,31.0822,30.4164,471181391.0,0.2758
601601.XSHG,2016-07-28,34.8469,5937.0,31.174,31.6216,6535151.0,28.5111,31.3921,31.0936,177996757.0,0.104
601601.XSHG,2016-07-29,34.296,6840.0,30.7493,31.2658,5986906.0,28.052,31.0936,30.6689,161706196.0,0.0952
601601.XSHG,2016-08-01,33.8254,6875.0,30.646,30.9559,7424505.0,27.6732,30.646,30.623,198628977.0,0.1181
601601.XSHG,2016-08-02,33.7106,4794.0,30.6919,30.8182,12287143.0,27.5814,30.646,30.6345,328600112.0,0.1954
601601.XSHG,2016-08-03,33.7565,6257.0,30.6575,30.7493,5654527.0,27.6273,30.4623,30.3935,150927240.0,0.0899
601601.XSHG,2016-08-04,33.7221,5779.0,30.6804,30.8182,6150860.0,27.5929,30.8067,30.623,164301015.0,0.0978
601601.XSHG,2016-08-05,33.745,4374.0,30.6575,30.7608,6567416.0,27.6158,30.7608,30.623,175459020.0,0.1045
601601.XSHG,2016-08-08,33.7221,4939.0,30.8182,30.9329,4906471.0,27.5929,30.7034,30.623,131658555.0,0.078
601601.XSHG,2016-08-09,33.9057,5272.0,30.9215,30.9559,5613198.0,27.7421,30.8641,30.7952,150946752.0,0.0893
601601.XSHG,2016-08-10,34.009,8366.0,31.0133,31.0477,8894677.0,27.8339,31.0018,30.8526,239898654.0,0.1415
601601.XSHG,2016-08-11,34.1122,13541.0,30.7749,31.8833,17925926.0,27.9143,30.8702,30.6914,468961515.0,0.2851
601601.XSHG,2016-08-12,33.85,11991.0,31.1563,31.2159,14488182.0,27.6998,30.608,30.5842,374533868.0,0.2305
601601.XSHG,2016-08-15,34.2671,21264.0,31.8833,32.8011,32652408.0,28.0454,31.1086,30.9536,876173984.0,0.5194
601601.XSHG,2016-08-16,35.0776,17669.0,31.4423,32.0502,23669353.0,28.701,31.8476,31.2874,627286471.0,0.3765
601601.XSHG,2016-08-17,34.5889,8842.0,31.5138,31.7284,11344010.0,28.2957,31.6688,31.4423,300140348.0,0.1804
601601.XSHG,2016-08-18,34.6605,11484.0,31.4304,31.8833,56864363.0,28.3672,31.5854,31.3827,1500899511.0,0.9045
601601.XSHG,2016-08-19,34.577,7147.0,31.4662,31.5615,7997281.0,28.2838,31.4066,31.3589,211129339.0,0.1272
601601.XSHG,2016-08-22,34.6128,4644.0,31.49,31.5496,7544315.0,28.3195,31.4662,31.4423,199191179.0,0.12
601601.XSHG,2016-08-23,34.6366,6877.0,31.49,32.0144,7335523.0,28.3434,31.5019,31.4423,194672557.0,0.1167
601601.XSHG,2016-08-24,34.6366,6342.0,31.49,31.5973,6741996.0,28.3434,31.49,31.4304,178104694.0,0.1072
601601.XSHG,2016-08-25,34.6366,7350.0,31.49,31.6211,8981989.0,28.3434,31.49,31.3589,237278686.0,0.1429
601601.XSHG,2016-08-26,34.6366,4329.0,31.5973,31.7045,4470828.0,28.3434,31.49,31.4662,118476771.0,0.0711
601601.XSHG,2016-08-29,34.7558,6944.0,31.8595,31.8952,7266929.0,28.4387,31.7045,31.5138,193675625.0,0.1156
601601.XSHG,2016-08-30,35.0419,7957.0,31.8237,32.0144,7922963.0,28.6771,31.7999,31.6449,211740212.0,0.126
601601.XSHG,2016-08-31,35.0061,13402.0,32.7415,32.9441,18323437.0,28.6414,31.7045,31.6926,499342303.0,0.2915
601601.XSHG,2016-09-01,36.0192,16033.0,33.3494,33.6116,21831037.0,29.4638,32.7415,32.5031,608767131.0,0.3473
601601.XSHG,2016-09-02,36.6867,9465.0,33.6473,33.6593,16823394.0,30.012,33.5639,33.0752,471869747.0,0.2676
601601.XSHG,2016-09-05,37.0085,5679.0,33.3732,33.85,9174941.0,30.2862,33.6473,33.2778,257829563.0,0.1459
601601.XSHG,2016-09-06,36.7105,7130.0,33.838,33.8976,11518216.0,30.0359,33.1944,33.0991,323636972.0,0.1832
601601.XSHG,2016-09-07,37.223,19402.0,34.6128,35.5782,33510574.0,30.453,34.0049,33.7904,983365203.0,0.533
601601.XSHG,2016-09-08,38.0693,6989.0,34.8512,34.9942,11067982.0,31.1563,34.4817,34.1956,321361646.0,0.1761
601601.XSHG,2016-09-09,38.3315,7924.0,35.0419,35.161,12402381.0,31.3708,34.6128,34.2433,361337986.0,0.1973
601601.XSHG,2016-09-12,38.546,13282.0,34.6843,34.7081,18244842.0,31.5377,34.3148,33.2778,521145606.0,0.2902
601601.XSHG,2016-09-13,38.1527,9496.0,33.85,34.3267,11020330.0,31.2159,34.291,33.3732,312621002.0,0.1753
601601.XSHG,2016-09-14,37.235,9458.0,33.9215,34.0526,11352602.0,30.465,33.4686,33.3136,321598310.0,0.1806
601601.XSHG,2016-09-19,37.3184,4450.0,34.0049,34.1837,7089755.0,30.5246,33.9096,33.7904,202392341.0,0.1128
601601.XSHG,2016-09-20,37.4018,8186.0,34.3506,34.4697,7268958.0,30.608,33.695,33.695,208777346.0,0.1156
601601.XSHG,2016-09-21,37.7832,4965.0,34.6247,34.8035,7968323.0,30.9179,34.3625,34.2433,231125774.0,0.1267
601601.XSHG,2016-09-22,38.0931,9951.0,35.1968,35.5782,9861538.0,31.1682,34.7796,34.5651,290830192.0,0.1569
601601.XSHG,2016-09-23,38.7129,3566.0,35.1491,35.3398,3932660.0,31.6807,35.0776,34.9584,115986853.0,0.0626
601601.XSHG,2016-09-26,38.6652,5144.0,34.5889,35.018,5969383.0,31.633,34.8392,34.5651,173991673.0,0.095
601601.XSHG,2016-09-27,38.0454,4194.0,34.4578,34.72,6537733.0,31.1324,34.5413,34.3386,189529398.0,0.104
601601.XSHG,2016-09-28,37.9024,4817.0,34.5413,34.732,4572688.0,31.0132,34.6009,34.4459,132628321.0,0.0727
601601.XSHG,2016-09-29,37.9978,5871.0,34.5293,34.6843,5238327.0,31.0848,34.6843,34.4459,151814360.0,0.0833
601601.XSHG,2016-09-30,37.9859,6246.0,34.2671,34.5532,6560900.0,31.0728,34.5532,34.1003,188632612.0,0.1044
601601.XSHG,2016-10-10,37.6998,8199.0,35.173,35.2326,7506348.0,30.8464,34.5532,34.4578,220080979.0,0.1194
601601.XSHG,2016-10-11,38.6891,7965.0,35.6378,35.8404,7773808.0,31.6569,35.2683,34.9346,231144403.0,0.1237
601601.XSHG,2016-10-12,39.2016,10613.0,36.3768,36.5913,22517313.0,32.074,35.6259,35.4113,685841624.0,0.3582
601601.XSHG,2016-10-13,40.0121,8039.0,35.5186,36.4483,5471870.0,32.7415,36.4483,35.459,164057876.0,0.087
601601.XSHG,2016-10-14,39.0705,4903.0,35.1968,35.7212,4287219.0,31.9668,35.5186,35.0538,126931215.0,0.0682
601601.XSHG,2016-10-17,38.7129,10214.0,34.0883,35.2087,7498600.0,31.6807,35.0657,34.0526,217103041.0,0.1193
601601.XSHG,2016-10-18,37.4972,6353.0,34.8869,34.9227,5764694.0,30.6795,34.1241,34.1241,167851142.0,0.0917
601601.XSHG,2016-10-19,38.3792,3616.0,34.7796,35.0895,5618872.0,31.3946,34.875,34.5889,164100914.0,0.0894
601601.XSHG,2016-10-20,38.26,4248.0,34.72,35.0419,4680711.0,31.2993,34.8035,34.5889,137098164.0,0.0745
601601.XSHG,2016-10-21,38.1885,3677.0,34.8869,34.9465,4795366.0,31.2516,34.7439,34.6843,140194189.0,0.0763
601601.XSHG,2016-10-24,38.3792,10321.0,34.875,35.4829,8086271.0,31.3946,34.8631,34.732,237238794.0,0.1286
601601.XSHG,2016-10-25,38.3673,6966.0,34.732,34.9703,15916425.0,31.3827,34.9227,34.6724,463612526.0,0.2532
601601.XSHG,2016-10-26,38.2004,4434.0,34.8035,34.875,6745556.0,31.2635,34.8035,34.732,196950281.0,0.1073
601601.XSHG,2016-10-27,38.2838,4424.0,34.8154,34.8512,6720684.0,31.3231,34.7916,34.7081,196263408.0,0.1069
601601.XSHG,2016-10-28,38.2957,6110.0,35.018,35.459,9219951.0,31.3351,34.7677,34.7558,271959731.0,0.1467
601601.XSHG,2016-10-31,38.5222,5090.0,34.9465,35.018,7072929.0,31.5138,34.8273,34.5651,207024697.0,0.1125
601601.XSHG,2016-11-01,38.4388,6461.0,35.018,35.0419,5763552.0,31.4542,34.9823,34.9227,169073531.0,0.0917
601601.XSHG,2016-11-02,38.5222,5159.0,34.9465,35.0419,6054425.0,31.5138,34.9108,34.8392,177444933.0,0.0963
601601.XSHG,2016-11-03,38.4388,8252.0,35.5067,35.614,9327863.0,31.4542,34.8631,34.8631,276064894.0,0.1484
601601.XSHG,2016-11-04,39.0586,5762.0,35.5186,35.6021,9245834.0,31.9548,35.4709,35.2922,275497752.0,0.1471
601601.XSHG,2016-11-07,39.0705,6866.0,35.4829,35.8166,7132640.0,31.9668,35.5186,35.2326,212746069.0,0.1135
601601.XSHG,2016-11-08,39.0347,6307.0,35.7808,35.8166,7553655.0,31.931,35.4709,35.3994,226237069.0,0.1202
601601.XSHG,2016-11-09,39.3565,7761.0,35.5186,35.8643,13109509.0,32.2051,35.8285,35.4113,390887811.0,0.2085
601601.XSHG,2016-11-10,39.0705,4703.0,35.5425,36.0669,7201929.0,31.9668,35.9119,35.3994,215054187.0,0.1146
601601.XSHG,2016-11-11,39.0943,6231.0,35.7451,36.1384,10454642.0,31.9906,35.3994,35.3994,312798030.0,0.1663
