order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
300055.XSHE,2016-11-11,155.2025,5943.0,141.3962,141.6342,1097358.7179,126.955,141.0788,139.1745,151590148.39,1.3403
300055.XSHE,2016-11-14,155.5199,8782.0,142.8244,144.8081,1728170.641,127.2724,140.8407,140.6821,243161236.35,2.1107
300055.XSHE,2016-11-15,157.1069,7160.0,144.4114,144.6494,1312558.3333,128.542,142.8244,142.507,185924180.6,1.6031
300055.XSHE,2016-11-16,158.8525,6569.0,143.1418,145.2048,1151888.3333,129.9702,145.2048,142.9831,162891006.04,1.4069
300055.XSHE,2016-11-17,157.4242,5233.0,141.9516,143.6972,874561.7949,128.8594,142.9831,141.3962,122204417.3,1.0682
300055.XSHE,2016-11-18,156.1547,3987.0,141.0788,142.507,631366.1538,127.7485,141.2375,140.8407,87953066.77,0.7711
300055.XSHE,2016-11-21,155.2025,3403.0,142.031,142.1103,511674.6154,126.955,140.9994,140.6821,71142383.88,0.6249
300055.XSHE,2016-11-22,156.234,5510.0,143.6179,143.6179,896851.5385,127.8279,142.507,141.4755,125734899.67,1.0954
300055.XSHE,2016-11-23,157.9797,7952.0,142.9831,145.7603,1539166.2821,129.2561,143.6972,142.6657,218050687.97,1.8799
300055.XSHE,2016-11-24,157.2656,4720.0,141.4755,143.4592,837578.7179,128.7007,142.4277,141.0788,117114273.58,1.023
300055.XSHE,2016-11-25,155.5993,6295.0,144.0146,144.094,1101325.1282,127.3518,141.2375,140.6027,154310823.4,1.3451
300055.XSHE,2016-11-28,158.4558,4534.0,143.1418,144.4114,722581.1538,129.6528,144.094,142.4277,101863399.87,0.8825
300055.XSHE,2016-11-29,157.4242,5085.0,142.6657,144.0146,1015446.9231,128.8594,143.1418,142.031,142679258.58,1.2402
300055.XSHE,2016-11-30,156.9482,6262.0,143.4592,144.2527,1253034.8718,128.3833,142.6657,141.9516,176676566.75,1.5304
300055.XSHE,2016-12-01,157.821,7702.0,144.094,145.1255,1175465.2564,129.0974,144.8081,143.7766,166883544.75,1.4357
300055.XSHE,2016-12-02,158.5351,7803.0,140.444,145.0461,1132782.1795,129.6528,143.9353,140.444,158903325.84,1.3836
300055.XSHE,2016-12-05,154.4884,5638.0,139.6505,141.6342,835252.9487,126.3996,139.2538,138.4603,114748913.77,1.0202
300055.XSHE,2016-12-06,153.6156,4314.0,138.5397,140.444,629153.5897,125.6855,140.2853,138.5397,86115589.63,0.7684
300055.XSHE,2016-12-07,152.4254,4208.0,139.1745,139.4919,1016441.0256,124.654,138.5397,137.9049,138582686.49,1.2415
300055.XSHE,2016-12-08,153.0602,3494.0,138.5397,139.2538,689918.7179,125.2888,139.2538,138.381,94059631.09,0.8426
300055.XSHE,2016-12-09,152.4254,3488.0,138.2223,139.1745,643543.9744,124.654,138.8571,137.8256,87547489.57,0.786
300055.XSHE,2016-12-12,152.0287,8915.0,128.4626,138.4603,1561111.9231,124.4159,137.9049,127.6692,204849963.58,1.9067
300055.XSHE,2016-12-13,141.3168,4586.0,128.542,129.3354,776064.359,115.6084,128.542,126.8757,97826083.95,0.9479
300055.XSHE,2016-12-14,141.3962,3791.0,128.542,130.367,577132.3077,115.6878,128.542,127.9865,73173914.51,0.7049
300055.XSHE,2016-12-15,141.3962,3576.0,129.3354,130.843,539990.5128,115.6878,128.4626,128.3833,68887121.53,0.6595
300055.XSHE,2016-12-16,142.269,2675.0,129.9702,130.605,411929.7436,116.4019,129.3354,129.3354,52682029.39,0.5031
300055.XSHE,2016-12-19,142.9831,3129.0,128.4626,130.5257,512507.5641,116.9573,129.4941,128.1452,64973954.08,0.626
300055.XSHE,2016-12-20,141.3168,2538.0,128.9387,129.7322,406205.7692,115.6084,128.4626,128.1452,51467380.44,0.4961
300055.XSHE,2016-12-21,141.8723,3277.0,129.7322,130.2083,544160.1282,116.0845,129.5735,128.542,69180128.64,0.6646
300055.XSHE,2016-12-22,142.7451,3279.0,130.4463,130.4463,545530.8974,116.7986,129.8909,129.4148,69668756.32,0.6663
300055.XSHE,2016-12-23,143.4592,2936.0,129.9702,130.9224,578712.0513,117.4334,130.4463,128.9387,73814438.61,0.7068
300055.XSHE,2016-12-26,142.9831,2992.0,130.6843,130.7637,506191.6667,116.9573,129.8909,126.955,64081560.55,0.6182
300055.XSHE,2016-12-27,143.7766,3053.0,130.7637,131.5572,417181.7949,117.5921,131.5572,129.8115,53634918.99,0.5095
300055.XSHE,2016-12-28,143.8559,2188.0,129.8909,130.6843,368990.8974,117.6715,130.6843,128.7007,46997089.63,0.4507
300055.XSHE,2016-12-29,142.9038,1833.0,129.1768,130.367,311852.9487,116.878,129.9702,129.1768,39723048.13,0.3809
300055.XSHE,2016-12-30,142.1103,2383.0,129.9702,130.2876,467004.359,116.2432,129.0974,128.8594,59437827.32,0.5704
300055.XSHE,2017-01-03,142.9831,2707.0,130.605,130.9224,445047.5641,116.9573,129.9702,129.6528,57078873.43,0.5436
300055.XSHE,2017-01-04,143.6972,2541.0,131.3985,131.3985,457121.2821,117.5128,130.843,130.2083,58881069.62,0.5583
300055.XSHE,2017-01-05,144.5701,5960.0,133.3821,134.5723,1046082.3077,118.2269,131.2398,130.6843,136759236.58,1.2777
300055.XSHE,2017-01-06,146.7124,3925.0,132.0332,134.1756,621143.7179,120.0519,132.668,131.6365,81070407.79,0.7586
300055.XSHE,2017-01-09,145.2048,2283.0,132.43,132.7474,377311.6667,118.8617,131.7159,130.9224,48866898.6,0.4608
300055.XSHE,2017-01-10,145.6809,2055.0,131.0811,132.9061,330433.8462,119.179,132.3506,130.9224,42825000.42,0.4036
300055.XSHE,2017-01-11,144.1733,3499.0,129.3354,131.8745,475800.7692,117.9888,131.3985,129.1768,60802480.09,0.5811
300055.XSHE,2017-01-12,142.269,2267.0,128.7007,130.5257,395007.9487,116.4019,129.3354,128.7007,50200091.97,0.4825
300055.XSHE,2017-01-13,141.5549,2319.0,128.78,129.2561,365309.2308,115.8465,128.9387,128.2246,46226239.79,0.4462
300055.XSHE,2017-01-16,141.6342,5647.0,126.2409,128.7007,989563.2051,115.9258,128.7007,117.8301,121113881.46,1.2086
300055.XSHE,2017-01-17,138.8571,4127.0,128.2246,129.9702,860611.9231,113.6248,126.0822,121.6388,106413101.15,1.0511
300055.XSHE,2017-01-18,141.0788,2243.0,126.3203,128.2246,343183.3333,115.3704,127.5105,126.3203,42848087.22,0.4192
300055.XSHE,2017-01-19,138.9364,1919.0,124.892,127.1137,312674.1026,113.7041,126.3996,124.654,38545637.75,0.3819
300055.XSHE,2017-01-20,137.3495,2579.0,126.0029,127.5898,332195.8974,112.4346,125.2094,124.7333,41247757.97,0.4057
300055.XSHE,2017-01-23,138.619,1997.0,126.0029,127.3518,285618.9744,113.3867,125.8442,125.3681,35512661.44,0.3488
300055.XSHE,2017-01-24,138.619,1638.0,125.4474,126.3996,202801.2821,113.3867,126.3203,125.3681,25049389.72,0.2477
300055.XSHE,2017-01-25,137.9843,1473.0,125.9235,126.479,183949.6154,112.9106,125.9235,125.2094,22804229.17,0.2247
300055.XSHE,2017-01-26,138.5397,1679.0,126.8757,127.1137,214834.8718,113.3074,126.3996,126.0029,26771499.17,0.2624
300055.XSHE,2017-02-03,139.5712,1495.0,127.1137,129.3354,222561.6667,114.1802,129.3354,126.955,27920530.0,0.2718
300055.XSHE,2017-02-06,139.8092,2474.0,127.3518,127.9072,415702.0513,114.4182,126.6377,125.4474,51738441.22,0.5077
300055.XSHE,2017-02-07,140.1266,3390.0,125.0507,127.0344,496617.5641,114.6563,127.0344,124.4159,61238704.04,0.6066
300055.XSHE,2017-02-08,137.5875,2336.0,126.1616,126.3996,299604.6154,112.5139,124.654,124.4953,36936516.23,0.3659
300055.XSHE,2017-02-09,138.7777,5108.0,128.78,129.0181,872919.2308,113.5454,126.1616,126.1616,110145566.9,1.0662
300055.XSHE,2017-02-10,141.6342,3705.0,126.8757,128.7007,523552.3077,115.9258,128.6213,126.7963,65698036.28,0.6395
300055.XSHE,2017-02-13,139.5712,3086.0,126.955,128.0659,459885.0,114.1802,127.1137,126.1616,57456236.77,0.5617
300055.XSHE,2017-02-14,139.6505,2865.0,127.4311,128.4626,493286.4103,114.2595,126.955,126.7963,61946304.8,0.6025
300055.XSHE,2017-02-15,140.206,3215.0,126.1616,128.542,538136.4103,114.6563,127.1137,125.5268,67348086.94,0.6573
300055.XSHE,2017-02-16,138.7777,2426.0,126.0822,126.479,396007.1795,113.5454,125.9235,125.0507,48945407.83,0.4837
300055.XSHE,2017-02-17,138.6984,3553.0,123.7812,126.479,571551.2821,113.4661,126.3203,123.4638,70128641.78,0.6981
300055.XSHE,2017-02-20,136.1593,2527.0,124.654,124.892,360044.8718,111.403,124.0192,123.3051,43932908.78,0.4397
300055.XSHE,2017-02-21,137.1114,5155.0,127.1137,127.4311,765292.6923,112.1965,124.9714,124.3366,95073615.88,0.9347
300055.XSHE,2017-02-22,139.8092,3524.0,128.0659,128.3833,593803.5897,114.4182,126.955,126.955,74624695.68,0.7253
300055.XSHE,2017-02-23,140.8407,3253.0,128.78,129.0181,588987.9487,115.291,128.2246,127.5105,74230568.44,0.7194
300055.XSHE,2017-02-24,141.6342,5354.0,130.5257,130.5257,952192.3077,115.9258,128.78,128.78,121546502.16,1.163
300055.XSHE,2017-02-27,143.6179,5585.0,130.1289,132.0332,1059687.8205,117.5128,130.5257,129.4148,136536798.26,1.2943
300055.XSHE,2017-02-28,143.1418,3758.0,130.9224,131.9539,594813.9744,117.116,130.5257,129.2561,76100977.08,0.7265
300055.XSHE,2017-03-01,144.0146,3085.0,130.605,130.605,494099.6154,117.8301,129.7322,129.4148,63149311.92,0.6035
300055.XSHE,2017-03-02,143.6972,2745.0,129.3354,131.4778,479942.1795,117.5128,130.9224,129.3354,61552745.54,0.5862
300055.XSHE,2017-03-03,142.269,5235.0,131.7159,131.7159,868609.8718,116.4019,129.2561,128.6213,111936674.31,1.0609
300055.XSHE,2017-03-06,144.8874,5176.0,133.1441,134.0169,936201.2821,118.5443,132.0332,131.1604,122274577.37,1.1435
300055.XSHE,2017-03-07,146.4744,9703.0,136.9527,137.1114,1572659.7436,119.8138,134.1756,133.3028,210459685.29,1.9208
300055.XSHE,2017-03-08,150.6798,5675.0,135.4452,137.1908,806877.5641,123.2257,137.1114,135.0484,107713865.9,0.9855
300055.XSHE,2017-03-09,149.0135,4944.0,135.7625,137.2701,773045.5128,121.8768,134.9691,134.6517,103485726.43,0.9442
300055.XSHE,2017-03-10,149.3309,4349.0,136.0006,137.1908,686810.0,122.1942,135.2865,134.8897,91863411.6,0.8389
300055.XSHE,2017-03-13,149.5689,3698.0,134.731,136.4767,551189.6154,122.4323,136.0006,134.0169,73163262.22,0.6732
300055.XSHE,2017-03-14,148.22,3315.0,133.8582,135.9212,411705.5128,121.2421,135.7625,133.7789,54456139.3,0.5028
300055.XSHE,2017-03-15,147.2678,3500.0,133.3028,133.6995,446672.6923,120.4486,133.3821,131.7159,58171527.63,0.5456
300055.XSHE,2017-03-16,146.6331,4393.0,132.5093,134.0169,600780.1282,119.9725,133.8582,132.1919,78387608.56,0.7338
300055.XSHE,2017-03-17,145.7603,6712.0,130.9224,133.0648,1262585.3846,119.2584,132.3506,129.4148,162692268.76,1.5421
300055.XSHE,2017-03-20,144.0146,2750.0,131.6365,131.6365,473445.7692,117.8301,130.367,129.8909,60952032.9,0.5783
300055.XSHE,2017-03-21,144.8081,3746.0,133.4615,133.4615,690937.8205,118.4649,131.3191,131.1604,89925983.51,0.8439
300055.XSHE,2017-03-22,146.7918,6248.0,134.9691,135.6039,1066398.9744,120.1312,132.9854,132.5887,141145030.96,1.3025
300055.XSHE,2017-03-23,148.458,3940.0,133.9376,135.4452,556094.8718,121.4801,135.4452,131.7159,72951817.3,0.6792
300055.XSHE,2017-03-24,147.3472,4382.0,135.4452,135.4452,662311.5385,120.5279,133.3821,132.3506,87487732.85,0.8089
300055.XSHE,2017-03-27,149.0135,2632.0,132.43,135.2865,394584.6154,121.8768,135.0484,132.3506,51836074.88,0.4819
300055.XSHE,2017-03-28,145.6809,4797.0,129.7322,133.4615,600523.2051,119.179,132.5887,129.7322,77316308.32,0.7335
300055.XSHE,2017-03-29,142.7451,2718.0,128.9387,131.0811,413777.5641,116.7986,130.1289,128.9387,52782168.9,0.5054
300055.XSHE,2017-03-30,141.8723,4336.0,126.1616,129.2561,550855.0,116.0845,127.9865,125.5268,68659734.5,0.6728
300055.XSHE,2017-03-31,138.7777,1955.0,126.8757,127.6692,279447.8205,113.5454,126.3203,125.9235,34863083.25,0.3413
300055.XSHE,2017-04-05,139.5712,6305.0,134.0169,134.8897,1131344.4872,114.1802,134.8897,130.2083,147683870.13,1.3818
300055.XSHE,2017-04-06,147.4265,4552.0,130.843,133.7789,768660.8974,120.6073,133.7789,129.9702,99203264.14,0.9388
300055.XSHE,2017-04-07,143.9353,24805.0,142.031,143.9353,7522299.2308,117.7508,130.1289,130.1289,1049016054.98,9.1875
300055.XSHE,2017-04-10,156.234,27822.0,143.0625,146.2363,6882520.0,127.8279,141.2375,139.2538,971223820.74,8.4061
300055.XSHE,2017-04-11,157.3449,19247.0,142.1896,145.9983,4597570.641,128.78,142.031,140.206,646380631.02,5.6154
300055.XSHE,2017-04-12,156.3927,17210.0,135.2071,141.8723,3286184.7436,127.9865,141.8723,134.6517,443798238.56,4.0137
300055.XSHE,2017-04-13,148.6961,11485.0,148.6961,148.6961,3651821.0256,121.7181,135.2865,134.8897,523810822.03,4.4602
300055.XSHE,2017-04-14,163.534,32845.0,142.1896,154.0917,6172346.9231,133.8582,154.0123,141.1581,892321267.81,7.5387
300055.XSHE,2017-04-17,156.3927,19118.0,142.8244,144.8081,3392753.4615,127.9865,139.2538,137.2701,472135703.29,4.1438
300055.XSHE,2017-04-18,157.1069,19518.0,139.3332,145.9983,3425243.8462,128.542,141.2375,138.4603,480225327.03,4.1835
300055.XSHE,2017-04-19,153.2982,25258.0,145.2842,145.7603,4515096.0256,125.3681,135.9212,135.8419,628562375.58,5.5146
300055.XSHE,2017-04-20,159.8047,26510.0,140.9201,146.6331,4834168.3333,130.7637,145.1255,138.9364,683460791.56,6.4162
300055.XSHE,2017-04-21,155.0438,31546.0,143.4592,147.1092,5412066.6667,126.7963,138.0636,136.9527,767965530.06,7.1832
300055.XSHE,2017-04-24,157.821,29072.0,138.6984,147.0298,5078806.5385,129.0974,141.6342,138.3016,714151246.0,6.7409
300055.XSHE,2017-04-25,152.5841,29748.0,135.2071,143.5385,5098621.2821,124.8127,137.2701,130.1289,683750063.25,6.7672
300055.XSHE,2017-04-26,148.6961,35445.0,144.9668,148.22,6893867.3077,121.7181,134.0963,132.9854,957165284.34,9.15
300055.XSHE,2017-04-27,159.4873,58045.0,150.6798,159.4873,12222182.8205,130.4463,143.7766,141.0788,1793395162.22,16.2221
300055.XSHE,2017-04-28,165.7557,45302.0,150.7591,154.7265,8993849.8718,135.6039,146.7918,145.9983,1327917992.85,11.9372
300055.XSHE,2017-05-02,165.835,38945.0,153.2189,156.0754,6778763.0769,135.6832,151.9493,150.6004,1022085868.05,8.9972
300055.XSHE,2017-05-03,168.5328,32236.0,148.5374,152.5841,5792767.8205,137.9049,152.346,146.9505,851677234.56,7.6885
300055.XSHE,2017-05-04,163.3753,44847.0,151.1558,157.9797,7500529.8718,133.6995,147.5852,147.1885,1128717583.57,9.9552
300055.XSHE,2017-05-05,166.3111,28030.0,146.8711,153.0602,4675926.2821,136.0799,149.5689,146.8711,689009079.51,6.2062
300055.XSHE,2017-05-08,161.5503,26369.0,140.0473,145.9983,4992295.8974,132.1919,145.6809,139.0158,701487583.14,6.6261
300055.XSHE,2017-05-09,154.0917,16267.0,140.206,142.5864,3359126.4103,126.0822,139.2538,138.2223,464576874.62,4.4585
300055.XSHE,2017-05-10,154.2504,28979.0,131.3191,141.5549,5376522.3077,126.1616,140.7614,131.3191,719204106.21,7.1361
300055.XSHE,2017-05-11,144.4907,21007.0,131.9539,133.3028,3627897.9487,118.2269,127.7485,125.2094,460557686.2,4.8152
300055.XSHE,2017-05-12,145.1255,21361.0,131.7952,134.5723,3492581.0256,118.7823,131.5572,127.8279,453468890.68,4.6356
300055.XSHE,2017-05-15,144.9668,14341.0,132.1919,134.731,2999125.3846,118.6236,132.1919,130.9224,391999587.48,3.9806
300055.XSHE,2017-05-16,145.4429,28761.0,140.8407,141.6342,5322975.3846,118.941,131.5572,129.3354,714156011.7,7.065
300055.XSHE,2017-05-17,154.9645,23090.0,141.3168,142.4277,4560124.2308,126.7963,139.1745,138.6984,629607097.86,6.0525
300055.XSHE,2017-05-18,155.4406,40707.0,143.0625,149.0135,7329654.1026,127.1931,140.2853,139.0158,1047062514.7,9.7284
300055.XSHE,2017-05-19,157.3449,23595.0,144.2527,144.6494,4177544.1026,128.78,142.031,139.7299,583748465.91,5.5447
300055.XSHE,2017-05-22,158.6938,22127.0,140.0473,146.7918,3638307.1795,129.8115,143.5385,139.1745,511060767.73,4.829
300055.XSHE,2017-05-23,154.0917,21594.0,135.6832,141.6342,3802596.7949,126.0822,139.6505,134.9691,517632325.33,5.0471
300055.XSHE,2017-05-24,149.2515,35552.0,149.2515,149.2515,7686367.8205,122.1149,134.8104,131.3985,1080146162.94,10.2018
300055.XSHE,2017-05-25,164.1687,49897.0,149.5689,153.1395,9786391.1538,134.3343,149.1722,144.094,1426348592.24,12.9891
300055.XSHE,2017-05-26,164.5655,54309.0,147.1092,155.3612,9614481.4103,134.6517,149.0135,146.5537,1433373395.21,12.761
300055.XSHE,2017-05-31,161.7883,40347.0,148.1407,154.7265,6976454.7436,132.43,150.4417,147.5852,1035665346.84,9.2596
300055.XSHE,2017-06-01,162.9785,32938.0,140.8407,146.157,5786755.1282,133.3028,145.2048,139.4919,814559344.16,7.6806
300055.XSHE,2017-06-02,154.9645,49228.0,151.6319,154.7265,8363936.4103,126.7963,139.8092,139.8092,1219168567.5,11.1012
300055.XSHE,2017-06-05,166.7872,41888.0,152.4254,154.3297,7299515.3846,136.4767,149.6483,148.5374,1087561564.53,9.6884
300055.XSHE,2017-06-06,167.66,28604.0,149.7276,152.0287,4548010.1282,137.1908,150.8385,147.1092,669474963.19,6.0364
300055.XSHE,2017-06-07,164.7242,39810.0,153.933,156.1547,7760688.0769,134.731,149.0928,148.458,1170356322.05,10.3005
300055.XSHE,2017-06-08,169.3263,29246.0,152.4254,155.5199,5318471.0256,138.5397,153.6949,151.3145,801566875.91,7.059
300055.XSHE,2017-06-09,167.66,31206.0,153.0602,154.3297,5429619.1026,137.1908,151.5526,147.5852,805877959.72,7.2065
300055.XSHE,2017-06-12,168.3741,21575.0,149.2515,152.9808,3624479.6154,137.7462,150.7591,148.8548,536740596.49,4.8106
300055.XSHE,2017-06-13,164.1687,21214.0,150.9972,153.0602,3743446.0256,134.3343,148.8548,148.3787,557681513.97,4.9685
300055.XSHE,2017-06-14,166.0731,17909.0,148.3787,151.9493,3175953.2051,135.9212,150.6004,148.0613,466916810.73,4.2153
300055.XSHE,2017-06-15,163.2166,17337.0,148.6961,151.0765,3225748.9744,133.5408,148.2994,147.6646,473194565.43,4.2814
300055.XSHE,2017-06-16,163.534,21058.0,149.3309,152.6634,4089895.5128,133.8582,148.22,148.22,606808413.08,5.4284
300055.XSHE,2017-06-19,164.2481,20150.0,152.9015,152.9808,3734856.9231,134.4136,149.9656,147.982,551813754.85,4.9571
300055.XSHE,2017-06-20,168.2154,25421.0,151.7906,155.3612,4812960.641,137.5875,152.346,151.3145,725179309.64,6.3881
300055.XSHE,2017-06-21,166.9459,14473.0,151.7113,152.108,2693305.0,136.6354,151.9493,149.5689,398520373.9,3.5747
300055.XSHE,2017-06-22,166.8665,19284.0,147.5852,153.6949,4149040.3846,136.556,152.108,147.5852,612103017.25,5.5069
300055.XSHE,2017-06-23,162.3438,16498.0,147.2678,147.2678,3412630.1282,132.8267,146.157,143.6179,487709877.12,4.5295
300055.XSHE,2017-06-26,162.0264,10277.0,147.8233,148.2994,1776260.7692,132.5093,146.4744,144.9668,256493124.87,2.3576
300055.XSHE,2017-06-27,162.5818,10001.0,145.9189,149.5689,1679924.8718,133.0648,147.8233,145.6016,243445921.66,2.2297
300055.XSHE,2017-06-28,160.5188,9667.0,146.7124,147.982,1607212.9487,131.3191,145.6016,144.6494,231390152.91,2.1332
300055.XSHE,2017-06-29,161.4432,8370.0,146.1168,148.1021,1479640.7692,132.061,147.308,145.4021,213318800.26,1.9639
300055.XSHE,2017-06-30,160.7285,6628.0,146.1168,147.3874,1337088.8462,131.5051,145.2433,145.005,192222561.26,1.7747
300055.XSHE,2017-07-03,160.7285,19006.0,151.3579,152.1521,3207285.3846,131.5051,145.4021,145.4021,472528344.74,4.2569
300055.XSHE,2017-07-04,166.5255,13332.0,152.0726,152.8668,2361521.4103,136.1904,151.3579,150.0874,351193433.99,3.1344
300055.XSHE,2017-07-05,167.3196,9906.0,152.2315,152.3109,1997343.7179,136.9051,151.1991,150.4844,297061200.85,2.651
300055.XSHE,2017-07-06,167.4784,20862.0,151.3579,155.3285,3950605.5128,136.9845,152.2315,150.9609,594546499.78,5.2435
300055.XSHE,2017-07-07,166.5255,11568.0,150.2462,151.1991,2150534.8718,136.1904,150.8815,149.2932,316828081.47,2.8543
300055.XSHE,2017-07-10,165.2549,14737.0,145.2433,150.3256,3388982.6923,135.2374,149.2138,144.9256,490171901.64,4.4981
300055.XSHE,2017-07-11,159.7755,14243.0,141.3521,144.8462,2426264.8718,130.711,144.0521,140.6374,340738932.36,3.2203
300055.XSHE,2017-07-12,155.4873,9501.0,144.7668,145.3227,1504154.6154,127.2169,140.9551,140.6374,211189304.46,1.9964
300055.XSHE,2017-07-13,159.2197,9648.0,140.4786,144.7668,1694275.3846,130.3139,144.1315,140.4786,236677989.05,2.2488
300055.XSHE,2017-07-14,154.5344,7485.0,140.3198,142.7815,1337628.2051,126.4228,140.7168,139.7639,185472512.79,1.7754
300055.XSHE,2017-07-17,154.3756,16560.0,128.6463,139.6051,3149663.0769,126.264,139.6051,127.0581,409888053.01,4.1804
300055.XSHE,2017-07-18,141.5109,8503.0,131.5051,132.6963,1623995.8974,115.7817,129.8375,129.361,209066991.12,2.1555
300055.XSHE,2017-07-19,144.6874,8746.0,132.7757,133.0933,1582407.8205,118.3228,131.5845,129.5992,204605531.83,2.1003
300055.XSHE,2017-07-20,146.0374,7574.0,132.6963,134.9198,1340131.4103,119.514,132.7757,131.5051,175854590.68,1.7787
300055.XSHE,2017-07-21,145.958,6949.0,133.5698,135.3963,1211827.8205,119.4346,132.458,131.8228,159159961.57,1.6084
300055.XSHE,2017-07-24,146.9109,9540.0,135.6345,136.9051,1739787.1795,120.2287,132.7757,131.8228,230764387.8,2.3092
300055.XSHE,2017-07-25,149.2138,6468.0,134.0463,136.111,1025769.4872,122.0552,135.5551,133.2522,135314669.86,1.3615
300055.XSHE,2017-07-26,147.4668,7154.0,132.7757,134.9198,1190498.9744,120.6258,134.4433,130.711,154825498.64,1.5801
300055.XSHE,2017-07-27,146.0374,11889.0,137.1433,138.0963,2172668.0769,119.514,132.3786,131.5845,289993573.53,2.8837
300055.XSHE,2017-07-28,150.8815,7811.0,134.9198,137.7786,1340423.9744,123.4052,136.9845,134.3639,179151325.4,1.7791
300055.XSHE,2017-07-31,148.4197,5956.0,135.6345,136.9845,1108365.8974,121.4199,134.2845,134.2845,147953097.97,1.4711
300055.XSHE,2017-08-01,149.2138,8159.0,136.508,137.3021,1513769.8718,122.0552,135.5551,134.3639,202526705.85,2.0092
300055.XSHE,2017-08-02,150.1668,8888.0,134.0463,136.7463,1549031.6667,122.8493,136.5874,133.808,205592458.59,2.056
300055.XSHE,2017-08-03,147.4668,9299.0,135.4757,137.7786,1651455.3846,120.6258,133.9669,133.8875,221238358.0,2.1919
300055.XSHE,2017-08-04,149.055,8812.0,132.061,135.7933,1484481.2821,121.8963,135.4757,131.9022,195216622.39,1.9703
300055.XSHE,2017-08-07,145.2433,5400.0,133.7286,135.3963,838920.5128,118.8787,131.8228,131.6639,110377869.99,1.1135
300055.XSHE,2017-08-08,147.0697,7681.0,135.7933,136.4286,1268932.8205,120.3875,134.3639,134.3639,168829298.29,1.6842
300055.XSHE,2017-08-09,149.3727,10979.0,136.9845,138.8904,1945341.5385,122.214,136.0316,135.158,262366581.4,2.582
300055.XSHE,2017-08-10,150.7226,8888.0,134.3639,138.0963,1497342.8205,123.3257,137.3815,133.808,199242018.85,1.9874
300055.XSHE,2017-08-11,147.7844,8419.0,135.3963,136.9845,1382760.8974,120.9434,133.3316,132.458,183572324.11,1.8353
300055.XSHE,2017-08-14,148.9756,23936.0,145.2433,147.4668,4280505.2564,121.8963,135.7933,135.7933,594183267.34,5.6814
300055.XSHE,2017-08-15,159.7755,19861.0,145.4021,146.8315,3403718.9744,130.711,143.9727,143.1786,485691069.3,4.5176
300055.XSHE,2017-08-16,159.9344,17133.0,145.5609,147.705,2940606.9231,130.8698,144.4492,143.5756,421400242.23,3.903
300055.XSHE,2017-08-17,160.0932,19056.0,147.705,148.3403,3139196.5385,131.0286,144.9256,143.8933,450512052.98,2.9658
300055.XSHE,2017-08-18,162.4755,27040.0,143.8933,151.5168,4416671.4103,132.9345,146.9109,143.4962,639267001.19,4.1727
300055.XSHE,2017-08-21,158.2667,11229.0,144.1315,145.2433,1971139.4872,129.5198,143.0992,142.5433,278929831.64,1.8622
300055.XSHE,2017-08-22,158.5844,11526.0,141.6698,145.5609,1915575.2564,129.7581,143.8933,141.2727,270109421.98,1.8097
300055.XSHE,2017-08-23,155.805,21136.0,146.9109,148.1021,3675255.2564,127.5345,141.9874,140.7962,524778381.58,3.4722
300055.XSHE,2017-08-24,161.602,17306.0,143.7345,148.9756,2883520.2564,132.2198,146.5933,143.5756,414632203.27,2.7242
300055.XSHE,2017-08-25,158.1079,11491.0,145.6403,145.958,2174674.7436,129.361,143.0992,142.7815,308804190.52,2.0545
300055.XSHE,2017-08-28,160.1726,13035.0,146.1168,148.2609,2566364.2308,131.1081,145.6403,144.3697,368899335.86,2.4246
300055.XSHE,2017-08-29,160.7285,11033.0,144.2109,147.1491,1838800.5128,131.5051,145.6403,143.4168,261970713.43,1.7372
300055.XSHE,2017-08-30,158.6638,11364.0,146.1168,147.705,2121019.4872,129.7581,143.9727,143.9727,305022983.24,2.0038
300055.XSHE,2017-08-31,160.7285,8166.0,146.5138,146.7521,1521456.2821,131.5051,146.355,144.3697,217268778.23,1.4374
300055.XSHE,2017-09-01,161.2049,14070.0,147.7844,149.2932,2628091.9231,131.9022,147.308,145.3227,381066567.84,2.4829
300055.XSHE,2017-09-04,162.5549,18600.0,150.405,151.5168,3716418.3333,133.0139,147.6256,146.9903,547046505.8,3.5111
300055.XSHE,2017-09-05,165.4137,13100.0,147.6256,151.1197,2443559.2308,135.3963,150.7226,146.9109,355567609.43,2.3086
300055.XSHE,2017-09-06,162.3961,9692.0,147.0697,147.9433,1936978.9744,132.8551,147.5462,145.005,278595024.32,1.83
300055.XSHE,2017-09-07,161.7608,11291.0,145.005,148.9756,2044356.7949,132.3786,147.308,144.7668,295069254.41,1.9314
300055.XSHE,2017-09-08,159.5373,15271.0,141.3521,144.8462,2791354.359,130.4728,144.6874,140.1609,391045358.48,2.6371
300055.XSHE,2017-09-11,155.4873,6328.0,142.2256,142.4639,1061147.4359,127.2169,140.7962,140.6374,147873123.36,1.0025
300055.XSHE,2017-09-12,156.4403,9986.0,142.9403,145.0844,1592823.4615,128.011,142.2256,141.9874,225081544.05,1.436
300055.XSHE,2017-09-13,157.2344,10516.0,145.7991,147.5462,1885565.3846,128.6463,144.1315,143.5756,270484960.12,1.6999
